# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6.1_2.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
927.963,0.999875,0.0543365,6,63,0,-922.29,2.00793,0.172813,-0.484629,0.0456114,-0.0678054,0.1977,0.243242,-0.224182,-0.0763581,-0.281316,0.308209,0.169227,0.197647
929.34,0.987213,0.0543365,5,63,0,-920.358,2.14839,0.145622,-0.344098,-0.167401,-0.0274786,0.193901,-0.0819424,-0.438036,0.0904318,0.066488,0.298538,0.0605906,0.294232
933.106,0.994891,0.0543365,6,63,0,-926.293,1.2619,0.24284,-0.0789308,-0.140554,-0.086723,0.316007,-0.0663726,-0.213874,0.2534,-0.266421,0.29366,-0.0443638,0.205368
929.45,0.8071,0.0543365,6,63,0,-922.122,1.35798,0.252682,-0.545766,0.0694558,-0.19663,0.179913,-0.159296,-0.570823,-0.0872032,-0.193782,0.0421937,-0.238484,0.431638
928.891,0.988713,0.0543365,7,127,0,-924.044,1.2025,0.235783,-0.379402,0.310057,0.0560022,0.512824,0.213075,-0.250485,0.301654,0.179678,0.50836,-0.0780075,0.345841
929.355,0.988139,0.0543365,6,63,0,-925.035,2.44765,0.114714,-0.185523,-0.215749,-0.108852,0.308101,0.0380959,-0.355062,0.181,-0.365751,0.387106,0.304079,0.211316
927.362,0.865562,0.0543365,6,63,0,-922.218,1.60257,0.195576,-0.35825,0.289176,0.12065,0.300501,0.196683,-0.333111,0.105673,0.145935,0.173455,0.244642,0.340116
929.651,0.998939,0.0543365,6,63,0,-923.927,1.71864,0.188763,-0.25135,-0.251907,0.102813,0.504652,-0.100654,-0.209828,0.283431,-0.219001,0.388367,0.0664953,0.241306
927.471,0.972136,0.0543365,6,63,0,-920.141,1.6338,0.193191,-0.143242,0.295308,-0.100687,0.133597,0.254546,-0.143931,0.130848,0.198528,0.363178,0.116384,0.282561
930.241,0.985045,0.0543365,6,63,0,-923.716,1.93404,0.160529,-0.317694,0.079636,-0.0907808,0.266159,0.212455,-0.239835,0.171348,0.17366,0.29367,0.282406,0.278117
928.319,0.975148,0.0543365,6,63,0,-922.7,1.52681,0.22156,-0.391494,-0.0679563,-0.14207,0.426172,-0.255851,-0.205055,0.260731,-0.445273,0.433891,-0.0957919,0.351651
928.952,0.948882,0.0543365,6,63,0,-922.685,1.32024,0.24234,-0.23029,-0.10586,-0.0391498,0.419354,-0.220831,-0.155036,0.248428,-0.459336,0.391015,-0.017782,0.325839
932.552,0.988453,0.0543365,5,31,0,-924.144,1.30715,0.245504,-0.28905,-0.0183056,-0.0038235,0.320013,-0.0582964,-0.406667,0.0526626,-0.397098,0.214044,-0.0993824,0.324472
925.446,0.989485,0.0543365,5,31,0,-923.662,1.55884,0.222266,-0.127861,0.186184,0.0363033,0.314869,-0.331726,-0.666772,0.0790688,-0.641837,0.267358,-0.0918828,0.363544
926.749,0.868664,0.0543365,6,63,0,-920.381,0.695765,0.316727,-0.341624,-0.138802,-0.339658,0.175629,0.223289,-0.315981,-0.0586554,0.0489889,0.13673,-0.398608,0.282649
927.257,0.998051,0.0543365,6,63,0,-919.957,0.609526,0.321396,0.149067,0.435929,-0.16752,0.285806,-0.0951286,-0.220383,0.0815047,-0.447897,0.147347,-0.334236,0.213996
923.15,0.979449,0.0543365,6,63,0,-912.351,0.236052,0.35732,-0.295354,0.161451,0.239133,0.235397,-0.195891,0.0957231,0.255413,-0.402604,0.0190803,-0.243704,0.294971
924.747,0.807324,0.0543365,6,63,0,-918.914,0.818913,0.292112,-0.19828,0.018884,-0.381563,0.406927,0.130378,-0.865017,-0.0982317,-0.143276,0.388343,-0.0748921,0.30609
927.501,0.912243,0.0543365,6,63,0,-921.353,0.906588,0.290737,-0.347587,-0.0278964,-0.0680319,0.136701,-0.174776,-0.0158473,0.23081,-0.405886,0.00853758,-0.123878,0.195942
927.855,0.903378,0.0543365,6,63,0,-920.032,0.878474,0.268606,0.100313,-0.0736518,0.0265724,0.522351,0.357003,-0.258735,-0.0171071,0.023458,0.420538,-0.0377334,0.357684
930.083,0.933887,0.0543365,6,63,0,-922.37,0.760709,0.289527,-0.405476,0.17155,0.00174785,0.263537,0.129205,-0.15557,0.115213,0.144581,0.243732,-0.0739967,0.174802
929.678,0.863604,0.0543365,6,95,0,-919.961,0.272132,0.354544,-0.198672,0.190491,-0.0497861,0.447592,0.221545,-0.102924,0.102316,-0.133192,0.421091,-0.356592,0.305154
930.062,0.992242,0.0543365,6,63,0,-926.632,2.12984,0.15814,-0.150099,-0.0237757,-0.0449418,0.293589,-0.0236517,-0.408383,0.183653,-0.0970765,0.24574,0.187112,0.150835
932.77,0.84914,0.0543365,6,63,0,-925.289,1.25334,0.248424,-0.190858,0.074497,-0.0660514,0.318918,-0.0283076,-0.310845,0.297292,-0.201575,0.175344,0.0361037,0.251125
929.826,0.946988,0.0543365,6,63,0,-925.366,1.22579,0.253164,-0.185803,-0.0747211,-0.225395,0.165033,-0.109541,-0.199986,0.0835342,-0.557621,0.216819,-0.038389,0.228826
927.013,0.975558,0.0543365,6,63,0,-922.055,1.47101,0.206847,-0.436587,0.023737,0.111439,0.563621,0.231821,-0.693566,0.289903,0.164025,0.442779,0.322892,0.458564
928.994,0.917399,0.0543365,6,63,0,-921.897,0.928973,0.266703,-0.0717704,0.0814415,-0.115822,0.327995,0.0337174,0.0996335,0.277167,-0.242788,0.43899,0.148298,0.230655
927.764,0.986474,0.0543365,6,63,0,-922.566,1.31042,0.236682,-0.0934956,0.147735,0.0752355,0.469984,0.38202,-0.490309,0.193974,-0.0342694,0.166745,-0.129546,0.22527
927.028,0.976397,0.0543365,6,63,0,-919.553,0.783183,0.288181,-0.024724,0.240116,-0.335496,0.11872,0.0531444,-0.183706,-0.0632818,-0.0192027,0.310247,0.0114703,0.255765
924.172,0.735864,0.0543365,6,63,0,-919.428,1.92612,0.155999,-0.186131,-0.311931,0.158628,0.356135,-0.133006,-0.237712,0.243653,-0.270521,0.102234,0.313469,0.255828
925.644,0.851885,0.0543365,6,63,0,-917.569,0.601669,0.304095,-0.150747,0.234622,-0.407612,0.179089,0.128585,-0.30611,0.124853,-0.149996,0.470041,-0.327481,0.295343
925.41,0.742097,0.0543365,6,63,0,-915.7,1.1802,0.250522,-0.0466157,0.0563011,0.473581,0.473224,-0.0760396,-0.177782,0.0314763,0.00393139,0.14039,-0.0377024,0.196431
926.49,0.915354,0.0543365,6,63,0,-920.063,1.01053,0.262538,-0.161679,0.0939328,0.453927,0.436349,0.00540982,0.0328317,0.0794017,-0.173877,0.190178,0.0830099,0.23474
932.344,0.922012,0.0543365,5,31,0,-923.121,0.994682,0.27496,-0.208264,0.185365,0.172658,0.40512,0.106387,-0.213622,0.0348308,-0.0744182,0.290837,-0.17639,0.211904
929.633,0.955516,0.0543365,6,63,0,-927.551,-0.0179756,0.369911,0.143081,0.303533,0.110841,0.578392,0.179715,-0.26464,0.502158,-0.119784,0.407317,-0.42611,0.394965
928.666,0.970048,0.0543365,5,63,0,-921.037,0.69523,0.293543,-0.0802951,-0.0904603,0.126789,0.659838,0.257677,-0.0347025,0.0871777,-0.0563626,0.462198,-0.171634,0.345574
930.634,0.937519,0.0543365,6,63,0,-923.304,1.07975,0.266367,-0.145377,0.302314,-0.0012692,0.139549,0.0400852,-0.346368,0.334263,-0.0758417,0.256485,-0.13836,0.287665
931.49,0.99994,0.0543365,6,63,0,-926.468,0.855729,0.274844,-0.0777006,-0.0233219,-0.080572,0.35003,0.102169,-0.169593,0.308955,-0.262828,0.408125,0.0346589,0.199183
931.497,0.932076,0.0543365,6,63,0,-926.196,1.00293,0.265124,-0.250572,-0.0109165,0.0699421,0.352893,0.0386811,-0.433631,0.0554886,0.0612783,0.231877,-0.116325,0.191865
927.939,0.875128,0.0543365,5,63,0,-922.628,0.811997,0.291486,0.00258855,-0.00482771,-0.189738,0.623988,0.189096,-0.427062,0.200101,0.134107,0.268244,-0.0557733,0.288155
929.081,0.94927,0.0543365,6,127,0,-920.28,1.6078,0.210338,0.104863,0.163695,-0.376639,0.321588,-0.0580054,-0.327083,0.1745,-0.130989,0.185564,0.0874069,0.25327
927.126,0.960875,0.0543365,6,63,0,-919.942,2.62505,0.101365,-0.704327,-0.238819,-0.125654,-0.0325892,-0.204672,-0.347363,0.0690673,-0.254389,0.434736,0.182809,0.31703
928.701,0.938446,0.0543365,6,127,0,-920.737,1.25227,0.246659,-0.388828,0.0144718,-0.0205772,0.539162,0.191817,-0.544856,0.209442,-0.291825,0.157564,0.0321472,0.486057
927.359,0.991171,0.0543365,6,63,0,-921.318,0.450193,0.322817,0.300073,0.143818,-0.00501221,0.405721,-0.0282924,-0.591719,0.10172,-0.287094,0.454451,-0.161356,0.271932
930.394,0.986069,0.0543365,6,63,0,-923.686,0.728917,0.300677,-0.179425,0.41388,-0.111493,0.495814,-0.0305552,-0.289439,0.229931,-0.112989,0.420419,-0.220328,0.360663
932.83,0.998496,0.0543365,6,63,0,-927.912,1.0036,0.261949,-0.0517148,0.114536,-0.034629,0.371529,-0.0538765,-0.176809,0.20091,-0.248596,0.39794,-0.0267309,0.236595
930.823,0.907838,0.0543365,6,63,0,-926.985,1.48266,0.224712,-0.368618,-0.110389,-0.0891642,0.110191,0.0870283,-0.50948,0.0616363,-0.0817556,0.0381295,-0.0705549,0.210836
929.507,0.999285,0.0543365,6,63,0,-923.573,0.306703,0.341458,-0.0822014,0.324804,0.152311,0.52377,-0.145188,-0.21244,0.126764,-0.15505,0.468033,-0.330662,0.385068
929.567,0.986417,0.0543365,6,63,0,-925.213,0.912021,0.276217,-0.174496,0.0392254,-0.0746452,0.602266,0.06764,-0.504977,0.41326,-0.349299,0.286863,-0.0106866,0.319208
930.231,0.944345,0.0543365,6,63,0,-926.088,0.66162,0.301231,-0.191611,0.201262,0.161601,0.168589,0.142317,-0.130122,0.01544,0.0887315,0.331494,-0.100654,0.240469
927.026,0.832517,0.0543365,6,63,0,-922.621,0.0936656,0.364057,-0.0859836,-0.0638719,-0.00992131,0.545184,0.0275982,-0.287339,0.461072,-0.450541,0.196504,-0.395199,0.270538
927.871,0.995188,0.0543365,6,63,0,-923.246,0.774707,0.28999,-0.302413,0.2927,0.0995312,0.244888,0.261764,-0.62849,0.0550567,-0.0654544,0.269221,-0.178414,0.426265
926.197,0.991155,0.0543365,5,63,0,-924.287,0.666664,0.311532,-0.510888,0.363127,0.082872,0.199291,0.30232,-0.661095,0.0268677,-0.115753,0.234252,-0.341116,0.431338
928.002,0.993932,0.0543365,6,63,0,-915.686,0.462272,0.340635,0.238855,-0.115245,-0.0523498,0.240059,-0.156286,-0.318861,0.271372,-0.447606,0.194587,-0.419765,0.279314
924.921,0.822955,0.0543365,6,127,0,-920.561,-0.797021,0.477173,-0.303984,0.633564,0.142624,0.657439,0.152199,-0.626467,-0.0198784,-0.198425,0.0931575,-0.882754,0.454564
929.781,0.99906,0.0543365,6,63,0,-922.704,0.880402,0.290834,0.109782,-0.0911137,-0.122738,0.0942793,-0.115079,-0.285154,0.193694,-0.434572,0.142708,-0.217415,0.214378
927.845,0.932375,0.0543365,6,63,0,-923.008,0.650227,0.295944,-0.383962,0.344654,0.18836,0.540764,0.28044,-0.205014,0.0437178,0.177647,0.298716,-0.018466,0.321027
930.784,0.981134,0.0543365,6,63,0,-923.529,0.678948,0.30043,-0.0430676,0.0881381,0.139499,0.144558,0.145231,-0.352369,0.32687,-0.0591852,0.445256,-0.106736,0.237344
927.59,0.989111,0.0543365,6,63,0,-925.935,0.559448,0.307118,-0.213485,0.421845,-0.088063,0.811278,0.230646,-0.163365,0.107143,-0.0770653,0.325159,-0.136372,0.410807
921.704,0.835188,0.0543365,6,63,0,-918.233,0.381714,0.312686,0.235549,0.193293,0.188661,0.396919,0.230686,-0.439485,0.640125,-0.514739,0.679011,-0.00469264,0.401408
923.608,0.997416,0.0543365,6,63,0,-916.165,0.278413,0.318287,0.321603,0.186212,0.0143881,0.513352,0.265731,-0.348145,0.609522,-0.282812,0.64777,0.127613,0.444912
925.572,0.992652,0.0543365,6,63,0,-921.971,0.538418,0.299072,0.355213,0.155757,0.0569136,0.533549,0.25715,-0.338004,0.529793,-0.230228,0.679627,0.0804552,0.498558
930.469,0.999942,0.0543365,6,63,0,-921.946,1.24644,0.233664,-0.21291,-0.0285014,0.294997,0.528765,0.0664575,-0.160403,0.289139,-0.00363227,0.490853,0.0335767,0.322139
926.895,0.99635,0.0543365,5,31,0,-919.862,1.70787,0.180419,0.145527,-0.148396,0.11578,0.266144,0.102355,0.0046447,0.222453,0.110719,0.544771,0.188108,0.31196
925.412,0.97124,0.0543365,6,63,0,-920.985,1.99552,0.154386,-0.542607,0.373889,0.000174977,0.67413,0.1815,-0.46346,0.309584,-0.137552,0.524049,0.170433,0.462887
925.699,0.890702,0.0543365,6,63,0,-919.986,1.78293,0.155682,-0.182962,0.0459354,0.00975394,0.463769,0.0341299,-0.178432,0.286001,0.0117783,0.78748,0.684448,0.372983
919.644,0.823705,0.0543365,5,31,0,-915.128,2.51979,0.0845365,-0.110871,-0.236066,-0.337848,0.413035,0.410795,0.0703783,0.581665,-0.0822554,0.508978,0.321809,0.32402
927.473,0.892123,0.0543365,7,191,0,-916.662,0.718581,0.322545,-0.380224,-0.118947,-0.0858137,0.174262,-0.242838,-0.39012,-0.0215159,-0.4324,-0.0214491,-0.650462,0.468206
925.639,0.999229,0.0543365,6,63,0,-922.292,1.47204,0.240425,-0.647709,0.025854,-0.351955,0.285142,-0.242969,-1.05468,-0.0190298,-0.270426,0.128292,-0.109512,0.36507
929.922,0.997164,0.0543365,6,63,0,-917.59,1.03689,0.263575,-0.00679087,-0.137065,0.0529766,0.281976,0.138235,0.064268,0.177821,-0.352821,0.340831,-0.0680191,0.189461
929.099,0.821062,0.0543365,5,31,0,-924.312,1.16846,0.255594,-0.0427671,-0.172244,0.133519,0.415624,0.0316633,0.0456821,0.0939984,-0.316434,0.250701,-0.0056407,0.260091
930.895,0.999634,0.0543365,6,63,0,-923.185,1.32724,0.227815,-0.491782,0.129334,-0.0442906,0.268208,-0.0608217,-0.13054,0.236678,-0.0819011,0.450753,0.0133763,0.24066
928.411,0.945554,0.0543365,6,63,0,-924.114,1.85977,0.178934,-0.417913,0.250136,-0.0751982,0.373973,0.0825118,-0.170339,0.188305,-0.360809,0.50254,0.199894,0.246405
928.206,0.944173,0.0543365,6,63,0,-923.395,1.43588,0.225599,-0.0721557,-0.373798,0.152021,0.34681,0.172822,-0.288765,-0.00178533,-0.0037134,0.283789,0.135842,0.267387
927.307,0.995017,0.0543365,6,63,0,-920.865,0.907025,0.27897,-0.274279,0.409193,-0.255391,0.203337,-0.0599982,-0.175968,0.338686,-0.254917,0.386278,-0.248439,0.383679
926.577,0.999171,0.0543365,6,63,0,-920.242,-0.0575921,0.394481,-0.011671,-0.0927311,0.188452,0.550561,0.0979906,-0.534482,-0.0582992,-0.209547,0.00124074,-0.67583,0.430251
925.079,0.98648,0.0543365,6,63,0,-920.574,0.160926,0.380676,-0.169654,-0.121996,0.208606,0.492231,0.2147,-0.646372,0.0409084,-0.167661,-0.0143629,-0.709332,0.405127
925.766,0.8579,0.0543365,6,63,0,-920.309,0.938591,0.285633,-0.11666,0.302,-0.339222,0.187287,-0.217363,-0.177324,0.19003,-0.509868,0.328495,-0.33334,0.231221
928.835,0.748519,0.0543365,5,31,0,-920.726,0.507574,0.315805,-0.0889241,0.0883357,-0.304451,0.339889,0.0106695,-0.457055,0.137105,-0.00648502,0.255765,-0.20205,0.32377
933.05,0.987197,0.0543365,6,63,0,-923.783,1.84257,0.181823,-0.20933,-0.0683343,-0.0941077,0.334769,0.0330295,-0.106921,0.129247,-0.19568,0.350643,0.174175,0.211123
930.519,0.999337,0.0543365,6,95,0,-925.591,0.740593,0.294089,-0.210489,0.0357553,-0.032619,0.489814,0.178044,-0.445933,0.189423,-0.0519377,0.242617,-0.0585965,0.430141
929.518,0.911567,0.0543365,6,63,0,-926.703,0.494593,0.329121,-0.229522,0.132208,-0.00128852,0.54128,0.0819711,-0.332177,0.437877,-0.164903,0.319087,-0.347283,0.246559
930.096,0.974932,0.0543365,6,63,0,-923.509,1.96341,0.167056,-0.101857,-0.0453476,-0.00925179,0.15708,0.132296,-0.165956,-0.0869317,-0.021521,0.362901,0.156981,0.262178
932.274,0.961964,0.0543365,6,63,0,-924.374,1.43001,0.240799,-0.332852,-0.0836515,-0.180788,0.262524,-0.115036,-0.36682,0.204182,-0.280063,0.106161,-0.179509,0.29049
928.142,0.999058,0.0543365,5,31,0,-925.965,1.12854,0.264659,-0.618437,0.0490296,0.167389,0.265232,-0.169557,-0.344289,0.183728,-0.354724,0.170621,-0.067379,0.222696
927.261,0.740652,0.0543365,6,63,0,-918.254,1.43423,0.234126,-0.174484,-0.154495,-0.39348,0.301702,0.203197,-0.27747,0.0330106,0.0566467,0.342217,0.085906,0.237068
928.677,0.976973,0.0543365,6,63,0,-923.61,1.82272,0.195311,-0.451938,0.0991946,0.117922,0.164676,-0.227979,-0.463372,0.214236,-0.308119,0.124354,0.0518515,0.256189
927.765,0.992788,0.0543365,6,63,0,-920.375,1.81874,0.191812,-0.49197,0.185466,0.101119,0.23429,-0.299202,-0.405946,0.229003,-0.255405,0.144744,0.0118559,0.244747
928.885,0.965816,0.0543365,6,63,0,-923.594,1.30412,0.236911,-0.240602,0.0168799,0.22304,0.148792,-0.238086,-0.258931,0.208349,-0.281932,0.391241,0.0883181,0.290789
930.694,0.908206,0.0543365,6,63,0,-924.005,0.657483,0.309589,-0.251753,0.231462,-0.297203,0.317971,0.113508,-0.524043,0.194931,-0.0502009,0.231809,-0.267174,0.272526
927.865,0.990015,0.0543365,6,63,0,-918.723,0.843222,0.287315,-0.26548,0.195744,0.157078,0.511366,0.158484,-0.751871,0.13126,-0.180605,0.544277,-0.227915,0.397054
932.213,0.9266,0.0543365,6,63,0,-924.055,1.51373,0.212217,-0.392697,-0.0202076,-0.0773363,0.39174,-0.0341646,-0.430797,0.305193,-0.126713,0.354544,0.167715,0.282266
929.413,0.973264,0.0543365,5,63,0,-926.49,1.71443,0.18965,-0.315254,0.105116,0.151407,0.290056,0.0655673,-0.642319,0.358291,-0.123156,0.354999,0.248797,0.300426
925.556,0.991999,0.0543365,6,63,0,-920.071,1.38784,0.221903,-0.28521,-0.249902,0.0445875,0.172264,0.420139,-0.0326032,0.14478,-0.395915,0.271754,0.120361,0.283134
929.31,0.968724,0.0543365,6,63,0,-919.799,1.28244,0.245033,-0.104066,0.087339,-0.277799,0.161681,-0.103611,-0.318561,0.102013,0.0106391,0.497784,0.0109098,0.20386
926.636,0.935348,0.0543365,5,63,0,-917.224,1.25009,0.246525,-0.824596,0.272839,-0.0838162,0.310772,0.0270422,-0.346537,0.328377,-0.125354,0.106842,-0.156901,0.330106
931.156,0.945425,0.0543365,6,63,0,-923.315,0.80102,0.288453,-0.0711939,-0.177761,-0.0940209,0.428394,-0.0310428,-0.174126,-0.0160345,-0.166103,0.267216,-0.101902,0.25356
930.358,0.911662,0.0543365,6,63,0,-924.437,2.15366,0.149086,-0.377588,-0.0115138,-0.0308442,0.0399156,-0.0593162,-0.350996,0.198882,-0.174231,0.248728,0.348382,0.257427
932.756,0.912399,0.0543365,6,63,0,-926.886,1.11312,0.251562,-0.034988,-0.0716014,-0.148334,0.31321,0.0496662,-0.10167,-0.00187943,-0.0441907,0.235756,0.0828109,0.15362
931.872,0.998152,0.0543365,5,31,0,-929.932,0.81795,0.299574,-0.185817,0.0974071,0.0356827,0.0619377,-0.0493944,-0.231207,0.164736,-0.161925,0.0960125,-0.340064,0.138617
931.336,0.963343,0.0543365,6,63,0,-925.077,2.05689,0.155293,-0.0511293,-0.129027,-0.118775,0.216051,0.134327,-0.301091,0.0239002,-0.130496,0.344273,0.146495,0.154352
931.885,0.989616,0.0543365,6,63,0,-925.82,0.514518,0.324929,-0.22136,0.152418,0.00410875,0.263491,0.0880749,-0.00683622,0.129612,-0.102829,0.250507,-0.25022,0.258776
932.181,0.914834,0.0543365,6,63,0,-927.956,1.07972,0.254632,-0.012567,0.14703,0.0916411,0.507677,0.176228,-0.400078,0.171,-0.121701,0.412761,0.075651,0.253113
930.755,0.995791,0.0543365,6,63,0,-925.559,1.3771,0.242934,-0.317498,0.0347331,-0.243276,-0.0251048,-0.149956,-0.279779,0.165122,-0.0496968,0.0980223,-0.0998009,0.180545
931.25,0.996704,0.0543365,6,63,0,-926.432,1.35188,0.2268,0.0441253,-0.108948,0.108889,0.415252,0.185184,-0.142851,0.0129823,-0.184174,0.302811,0.0911921,0.182633
930.897,0.997973,0.0543365,6,63,0,-925.54,1.35505,0.227597,-0.0979852,-0.171069,0.0911543,0.437268,0.174728,-0.238855,-0.0303576,-0.144567,0.332277,0.0878845,0.177065
932.49,0.914501,0.0543365,5,31,0,-925.525,1.34539,0.23411,-0.0325918,-0.136928,0.0248008,0.371588,0.230871,-0.214595,0.035426,-0.124056,0.315914,0.00613157,0.20493
932.564,0.704855,0.0543365,6,63,0,-926.232,0.825733,0.289973,-0.13375,0.211972,-0.0176915,0.139093,-0.121841,-0.124125,0.0857642,-0.0335259,0.103177,-0.182513,0.17051
923.706,0.640961,0.0543365,6,63,0,-920.542,0.606802,0.302838,-0.299178,0.0283884,-0.0765842,0.0611647,-0.140623,0.0566859,0.173787,-0.318738,0.225695,-0.24065,0.160617
928.734,0.992096,0.0543365,6,63,0,-921.063,1.12089,0.240439,-0.279276,-0.000546683,-0.0537301,0.623658,0.106122,-0.387965,0.122817,0.0590801,0.293621,0.0244675,0.335027
931.046,0.994998,0.0543365,5,63,0,-925.213,1.21184,0.235151,-0.104437,0.0707338,0.0740469,0.398924,0.0782915,-0.302649,0.32482,0.0322923,0.613448,0.0179421,0.284009
930.486,0.910957,0.0543365,6,127,0,-923.878,0.990702,0.282206,-0.0583655,0.136062,-0.37289,0.163209,-0.0446912,-0.126714,0.0639563,-0.0889738,0.293487,-0.186012,0.220696
929.148,0.941306,0.0543365,6,63,0,-924.902,1.12794,0.265691,-0.0747913,-0.166713,0.0463764,0.377127,0.105403,-0.35261,0.0420589,-0.0392619,-0.0481542,-0.0736234,0.141141
925.613,0.977879,0.0543365,6,63,0,-919.484,2.16992,0.13299,-0.430235,0.270826,-0.149301,0.267815,0.0145403,-0.140357,0.344262,-0.217953,0.689919,0.476335,0.525779
924.403,0.881467,0.0543365,6,63,0,-916.459,2.7378,0.06974,-0.600446,-0.566225,-0.0229799,0.409409,0.189169,-0.44448,0.171352,0.031771,0.283503,0.542658,0.513098
924.525,0.994304,0.0543365,6,63,0,-917.49,2.91689,0.0428049,-0.346148,-0.457859,-0.188797,0.375764,0.26599,-0.336891,0.18501,-0.108443,0.640284,0.662276,0.293884
925.022,0.961606,0.0543365,8,319,0,-918.063,2.60671,0.107633,-1.17644,-0.0894355,-0.253873,0.0814338,-0.128578,-0.626116,0.14869,-0.189671,0.160269,0.307032,0.575195
924.152,0.996322,0.0543365,6,127,0,-920.537,2.81573,0.0805026,-0.103331,-0.450614,-0.182671,0.206234,-0.107966,-0.509528,-0.0955605,-0.363138,0.496132,0.440066,0.268568
927.927,0.965237,0.0543365,6,63,0,-920.621,2.15736,0.156051,-0.643877,0.0692684,-0.144155,0.0929087,-0.152848,-0.122985,0.0114617,-0.0504131,0.197506,0.152628,0.301279
929.114,0.988635,0.0543365,6,63,0,-922.85,1.79198,0.180975,-0.306508,-0.259507,0.0805992,0.556766,0.00287578,-0.529248,0.233295,-0.116628,0.53524,0.179687,0.397362
925.959,0.914819,0.0543365,6,63,0,-921.906,2.52386,0.0910754,-0.215558,0.0750298,0.0664626,0.315082,0.226107,-0.59416,0.264356,-0.370744,0.618251,0.56589,0.433995
924.422,0.969546,0.0543365,6,63,0,-919.237,1.81552,0.169699,-0.433116,-0.145918,-0.0510517,0.675869,0.114756,-0.752715,0.595659,-0.0525457,0.574359,0.343671,0.560097
928.329,0.980245,0.0543365,6,63,0,-920.465,1.13313,0.246716,-0.0527282,0.265596,0.097334,0.188887,0.186,0.121869,-0.0214298,-0.0688165,0.363341,0.107765,0.217908
931.164,0.996807,0.0543365,6,63,0,-925.471,1.03403,0.274347,0.0272322,-0.132738,-0.104763,0.239782,-0.0491714,-0.352428,0.142862,-0.147435,0.206301,-0.202042,0.12499
930.481,0.999348,0.0543365,6,63,0,-926.256,1.15282,0.249159,-0.180275,0.206547,-0.243278,0.342938,0.142789,-0.136077,0.257365,0.0301936,0.173232,0.0489547,0.297448
929.971,0.663118,0.0543365,5,63,0,-922.023,1.37431,0.227261,-0.0221263,0.196455,0.105381,0.194989,-0.13381,-0.428815,0.0939499,-0.17639,0.438499,-0.0695189,0.219759
931.435,0.976757,0.0543365,6,63,0,-927.053,1.3348,0.236357,-0.0963675,0.0565375,-0.00943594,0.254295,-0.0903899,-0.590531,0.218322,-0.166766,0.308784,0.0895877,0.283938
929.961,0.861788,0.0543365,6,63,0,-925.548,0.335387,0.350864,-0.266568,-0.0759978,-0.0922826,0.46598,0.180093,-0.517427,0.141082,-0.369492,0.207082,-0.320338,0.380013
925.863,0.802672,0.0543365,6,63,0,-917.862,0.151204,0.379026,-0.218967,0.288236,-0.174747,0.302937,-0.114441,-0.622912,0.11064,-0.188096,-0.0852801,-0.758799,0.262482
927.376,0.995266,0.0543365,6,63,0,-922.116,0.0857102,0.375539,0.0607954,0.245467,0.112105,0.239712,-0.0657147,-0.675594,-0.0664557,-0.162708,0.097842,-0.405968,0.398129
927.371,0.999651,0.0543365,6,63,0,-923.025,0.58088,0.319394,-0.30115,-0.159567,-0.272317,0.305315,-0.106873,-0.126521,0.156006,-0.294728,0.129447,-0.11151,0.162151
924.328,0.758736,0.0543365,6,63,0,-916.263,1.28109,0.24385,-0.153419,0.28337,0.150876,0.610014,-0.104487,-0.660888,0.306758,0.0451194,0.360547,-0.0757736,0.560366
928.765,0.998235,0.0543365,6,63,0,-918.816,0.00914622,0.384987,0.0139528,0.0763872,-0.208325,0.412883,0.0252553,-0.0705454,0.123259,-0.230582,0.336443,-0.436921,0.196489
926.834,0.63161,0.0543365,6,127,0,-917.868,1.54904,0.219721,0.0722833,0.056163,-0.177441,0.239855,-0.0233153,-0.289113,-0.0916437,-0.480308,0.0101029,-0.0601084,0.319653
926.873,0.829534,0.0543365,6,63,0,-921.722,1.31649,0.259661,-0.454089,-0.0827863,-0.030708,0.320007,0.00952439,-0.394175,-0.0182831,-0.642527,0.290049,-0.141618,0.259117
924.056,0.999989,0.0543365,6,63,0,-918.378,0.813458,0.308219,-0.299544,-0.127905,-0.465685,0.137512,-0.33213,-0.755775,0.032064,-0.119004,-0.0713064,-0.430167,0.477661
