# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6_3.data.R
# init = 2 (Default)
# random
#   seed = 2734546154
# output
#   file = m12.6_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-43.5213,0.878545,0.0488067,6,63,0,47.7645,-0.390454,0.172393,0.626979,0.316569,0.443889,0.474532,-0.251913,0.25704,-0.29343,0.123841,-0.602571,0.408284,0.464178,-2.24657,-2.66662,-2.61474,-4.01875,-3.57192,-2.46205,-2.94367,-2.88216,-4.96033,-3.73591
-41.6843,0.984203,0.0488067,6,63,0,46.446,-0.143628,-0.00823705,0.185191,0.154551,0.740957,-0.0764663,-0.252835,0.345707,0.0782152,0.593354,-0.490494,0.380276,0.369913,-2.22625,-3.1945,-2.54477,-2.87722,-4.27158,-2.4529,-2.77058,-3.21631,-3.64515,-3.66161
-40.149,0.9987,0.0488067,6,63,0,44.0483,0.780621,-0.201701,0.495123,-0.0169421,0.374411,0.366216,-0.275891,0.275126,-0.279562,0.143653,-0.286004,0.291195,0.313681,-2.22657,-3.67805,-2.52204,-3.19515,-3.74306,-2.7127,-2.77766,-2.66033,-4.36639,-3.55073
-37.3101,0.982777,0.0488067,6,63,0,44.6651,0.322304,-0.125377,0.171113,-0.15005,0.247364,0.25699,-0.154605,0.304663,-0.139437,0.228353,-0.31665,0.338605,0.310144,-2.20789,-2.62383,-3.11546,-4.8098,-2.83862,-3.13365,-2.78189,-2.63632,-3.50177,-3.06067
-40.0939,0.99439,0.0488067,6,63,0,42.0098,-0.174751,0.041133,0.22494,0.269136,0.668458,-0.0404354,-0.411976,0.0698535,-0.106022,0.189535,-0.244624,0.389984,0.264556,-2.21477,-2.83686,-2.66151,-2.83196,-3.52909,-2.40206,-3.78338,-2.68293,-3.78611,-4.60751
-41.7627,0.872741,0.0488067,7,127,0,49.4194,2.33661,-0.227514,-0.229422,0.0577603,0.370931,-0.0084358,-0.385172,-0.0531573,-0.00935761,0.333862,0.0489012,0.121914,0.328523,-3.3883,-2.55908,-3.10603,-2.81045,-2.77813,-2.4992,-4.32348,-2.91896,-3.48102,-6.93952
-42.5547,0.989554,0.0488067,6,63,0,47.0992,1.11679,-0.335773,0.176842,-0.488591,0.188517,-0.0747064,-0.359549,0.143398,-0.473298,0.162968,-0.545386,0.287029,0.249091,-2.56679,-3.57821,-2.95866,-2.81323,-2.85015,-4.06987,-3.5439,-2.60094,-3.09004,-3.37086
-41.5326,0.945755,0.0488067,6,63,0,48.4804,0.992601,-0.0215748,-0.100751,-0.199615,0.263075,-0.3774,-0.673796,0.0405646,-0.505951,0.141371,-0.18611,0.284412,0.516797,-3.38771,-2.61858,-2.54852,-2.99061,-4.44933,-2.44048,-2.83581,-2.89335,-3.163,-3.46426
-38.9061,0.870191,0.0488067,6,127,0,48.0278,0.899131,-0.44335,0.0255949,-0.267792,0.18212,0.208886,-0.206815,0.0334385,-0.0927193,0.180742,-0.0493253,0.292034,0.248928,-2.23392,-2.47845,-2.78658,-3.6472,-3.47681,-3.89335,-2.92593,-3.46722,-3.07226,-5.36183
-37.572,0.999984,0.0488067,6,63,0,43.132,1.49258,-0.0301564,-0.225827,-0.149438,0.48111,-0.053336,-0.317336,0.200913,-0.403198,0.29433,-0.116738,0.222378,0.273191,-3.78162,-2.87233,-2.51375,-3.01063,-2.76275,-2.93582,-2.7892,-2.83667,-2.98595,-3.40617
-38.2932,0.994358,0.0488067,6,63,0,43.5847,0.817514,-0.414857,0.190729,-0.0579804,0.292608,0.348222,-0.539823,0.19748,-0.204412,0.409467,-0.00353689,0.28371,0.321217,-2.39671,-2.46894,-2.61706,-4.00945,-3.35332,-2.52064,-2.90425,-2.60185,-2.92611,-3.45402
-37.2432,0.999577,0.0488067,6,63,0,43.5762,0.7873,-0.478129,0.21996,0.00812725,0.319507,0.298101,-0.292735,0.109917,-0.108791,0.260742,-0.300341,0.295312,0.322507,-2.42312,-2.53325,-2.52682,-3.2726,-3.52942,-2.81987,-2.94535,-2.8915,-3.07148,-3.25704
-40.0371,0.838844,0.0488067,6,63,0,46.6366,0.176851,-0.126116,0.285785,-0.077184,0.499206,-0.284375,-0.456762,0.181264,-0.101111,0.270498,-0.340445,0.351244,0.358333,-2.22673,-2.50666,-2.97041,-3.04579,-5.86336,-2.43806,-3.06521,-2.65981,-3.35833,-3.0773
-39.9074,0.996321,0.0488067,6,127,0,46.6471,1.10431,-0.337497,0.290287,-0.226926,0.433656,-0.00834157,-0.794834,0.0383479,-0.228349,0.192952,-0.250711,0.269824,0.558609,-2.26389,-3.39475,-2.60821,-2.88971,-2.66991,-2.78665,-2.90127,-2.73197,-3.07069,-3.08238
-40.3703,0.999001,0.0488067,6,127,0,46.7565,0.165912,-0.110793,0.0685521,-0.178853,0.471064,0.133295,-0.467418,0.0948437,0.0786322,0.562784,-0.361428,0.355511,0.294534,-2.21045,-3.13461,-3.36924,-3.05889,-2.68439,-2.41974,-3.39882,-3.79554,-4.03752,-3.05256
-39.7498,0.92269,0.0488067,6,63,0,46.9209,0.0620533,-0.421027,0.254418,0.0248662,0.268483,0.291787,-0.404225,0.0337791,-0.0272461,0.246616,-0.481712,0.375807,0.40963,-2.71222,-2.47574,-2.5137,-4.00112,-3.41668,-2.47636,-3.26956,-3.64304,-2.94406,-3.07287
-37.7687,0.927217,0.0488067,6,63,0,43.7856,0.0425701,-0.203904,0.29921,0.0690423,0.382019,0.155198,-0.375063,0.288051,-0.47115,0.296877,-0.472895,0.382128,0.314612,-2.22394,-2.49119,-2.55959,-3.00246,-2.86084,-2.64352,-3.11532,-2.85371,-3.04467,-3.368
-37.5652,0.980671,0.0488067,6,63,0,43.6787,0.516042,0.143952,0.154921,0.0718548,0.374895,0.102059,-0.364007,0.11921,-0.309986,0.419175,-0.218913,0.314167,0.393395,-2.83427,-2.62679,-2.51511,-3.66919,-2.77108,-2.40482,-3.418,-2.88836,-2.92432,-3.08468
-40.4055,0.999818,0.0488067,6,63,0,42.4382,-0.158916,-0.343986,0.318025,0.215468,0.464666,-0.106039,-0.621939,0.265055,-0.199047,0.0908186,-0.625689,0.398351,0.322711,-2.66722,-2.47207,-2.75972,-2.93424,-3.36442,-2.58656,-2.82264,-2.68791,-3.79647,-3.16909
-40.1927,0.995337,0.0488067,6,63,0,45.8676,1.08819,0.15993,-0.117457,-0.188891,0.433123,0.256886,-0.184799,0.113777,-0.31449,0.565292,-0.00620408,0.258554,0.340113,-4.08966,-3.0055,-2.80837,-2.8518,-3.07147,-3.23123,-3.07529,-2.74934,-3.78856,-3.17141
-39.2238,0.943248,0.0488067,6,63,0,44.7728,1.39162,-0.436849,0.25311,-0.0683969,0.294457,0.240834,-0.354046,0.345288,0.154018,0.298205,0.122202,0.226108,0.240882,-2.21243,-2.9752,-2.51157,-3.31715,-3.06236,-2.5509,-3.02458,-4.5845,-3.23614,-3.30315
-39.6007,0.83682,0.0488067,6,63,0,50.8573,1.25178,-0.043432,-0.22838,0.0802257,0.438166,-0.0623446,-0.180698,-0.0504236,-0.45392,0.413511,-0.0313124,0.25038,0.303427,-3.38136,-3.038,-3.04788,-2.85745,-2.76356,-3.9315,-3.53155,-2.93875,-3.23312,-3.37297
-34.1429,0.995763,0.0488067,6,63,0,41.0297,1.762,-0.18451,-0.0798634,-0.0238417,0.304775,-0.0354126,-0.289226,0.0277619,-0.209334,0.381909,0.107753,0.189294,0.238667,-3.04258,-2.47483,-2.66259,-2.97146,-2.78151,-2.93677,-3.32109,-2.59061,-2.92951,-3.06868
-38.0582,0.971641,0.0488067,6,63,0,40.1123,1.59356,-0.298717,0.152398,0.0324664,0.244555,0.17232,-0.0817738,0.14914,-0.31075,0.459759,0.131592,0.205109,0.175174,-2.39794,-2.74644,-2.71523,-3.49316,-2.82923,-4.24185,-2.87278,-2.7412,-2.99373,-3.08675
-38.0219,0.917684,0.0488067,6,63,0,43.7544,1.6067,-0.119578,0.352603,0.0271762,0.298179,-0.0766242,-0.132542,0.168522,-0.332395,0.297013,0.130857,0.19906,0.241614,-2.932,-3.75874,-2.60249,-3.38496,-3.24639,-3.47175,-2.94713,-2.9806,-3.58241,-3.0874
-35.5711,0.999955,0.0488067,6,63,0,41.9418,1.35859,-0.221898,0.0685383,-0.0852568,0.398091,-0.136657,-0.273948,-0.0855646,-0.106338,0.379712,0.0319924,0.232552,0.227837,-2.48699,-2.48332,-2.51144,-2.8257,-3.30413,-2.93992,-4.32997,-2.8086,-2.92437,-3.11051
-37.4452,0.822397,0.0488067,6,127,0,44.0362,0.403497,-0.0646446,0.165727,-0.287144,0.395658,0.0417525,-0.21497,0.204987,-0.30395,0.426076,-0.357703,0.341733,0.303238,-2.39981,-2.47385,-3.27524,-2.8932,-2.67045,-3.44762,-2.79562,-2.5883,-3.67632,-3.19606
-38.8934,0.865317,0.0488067,6,63,0,45.48,0.16937,0.121628,0.262785,-0.0552342,0.283629,-0.251778,-0.296348,-0.0196742,-0.184988,0.030388,-0.487158,0.367093,0.23497,-2.84164,-2.4756,-2.55091,-3.58578,-4.08941,-2.9278,-3.43514,-2.83343,-4.17455,-3.06201
-39.7902,0.999013,0.0488067,7,191,0,46.2708,1.64828,-0.63252,-0.304604,-0.238591,0.212652,0.0787297,-0.662806,0.0319405,-0.594804,0.233527,-0.247427,0.227939,0.458387,-2.22246,-2.53748,-2.63093,-2.8229,-3.90083,-2.47408,-2.87087,-2.7803,-3.21684,-3.05319
-37.1579,0.986498,0.0488067,6,127,0,43.4764,1.20186,-0.380965,-0.0601031,-0.214083,0.263326,0.101842,-0.735679,0.223695,-0.358761,0.20996,-0.15209,0.258135,0.378398,-2.23475,-2.509,-2.57989,-3.04546,-2.86547,-2.62166,-2.94262,-2.61457,-3.06929,-3.0659
-38.7014,0.995689,0.0488067,6,63,0,43.9684,1.39857,-0.122022,-0.207034,-0.299524,0.438862,0.029357,-0.0644504,-0.0780866,-0.265967,0.392821,0.0151149,0.227047,0.285196,-2.86342,-3.04963,-3.05086,-2.80148,-2.70374,-4.43552,-4.3584,-2.62088,-2.92427,-3.05246
-37.8364,0.99956,0.0488067,6,127,0,46.569,0.555047,-0.0179503,0.207931,0.348148,0.316901,0.00314048,-0.45997,0.215488,-0.351982,0.235277,-0.190458,0.316034,0.260208,-2.44559,-2.47135,-3.82033,-3.69498,-2.90828,-2.39633,-2.78821,-2.83364,-3.36518,-3.1822
-36.4533,0.999601,0.0488067,6,63,0,42.0711,0.382334,-0.0669097,0.144077,0.290196,0.452204,0.107985,-0.454215,0.164167,-0.303241,0.218755,-0.22215,0.334132,0.281185,-2.2626,-2.62313,-3.20142,-2.98977,-2.68378,-2.39725,-2.9324,-2.69328,-3.45178,-3.29891
-37.1278,0.978268,0.0488067,6,127,0,45.2853,2.03365,-0.0254055,0.0957013,-0.262992,0.407857,0.0744737,-0.191629,0.130016,-0.029813,0.392741,0.166195,0.155236,0.244817,-4.40781,-2.81974,-2.72432,-2.80185,-2.67019,-3.29515,-2.99212,-2.88476,-3.03539,-3.53144
-37.4123,0.995155,0.0488067,6,63,0,42.6485,1.07116,-0.239291,0.11832,-0.176717,0.521646,-0.0305854,-0.586572,0.0296594,-0.105579,0.387857,0.03045,0.259256,0.268339,-2.25331,-2.46859,-2.80519,-2.81931,-3.00566,-2.54905,-3.68084,-2.70287,-2.93061,-3.32161
-35.2376,0.977298,0.0488067,6,63,0,40.3804,0.926062,-0.227438,0.0961053,-0.0466691,0.386599,-0.0203144,-0.372724,0.0342385,-0.190142,0.471963,-0.151091,0.276602,0.254402,-2.24113,-2.49119,-2.52488,-3.02819,-2.92276,-2.48364,-3.54428,-2.59607,-3.16995,-3.07074
-40.9965,0.910944,0.0488067,6,63,0,43.2215,1.87263,-0.458362,0.0461599,-0.120894,0.476236,0.0930388,-0.337112,0.0570971,-0.174234,0.0815645,0.173911,0.186156,0.521598,-2.368,-2.88782,-2.63068,-3.42226,-2.95047,-3.12055,-2.83631,-2.83363,-4.32365,-3.54274
-40.3112,0.869807,0.0488067,6,63,0,46.7861,1.79524,-0.423865,-0.0758383,-0.22513,0.4562,0.131202,-0.442923,0.124032,-0.339062,0.142886,0.180263,0.177688,0.469361,-2.22488,-2.52418,-2.77824,-2.80181,-2.67252,-2.39576,-3.18191,-3.07672,-5.66462,-3.18393
-38.3026,0.995106,0.0488067,7,127,0,44.3356,2.05015,-0.151629,-0.184861,-0.421571,0.206837,-0.121317,-0.472976,-0.0295534,-0.226229,0.159601,0.00629188,0.182151,0.22538,-5.19454,-2.59721,-2.5509,-2.83534,-2.72084,-3.15346,-2.76613,-3.29886,-2.93295,-3.25687
-36.2065,0.878256,0.0488067,6,63,0,44.8194,1.16525,-0.386529,-0.146546,0.170886,0.274736,0.126617,-0.18015,0.170786,-0.244127,0.282848,-0.166194,0.253613,0.275713,-2.20849,-2.95334,-3.22823,-3.4024,-2.72029,-3.48047,-2.79417,-2.58907,-3.1017,-3.31397
-37.2838,0.966129,0.0488067,6,63,0,41.6499,0.548047,0.114793,0.189347,-0.151015,0.527944,0.000128219,-0.164054,0.149453,-0.223899,0.123135,-0.254636,0.326053,0.193717,-3.28512,-2.47882,-2.65416,-2.93549,-2.70042,-3.87129,-2.77025,-2.68134,-3.51787,-3.53421
-40.2154,0.995062,0.0488067,6,63,0,44.0242,0.44994,-0.269787,0.0984069,-0.0230699,0.238008,0.121215,-0.728358,0.0883797,-0.462723,0.337932,-0.518201,0.337683,0.547885,-2.2104,-2.52569,-2.5138,-3.69935,-2.78701,-2.71133,-2.85731,-2.87325,-3.10348,-3.40594
-42.442,0.993618,0.0488067,6,63,0,48.9394,1.076,-0.65249,0.0941999,-0.103912,0.205247,-0.0496452,-0.834956,0.324024,0.0145764,0.188414,-0.045419,0.27171,0.398323,-2.5502,-2.51759,-2.51579,-3.4394,-2.70936,-2.99197,-3.54414,-4.31936,-3.13245,-4.15057
-40.1445,0.96025,0.0488067,6,63,0,46.0729,0.991882,-0.131289,-0.0756513,-0.2639,0.459751,0.0591923,-0.123614,-0.206462,-0.398298,0.253289,-0.1432,0.286087,0.274899,-2.85203,-2.54127,-2.64502,-3.09637,-2.8523,-5.15937,-4.31983,-2.59936,-2.9542,-4.12632
-41.4967,0.981239,0.0488067,6,63,0,47.1015,1.83343,-0.351099,0.113942,0.123354,0.123082,0.0829394,-0.408254,0.533556,0.149191,0.439343,0.321137,0.160455,0.307044,-2.21893,-2.4781,-2.6177,-6.49054,-3.02586,-2.45076,-3.19205,-3.01844,-3.64941,-3.38476
-39.0386,0.988403,0.0488067,6,63,0,46.7451,2.25546,-0.250989,0.0482043,-0.144826,0.631078,0.24159,-0.11642,0.230863,0.116892,0.444192,0.521036,0.116075,0.333689,-2.65909,-2.51073,-2.66925,-3.06656,-2.6898,-2.97798,-3.15636,-2.87441,-3.70717,-3.0883
-40.0843,0.976554,0.0488067,6,63,0,43.5617,2.31439,-0.440626,-0.364843,-0.12526,0.524591,0.285894,-0.132569,0.442935,0.0571325,0.536646,0.595538,0.111632,0.409845,-2.26281,-3.51447,-2.57694,-2.81376,-2.83463,-2.9926,-2.92246,-2.72348,-3.04011,-3.12571
-40.8572,0.999993,0.0488067,6,63,0,42.2532,2.25101,-0.419874,-0.399004,-0.135868,0.465589,0.345979,-0.0690855,0.445797,-0.00437687,0.551628,0.599208,0.116463,0.393345,-2.25251,-3.92448,-2.64955,-2.87154,-2.99929,-3.24077,-2.86836,-2.5924,-3.04435,-3.12834
-42.2142,0.991436,0.0488067,6,127,0,48.5812,3.27323,-0.843162,-0.0438361,-0.258641,0.173207,-0.105707,-0.696161,0.120241,-0.0848157,0.496343,0.830622,0.0185673,0.488388,-2.20798,-3.37591,-2.513,-3.30737,-3.08805,-2.75317,-3.06981,-2.60259,-3.00986,-3.24919
-44.6039,0.822897,0.0488067,6,63,0,48.721,3.88461,-0.880979,-0.443699,-0.401712,0.204188,-0.0286909,-0.616145,0.128654,-0.0345083,0.408178,0.655161,-0.0466307,0.675538,-2.29269,-2.46911,-2.58079,-2.89746,-2.72056,-2.47871,-2.96358,-2.67137,-3.67672,-6.07838
-43.3512,0.942069,0.0488067,5,63,0,49.8003,3.32811,-0.75464,-0.614308,-0.249279,0.205177,0.0262452,-0.540623,0.159557,-0.202399,0.559298,0.723417,0.00470755,0.477513,-2.21917,-3.62508,-2.55473,-3.51603,-2.83001,-2.51576,-3.24088,-2.93594,-3.07079,-3.83353
-44.0082,0.996782,0.0488067,6,63,0,48.6173,3.43013,-0.717961,-0.0461838,-0.567018,0.257276,0.11775,-0.529862,0.394462,-0.220522,0.455839,0.964428,-0.00461411,0.533523,-2.29703,-3.27522,-3.84334,-3.06549,-2.67146,-2.46327,-2.94627,-2.95463,-3.64542,-3.25121
-41.9224,0.956723,0.0488067,6,63,0,48.2798,2.96354,-0.418802,-0.368709,-0.23568,0.353059,0.217665,-0.347229,0.148049,-0.071532,0.774622,0.811089,0.0356269,0.484093,-2.57722,-3.03387,-2.79744,-3.21909,-2.66979,-2.39614,-3.93638,-2.73079,-3.09991,-3.11275
-42.0394,0.983075,0.0488067,6,63,0,45.9689,3.37691,-0.782323,-0.323727,-0.266419,0.386939,0.331918,-0.421271,0.297682,0.0891705,0.711792,0.802321,0.00429346,0.550385,-2.23146,-2.46871,-2.52391,-2.83466,-3.7979,-2.41948,-2.77796,-3.04048,-3.36003,-3.08241
-37.0106,0.973798,0.0488067,7,127,0,45.9436,1.53133,-0.103976,0.265271,0.169853,0.466025,0.132957,-0.184346,0.278365,-0.0384034,0.55698,0.268297,0.189719,0.323199,-2.46085,-2.56644,-2.58384,-3.29896,-2.98707,-2.50956,-3.18064,-2.61251,-3.03948,-3.31199
-39.6389,0.994213,0.0488067,7,191,0,46.4844,-0.560485,0.194186,0.0365034,0.228029,0.583131,-0.0655055,-0.332453,0.274254,-0.00744538,0.269321,-0.580718,0.435845,0.323501,-2.30695,-4.221,-2.5533,-2.84435,-3.5446,-2.45744,-2.76562,-3.37795,-2.96822,-3.1603
-41.3611,0.889518,0.0488067,6,63,0,45.8714,-0.381927,0.149332,0.544704,0.502594,0.497727,-0.0155955,-0.273698,0.295935,-0.189739,0.148237,-0.5056,0.40881,0.362382,-2.23622,-2.51065,-3.62755,-3.4648,-3.63368,-2.44886,-2.80307,-2.60162,-4.47149,-3.08321
-38.8722,0.973286,0.0488067,6,63,0,43.4874,0.249516,-0.131587,0.052176,-0.284414,0.502819,0.268204,-0.285789,0.159888,-0.122708,0.436062,-0.321941,0.341647,0.368083,-2.22675,-3.31455,-4.32216,-3.06863,-2.74102,-2.47438,-3.25881,-2.60154,-2.9313,-3.16127
-36.0277,0.999545,0.0488067,6,63,0,45.8613,0.756729,-0.345229,0.0852454,-0.00783751,0.162307,0.0175772,-0.123722,0.141806,0.0382918,0.253628,-0.125068,0.303274,0.193787,-2.21346,-2.47882,-2.54741,-4.25794,-2.67645,-4.27529,-2.7754,-4.35749,-2.95556,-4.10343
-37.1778,0.999827,0.0488067,6,63,0,42.4346,0.950473,-0.144057,0.0926335,-0.0547041,0.195439,-0.0642887,-0.421517,0.0926841,0.0372743,0.486543,-0.172519,0.277175,0.196397,-2.43822,-2.47302,-2.51333,-4.20006,-2.98245,-2.45115,-3.02428,-3.80601,-3.47011,-3.05765
-37.0025,0.764859,0.0488067,6,63,0,46.0389,1.73267,-0.274875,-0.239516,-0.0834345,0.203657,0.14032,-0.259711,0.279349,-0.332627,0.344117,0.257346,0.187814,0.308094,-2.50996,-2.98278,-2.51244,-3.88525,-2.71126,-2.87452,-2.79365,-2.89986,-3.16768,-3.28259
-39.1718,0.90996,0.0488067,6,63,0,41.4172,2.05337,-0.293023,0.172781,-0.10381,0.520658,0.0717617,-0.335639,0.189117,0.182316,0.441315,0.205476,0.154893,0.279848,-2.76903,-3.33304,-2.53077,-3.15454,-2.67094,-2.67019,-2.7866,-4.77383,-2.92413,-3.19324
-38.4254,0.929144,0.0488067,7,127,0,46.8901,0.901889,-0.154911,-0.344811,-0.123784,0.118781,-0.212091,-0.410304,-0.0137167,-0.409312,0.0901475,-0.294475,0.305891,0.225268,-2.97126,-3.34872,-2.64823,-3.25153,-2.77627,-3.31813,-2.76702,-2.63602,-2.94363,-4.21689
-37.5832,0.964255,0.0488067,6,63,0,41.3858,1.08528,-0.565654,0.217351,-0.268111,0.300078,0.00614793,-0.507422,0.0483491,-0.245146,0.136283,-0.277283,0.274221,0.433827,-2.30518,-3.02599,-2.66519,-2.85852,-2.69388,-2.48964,-2.81952,-2.74962,-3.22602,-3.06583
-40.7001,0.989707,0.0488067,6,127,0,44.644,1.34204,-0.457399,0.152783,-0.314458,0.25619,0.101795,-0.570631,-0.0911521,-0.287767,0.121966,-0.526416,0.256459,0.347835,-2.29827,-3.41227,-2.54143,-2.8038,-3.63221,-2.56811,-2.94883,-2.92587,-2.96279,-4.86746
-40.4212,0.850388,0.0488067,7,255,0,46.6732,1.79816,-0.518312,0.178025,-0.229192,0.417741,0.252285,-0.529456,0.112824,-0.0764847,0.397565,-0.115471,0.183148,0.310068,-2.20786,-3.06681,-2.64982,-2.80247,-3.27526,-2.40387,-2.98371,-2.81386,-2.93765,-5.69974
-39.1885,0.999595,0.0488067,6,127,0,46.7389,2.00815,-0.376557,-0.360722,-0.329198,0.0543357,-0.206022,-0.597276,-0.0432097,-0.243222,0.0917121,-0.25572,0.186001,0.40289,-3.21385,-2.54258,-2.51841,-3.11108,-2.69233,-2.58526,-2.77919,-3.15465,-3.14152,-4.14355
-41.7662,0.993064,0.0488067,6,63,0,47.0667,1.64966,-0.890338,-0.262751,-0.230241,0.204364,0.0465165,-0.605812,-0.16957,-0.0531212,0.381738,-0.103882,0.211097,0.385563,-2.834,-2.73649,-2.52215,-3.09052,-2.77925,-2.39565,-4.21752,-3.65558,-3.13583,-3.23615
-37.9964,0.806964,0.0488067,6,63,0,50.2398,1.35038,-0.00748678,0.0225397,-0.313231,0.264912,0.0383736,-0.172928,0.202283,-0.179553,0.119511,-0.118138,0.229165,0.266674,-3.29441,-2.48756,-3.28074,-3.63721,-2.74019,-3.29411,-2.80473,-2.58927,-5.148,-3.91639
-39.5133,0.998634,0.0488067,6,127,0,45.3583,0.273337,-0.0896396,0.267541,0.346516,0.397578,0.146364,-0.386256,0.257058,-0.0729277,0.455169,-0.395869,0.353158,0.267742,-2.26449,-2.48004,-4.00966,-2.99916,-2.75145,-2.52975,-2.85123,-3.27459,-3.78141,-3.10318
-40.3824,0.97696,0.0488067,6,63,0,43.5934,0.236565,-0.1301,0.369185,0.200265,0.567664,0.242389,-0.604942,0.167918,-0.279111,0.410166,-0.130746,0.332956,0.441447,-2.30801,-2.49563,-2.51404,-3.1781,-2.7122,-3.27485,-3.87818,-3.22274,-3.2316,-3.05772
-42.8998,0.976835,0.0488067,6,127,0,50.551,0.503156,-0.0812844,-0.0208295,0.12913,-0.0382473,-0.121285,-0.786976,0.172767,-0.451564,0.0911669,-0.63886,0.35625,0.36104,-3.11534,-2.46837,-4.39271,-4.31146,-2.72886,-2.40219,-3.99944,-2.71579,-3.05242,-3.19757
-37.3847,0.982508,0.0488067,6,63,0,48.2581,0.822969,-0.155185,0.0391007,-0.0938449,0.421604,-0.16898,-0.486239,0.123057,-0.194042,0.468518,-0.148852,0.297214,0.332068,-2.44267,-2.50137,-2.51417,-2.80157,-3.25573,-2.43457,-2.78351,-2.77086,-3.95909,-3.71736
-37.1106,0.987754,0.0488067,6,63,0,42.0229,0.865048,-0.246422,0.183853,-0.0294091,0.290654,-0.0273909,-0.538863,0.246325,-0.401162,0.286547,-0.439681,0.295605,0.348863,-2.31171,-2.63228,-2.58677,-3.01112,-2.68014,-2.40974,-3.06771,-2.65157,-2.95313,-3.67032
-37.9757,0.942892,0.0488067,6,63,0,46.3454,0.583889,-0.359068,0.241642,-0.101422,0.231405,0.033193,-0.423372,0.0462,-0.350116,0.364031,-0.404293,0.33145,0.418148,-2.21015,-2.75961,-2.51559,-3.1874,-2.76118,-2.78097,-2.78787,-2.61222,-3.8585,-3.22023
-36.2727,0.998391,0.0488067,6,63,0,40.4372,1.4142,-0.0837883,-0.115865,0.0257591,0.383174,0.0184805,-0.247203,0.189438,-0.0882155,0.156937,0.0482101,0.22805,0.11709,-3.17527,-2.63301,-2.72109,-2.82222,-2.68652,-3.16718,-2.76576,-2.93787,-4.03722,-3.16464
-37.1425,0.99953,0.0488067,6,63,0,39.2458,0.707294,-0.0702715,0.166367,-0.000405572,-0.0179845,0.0865935,-0.0526419,-0.000993211,-0.0691555,0.260335,-0.15597,0.301545,0.204505,-2.44154,-2.46986,-2.51148,-7.66412,-2.67396,-4.33536,-3.75002,-2.97798,-3.15782,-3.20642
-36.4816,0.96069,0.0488067,6,63,0,40.4824,1.21892,-0.129746,0.116368,0.0781224,0.0805963,0.115541,-0.192258,-0.0777233,-0.168432,0.306863,-0.243799,0.258358,0.197485,-3.01844,-2.67387,-3.22673,-4.25955,-3.0074,-4.17913,-3.44146,-2.99422,-2.97474,-3.14489
-37.4168,0.990717,0.0488067,6,63,0,44.7871,0.53209,-0.00637589,0.0391693,-0.0635434,0.464922,-0.0959776,-0.162887,0.155584,-0.100537,-0.0101275,-0.388917,0.331685,0.18388,-2.78366,-2.56265,-2.51196,-2.84906,-2.84652,-4.19381,-2.77918,-3.47295,-4.4457,-3.09469
-37.8024,0.982434,0.0488067,6,63,0,42.5416,0.508625,0.0392453,0.321138,-0.0638238,0.310808,0.154539,-0.205478,0.0433377,-0.348276,0.453079,-0.351914,0.32805,0.285175,-2.76966,-2.68713,-2.53749,-3.3346,-2.80539,-3.38972,-3.15467,-2.64474,-3.66153,-3.05171
-36.6625,0.999094,0.0488067,6,63,0,40.548,0.0515152,0.00239535,0.315177,-0.0506104,0.336834,0.122737,-0.160968,0.368354,-0.101629,0.284183,-0.256765,0.362716,0.28708,-2.21337,-2.52351,-2.99183,-4.54572,-2.80154,-2.82745,-2.80036,-2.62894,-3.35551,-3.25576
-39.554,0.692164,0.0488067,6,63,0,44.1458,0.046429,-0.0257928,0.293343,-0.0486606,0.38073,0.0593686,-0.14437,0.408537,-0.0938631,0.348066,-0.29556,0.352218,0.252681,-2.24608,-2.7878,-3.46685,-5.14258,-3.64008,-2.54552,-2.77281,-2.61375,-3.69025,-3.39795
-39.8478,0.986116,0.0488067,6,63,0,46.7317,0.176284,0.393672,0.450305,0.117883,0.430167,0.226779,-0.322819,0.0498823,-0.031328,0.448314,-0.188525,0.348395,0.297591,-3.708,-2.54699,-2.52285,-3.62477,-2.67154,-2.41104,-4.22557,-2.77368,-2.93641,-3.33825
