# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6_1.data.R
# init = 2 (Default)
# random
#   seed = 2734546146
# output
#   file = m12.6_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-40.6576,0.999062,0.0533396,6,63,0,45.6295,0.95945,-0.00993477,-0.316971,-0.28051,-0.0199232,-0.0464281,-0.708099,0.0851057,-0.249953,0.131644,-0.411348,0.299737,0.374321,-4.0061,-3.13397,-2.53502,-4.35655,-2.79813,-2.39555,-2.9376,-3.29501,-2.92821,-3.10753
-45.4705,0.996892,0.0533396,7,191,0,54.2338,3.83902,-1.50082,-0.41766,-0.523538,0.0772938,-0.311056,-0.53842,-0.161134,-0.522092,0.240206,0.631946,-0.0149083,0.846613,-2.84806,-3.04893,-2.51428,-2.81945,-2.83367,-2.90123,-3.17756,-2.9137,-3.07013,-3.06808
-46.9858,0.797962,0.0533396,6,127,0,52.3239,4.31753,-1.36845,-0.453971,-0.438744,0.0587086,-0.397902,-0.578623,-0.143496,-0.578717,0.279049,0.649916,-0.0623594,1.00274,-2.22548,-3.69591,-2.97386,-2.96736,-2.94685,-2.95893,-2.90272,-3.03473,-2.93505,-3.25276
-50.4269,0.985159,0.0533396,6,63,0,55.523,3.27396,-1.32512,-0.299298,-0.67086,0.0100744,-0.184013,-0.481436,-0.238023,-0.628973,0.650961,0.57147,0.041474,0.669864,-2.82807,-2.87773,-3.12682,-3.12736,-2.6921,-2.89485,-4.14268,-3.69022,-6.12428,-3.43516
-47.9691,0.782506,0.0533396,6,63,0,58.5071,3.5401,-0.819963,-0.541387,-0.0790968,0.170074,-0.133375,-0.637283,0.193846,-0.589199,0.0391248,0.71851,-0.00236601,0.506265,-2.3387,-2.59575,-3.42345,-2.90756,-2.86521,-2.43234,-2.77657,-4.59139,-7.76806,-3.09132
-43.0876,0.986157,0.0533396,6,63,0,55.3084,2.4135,-0.439612,-0.455718,-0.35666,0.150014,-0.327627,-0.332963,0.0836619,-0.419623,0.557682,0.39083,0.117949,0.434086,-2.59645,-3.20609,-2.78666,-3.59236,-4.57102,-2.78609,-3.02098,-3.22425,-3.31029,-3.06422
-45.315,0.962458,0.0533396,6,63,0,54.612,2.85746,-0.446302,-0.171438,-0.226157,0.369922,-0.402611,-0.52546,0.0838081,-0.486616,0.647339,0.487836,0.0790549,0.373473,-3.40051,-2.81784,-2.63708,-3.21865,-4.35288,-2.48993,-2.77894,-3.17767,-5.1193,-3.24395
-42.999,0.992894,0.0533396,6,63,0,49.7959,1.8509,-0.620524,-0.103192,-0.107058,0.276183,0.447605,-0.307149,0.310401,0.0823428,0.232156,0.324433,0.165197,0.238326,-2.40142,-2.6606,-2.58896,-3.89346,-4.02745,-2.46444,-2.77328,-2.99555,-5.31828,-3.06331
-39.892,0.97271,0.0533396,6,63,0,46.1277,2.40857,-0.0194531,-0.0440587,-0.108795,0.387177,-0.212407,-0.220758,0.0794793,-0.237002,0.410095,0.342949,0.118951,0.324398,-5.74598,-2.70558,-2.62509,-2.84103,-3.55259,-3.42727,-3.02088,-2.60389,-2.94331,-3.06754
-38.9269,0.962471,0.0533396,6,127,0,43.8024,0.641132,-0.453411,0.0851826,-0.0673406,0.389687,0.269905,-0.335786,0.358363,-0.00810019,0.331888,-0.339602,0.313436,0.255559,-2.4111,-2.52469,-2.52822,-2.91687,-3.42821,-2.71457,-3.38761,-3.70631,-2.9458,-3.09568
-38.9656,0.999952,0.0533396,6,63,0,43.3179,1.19385,0.0271372,0.210401,0.254628,0.588545,-0.0453561,-0.256903,0.210072,-0.344019,0.436225,0.120746,0.243612,0.331415,-3.17277,-2.57028,-3.43583,-2.9639,-3.16079,-2.7298,-2.83964,-2.99154,-2.92434,-3.4416
-37.214,0.993035,0.0533396,6,95,0,43.8906,1.72329,-0.0375231,-0.0685814,0.190942,0.42093,-0.148001,-0.253566,0.132862,-0.101851,0.365029,0.16578,0.192584,0.211266,-3.89384,-2.47674,-3.82164,-2.80639,-3.32077,-3.07528,-2.87526,-2.77549,-2.96226,-3.10452
-38.4774,0.993528,0.0533396,6,63,0,44.3211,1.79169,-0.299926,-0.0446296,0.0561394,0.530711,-0.126781,-0.514518,0.119949,-0.166128,0.489952,0.370953,0.17586,0.330819,-2.37981,-2.5044,-2.66166,-2.85955,-3.73114,-2.46506,-3.32572,-2.61098,-2.92568,-3.43771
-38.9951,0.94515,0.0533396,6,127,0,43.7881,-0.265744,-0.152546,0.19367,-0.0999646,0.196787,0.236551,-0.201584,0.220336,-0.315302,0.0815287,-0.485689,0.411617,0.281842,-2.27153,-2.7127,-2.85135,-5.05137,-3.01618,-3.26185,-2.77568,-2.5908,-3.6763,-3.79366
-35.0898,0.855762,0.0533396,6,63,0,43.0532,0.845944,0.112216,-0.0357166,0.0613974,0.356224,-0.111146,-0.311867,0.0886564,-0.260931,0.231562,-0.137449,0.290817,0.231939,-3.60091,-2.71626,-2.66406,-2.9876,-3.12456,-2.81606,-2.95898,-2.58883,-3.13357,-3.33564
-38.0151,0.994154,0.0533396,5,63,0,41.743,1.22349,0.1847,-0.142285,-0.0991864,0.182079,-0.100895,-0.118525,0.179218,-0.274774,0.193995,-0.244263,0.254518,0.161857,-5.37736,-2.69921,-2.52266,-3.59692,-2.84989,-4.62123,-2.79289,-2.59869,-3.20726,-3.36664
-40.2388,0.952844,0.0533396,6,63,0,47.7783,1.11004,0.0283772,-0.0185667,-0.101532,0.568763,0.0583913,-0.0232202,0.166245,-0.113915,0.0454017,0.153225,0.25164,0.164763,-3.02979,-2.73303,-2.64882,-2.85642,-2.78874,-4.17709,-3.02395,-2.6203,-6.67242,-3.91788
-38.9925,0.819358,0.0533396,6,63,0,46.8598,1.10491,-0.191578,0.167409,0.237946,-0.0451131,0.0953306,-0.298523,0.298749,-0.227413,0.35384,-0.102828,0.260645,0.230847,-2.41578,-2.55483,-3.70082,-7.25738,-2.68086,-2.82097,-2.94655,-2.59089,-2.92424,-3.05198
-39.397,0.991121,0.0533396,6,63,0,44.9348,1.75204,-0.305841,-0.126155,-0.397802,0.586188,0.0749201,-0.237882,0.0393043,0.0152608,0.275903,0.18692,0.18474,0.244521,-2.419,-2.6062,-3.56084,-3.26023,-2.67888,-2.93899,-3.59966,-3.09859,-3.71479,-3.05495
-40.4746,0.986829,0.0533396,6,63,0,47.3522,1.55538,-0.378207,0.0843318,-0.548306,0.379488,0.127095,-0.192119,0.373269,-0.284046,0.540689,0.119176,0.206031,0.350954,-2.22791,-2.50267,-4.91762,-2.93655,-2.67743,-3.15761,-3.06639,-2.74905,-3.21815,-3.05354
-36.5615,0.987158,0.0533396,6,63,0,46.7882,1.02154,-0.329041,0.118541,-0.0802355,0.323305,-0.0219832,-0.427773,0.0405151,0.0484883,0.0203249,-0.209316,0.275367,0.231682,-2.22857,-2.51264,-2.51541,-2.94474,-2.70069,-2.54812,-3.01388,-4.47873,-4.82746,-3.05154
-41.1515,0.846212,0.0533396,6,63,0,45.1495,1.68189,0.067014,0.0789136,0.118013,0.445853,0.296798,-0.0741918,0.379634,-0.353206,0.729952,0.282875,0.174261,0.353339,-3.42936,-2.5019,-2.54052,-3.30273,-2.68984,-2.93592,-2.79233,-4.14243,-3.25074,-3.50631
-45.373,0.825825,0.0533396,6,63,0,51.1761,1.71271,0.130209,0.368583,0.0844854,0.266241,0.438008,-0.243346,0.531941,0.0360168,0.718182,0.673188,0.154643,0.653216,-3.16646,-2.63654,-2.663,-6.91441,-2.68676,-2.46269,-2.78675,-2.77734,-3.03985,-3.18208
-51.9293,0.931068,0.0533396,6,63,0,57.8514,1.67874,-0.575457,-0.0524442,0.191096,0.932725,0.598328,-0.0338247,0.166555,-0.202178,0.885316,0.3143,0.161193,0.350391,-2.85417,-3.28751,-2.5131,-3.88393,-3.50342,-2.61779,-5.22438,-3.94773,-3.42176,-5.10848
-46.266,0.984001,0.0533396,5,31,0,59.0995,1.50862,-0.404938,-0.106549,0.0789879,0.485544,0.363699,-0.0231667,0.260577,-0.267146,0.788265,0.683465,0.183122,0.547758,-2.40388,-3.66981,-2.60768,-3.72915,-2.6706,-2.74857,-3.90278,-4.16981,-3.09877,-4.95439
-48.6217,0.957284,0.0533396,6,63,0,56.6191,1.7907,-0.443365,-0.239986,0.0723284,0.571593,0.341184,-0.179435,0.885616,0.0469359,0.586356,0.122506,0.162607,0.407427,-2.24721,-3.67885,-2.51473,-2.8108,-2.7897,-2.55859,-8.00236,-2.61778,-2.97109,-6.19129
-42.4998,0.982347,0.0533396,5,63,0,53.0602,1.2344,-0.389327,0.0352929,0.13013,0.720016,0.358089,-0.208196,0.829797,0.112373,0.677753,0.403853,0.210167,0.48432,-2.57669,-3.27905,-2.61109,-2.81559,-2.68602,-2.40369,-4.66996,-2.58843,-2.97165,-3.05362
-41.8998,0.95282,0.0533396,6,63,0,46.4891,1.14482,0.0171994,0.278068,0.159663,0.777667,0.498485,-0.0467062,0.287254,0.38074,0.815556,0.420911,0.213724,0.510735,-2.26684,-2.58569,-2.68701,-2.8176,-2.71323,-2.44954,-4.46252,-3.3038,-2.97127,-3.06577
-41.1712,0.995318,0.0533396,6,63,0,46.2498,1.0722,-0.206733,0.395153,0.265873,0.596672,0.141765,-0.373668,0.632208,-0.330138,0.481809,0.163599,0.240947,0.353349,-2.20877,-2.68903,-2.73362,-2.85525,-2.96108,-2.45545,-3.75645,-3.78763,-3.18647,-3.05441
-40.366,0.677337,0.0533396,6,63,0,46.7388,1.41117,-0.250745,-0.131018,-0.238528,0.313129,0.168247,-0.145335,-0.0710105,0.144406,0.412301,0.110109,0.210835,0.225952,-2.24231,-3.19743,-3.36409,-4.04161,-2.69413,-2.87347,-5.90844,-3.32196,-3.33008,-3.40027
-38.1183,0.994193,0.0533396,6,63,0,44.1678,1.48552,-0.288255,0.283779,-0.0218812,0.379622,0.0549473,-0.245198,0.364422,-0.0534981,0.379872,0.122935,0.220425,0.35904,-2.42143,-3.49167,-2.61293,-2.81826,-2.67072,-3.19601,-3.39914,-3.11442,-2.92784,-3.46873
-37.8818,0.975618,0.0533396,6,63,0,44.0123,1.11118,-0.15456,-0.232957,-0.141749,0.0692599,0.00866289,-0.479481,-0.100878,-0.319399,0.12239,-0.413158,0.273555,0.261077,-2.8901,-2.93052,-2.52342,-4.16159,-2.73136,-2.60754,-3.38851,-2.62489,-3.19618,-3.70211
-44.1289,0.96471,0.0533396,6,63,0,49.6435,0.702095,-0.129985,0.160461,-0.00222076,0.116003,0.18202,-0.157158,-0.0415815,-0.777271,0.291839,-0.297326,0.320328,0.375413,-2.65178,-2.61717,-2.77597,-3.84306,-3.71429,-4.97335,-2.97743,-4.3147,-3.31019,-3.93886
-43.5259,0.999891,0.0533396,6,63,0,51.7719,0.37264,-0.578863,-0.00845567,-0.276668,0.499608,-0.152179,-0.645809,-0.00155119,-0.120487,-0.158155,-0.556557,0.367421,0.422153,-2.44685,-2.48546,-2.5745,-3.97373,-2.66983,-2.46529,-2.79118,-5.16493,-3.98601,-3.95234
-41.6431,0.982127,0.0533396,6,63,0,48.8562,0.401825,-0.630857,0.0914844,-0.0418785,0.377565,0.0296893,-0.644214,0.000323834,-0.164818,-0.0145978,-0.46232,0.358779,0.542246,-2.67756,-2.4758,-2.69081,-2.87692,-2.96774,-2.40913,-2.76841,-4.01766,-3.27339,-4.14281
-39.4615,0.972224,0.0533396,6,127,0,46.7343,0.92893,-0.664284,0.0688179,-0.142128,0.300803,0.0563053,-0.687544,0.0402457,-0.150009,-0.0132319,-0.432701,0.297396,0.335521,-2.49449,-2.54357,-2.53504,-2.80416,-3.00035,-2.40418,-2.76604,-3.6544,-3.82004,-3.11237
-38.2971,0.983507,0.0533396,6,63,0,47.398,1.24003,-0.200996,0.144809,0.00610625,0.490804,0.0168668,-0.198731,0.198069,-0.483517,0.567495,0.00184321,0.239346,0.286703,-2.36217,-2.49004,-2.52094,-2.80157,-2.85281,-3.0308,-2.85141,-3.79291,-3.47759,-3.07027
-38.9396,0.990116,0.0533396,5,63,0,42.9599,1.28399,-0.0131056,0.0331971,0.239896,0.429735,0.153106,-0.180713,0.304006,-0.373429,0.587126,0.261578,0.221028,0.308264,-2.66434,-2.72711,-2.8183,-3.41881,-2.80007,-2.60607,-2.90133,-3.94147,-2.93906,-3.14598
-41.8634,0.990199,0.0533396,6,63,0,45.8954,1.45239,0.128726,0.208261,0.387195,0.333643,0.170674,-0.0731318,0.353552,-0.24103,0.540787,0.0568314,0.208454,0.389855,-3.94477,-2.56873,-4.36093,-3.67544,-2.67407,-3.39847,-2.77321,-2.87328,-2.93806,-3.74088
-43.7126,0.998435,0.0533396,6,63,0,51.9546,0.771432,-0.130866,0.199788,0.112074,0.255888,0.188984,-0.712089,0.0515602,-0.561501,0.540484,0.0146621,0.292324,0.307284,-2.30995,-2.47184,-2.63353,-4.10326,-2.74845,-2.97652,-3.49925,-4.14565,-3.6727,-4.33965
-41.9177,0.99794,0.0533396,6,63,0,49.1519,0.942661,-0.10825,0.200095,0.114605,0.320161,0.117588,-0.689609,0.100194,-0.580313,0.501103,-0.000749888,0.275142,0.286386,-2.47552,-2.51412,-2.73094,-3.36699,-2.67347,-2.81828,-3.11316,-4.23283,-3.36905,-3.63243
-40.6956,0.988753,0.0533396,6,127,0,49.6084,0.661361,0.2454,0.249804,0.179369,0.268878,0.00901592,-0.453365,0.179791,-0.461484,0.434974,-0.380027,0.308607,0.295838,-4.16666,-2.53523,-2.97224,-3.73336,-2.7643,-2.40876,-2.78459,-3.159,-3.23262,-3.51266
-43.2586,0.999194,0.0533396,6,95,0,48.1736,0.809138,0.0449779,0.254018,0.14075,0.284995,-0.0227589,-0.545755,0.1104,-0.695998,0.3249,0.0378933,0.288351,0.295342,-2.8953,-2.54219,-2.7336,-3.79922,-2.9835,-2.46957,-3.12723,-5.43563,-3.00914,-4.50588
-42.1331,0.865816,0.0533396,6,63,0,49.2675,-0.507283,-0.361858,0.164804,-0.277551,0.520734,0.201766,-0.438881,0.161859,-0.0275272,0.194771,-0.530776,0.430876,0.446926,-3.1945,-3.26861,-4.48224,-2.99459,-2.69227,-2.39868,-2.96555,-3.28109,-3.2462,-3.38774
-40.6567,0.964913,0.0533396,6,63,0,47.9273,-0.428615,-0.0949413,0.596611,0.450064,0.494824,0.107582,-0.262731,0.314589,-0.241737,0.356253,-0.355311,0.419298,0.406055,-2.35091,-2.70557,-3.52265,-3.2132,-2.77747,-2.57003,-2.77709,-2.60105,-2.93195,-4.64921
-37.0774,0.847432,0.0533396,6,127,0,46.3971,0.345392,-0.326198,0.202008,-0.135485,0.386751,0.0917423,-0.459372,0.241811,-0.0227336,0.212205,-0.305248,0.337802,0.35529,-2.40656,-2.52581,-2.96967,-3.36481,-2.70999,-2.40033,-2.77232,-3.12908,-3.50866,-3.05389
-37.1104,0.96497,0.0533396,6,63,0,40.8337,0.84236,0.0942206,-0.0146553,0.129853,0.21093,-0.0232184,-0.0312541,-0.00770279,-0.293551,0.170882,-0.0707533,0.283186,0.190625,-3.13205,-2.8503,-2.67083,-4.64747,-3.04358,-4.2516,-4.09685,-2.72577,-4.24401,-3.16363
-35.9893,0.833475,0.0533396,5,63,0,44.4271,1.58608,-0.147014,0.162211,-0.194654,0.155889,0.156504,-0.270657,0.106544,-0.213874,0.177549,-0.108897,0.210576,0.238282,-3.09912,-2.92573,-2.55705,-3.89843,-2.92621,-3.11692,-2.87331,-2.60509,-3.82284,-3.79343
-39.6625,0.996476,0.0533396,5,63,0,47.1625,1.15607,-0.134093,0.045546,-0.104525,0.262697,0.247115,-0.256648,0.208143,-0.135256,0.494551,-0.340123,0.252767,0.20341,-2.57015,-2.48639,-2.54928,-3.60977,-3.10777,-2.92258,-2.77168,-2.68716,-3.28758,-5.60869
-39.2189,0.919211,0.0533396,6,63,0,46.9032,1.48184,-0.285342,0.0545201,0.145962,0.580264,-0.0303088,-0.149766,0.23749,-0.0461892,0.226649,-0.124681,0.221774,0.344953,-2.44372,-2.51905,-3.43949,-3.54456,-2.74681,-3.96562,-2.82612,-3.2139,-3.38373,-3.60828
-39.8647,1,0.0533396,6,63,0,43.3715,0.709101,-0.175329,0.0889054,0.11401,0.381728,0.179466,-0.36672,0.454374,0.181614,0.562414,0.200627,0.281221,0.290504,-2.23212,-3.03729,-2.54346,-4.41624,-2.83722,-2.44721,-2.80003,-3.33506,-2.9279,-4.12774
-36.324,0.999938,0.0533396,6,63,0,44.2315,0.403038,-0.0777312,0.195347,-0.0285512,0.288383,0.0994329,-0.285371,0.0176441,-0.445807,0.192239,-0.223187,0.339172,0.274946,-2.33293,-2.46988,-2.5196,-3.57196,-2.68252,-2.89772,-3.32837,-2.93679,-3.18168,-4.07509
-39.7656,0.99837,0.0533396,5,31,0,41.6413,0.342769,-0.0615474,0.0320472,-0.103838,0.224477,0.202406,-0.324911,0.055171,-0.562878,0.344675,-0.587324,0.353907,0.286232,-2.47104,-2.6411,-2.53142,-3.56664,-3.38853,-3.06408,-2.83803,-3.11177,-3.47085,-3.24481
-38.4817,0.942875,0.0533396,6,63,0,46.1512,0.659505,0.157603,0.00218391,-0.0759586,0.369447,-0.255461,-0.548212,0.00885076,-0.346486,0.178282,-0.313003,0.324471,0.32916,-4.35384,-2.50262,-2.55928,-2.80808,-3.2979,-2.46274,-2.83394,-2.63026,-2.92413,-3.86509
-41.3452,0.975313,0.0533396,6,63,0,45.9206,-0.098989,-0.170754,0.0157863,-0.207407,0.284249,0.189207,-0.265443,0.0321992,-0.0853025,-0.131488,-0.584213,0.408322,0.266808,-2.21186,-2.83412,-2.73863,-3.0781,-3.6268,-3.79542,-2.78204,-4.53863,-4.49019,-4.11407
-39.9627,0.914843,0.0533396,6,63,0,47.3934,-0.0176495,0.217648,0.187002,0.142854,0.256943,-0.149459,-0.244321,-0.00632988,-0.262411,0.165833,-0.446859,0.381888,0.171873,-2.8997,-2.64329,-2.57938,-4.39945,-3.70413,-2.91802,-3.72538,-2.5884,-3.35683,-3.164
-41.589,0.97917,0.0533396,6,63,0,52.1268,2.57442,-0.647716,-0.111388,-0.293043,0.397283,0.302664,-0.128668,0.34032,0.0183436,0.361323,0.388811,0.0901359,0.527178,-2.20814,-2.47905,-2.79789,-2.81549,-3.26168,-3.42017,-2.81333,-2.77839,-3.86612,-4.02768
-43.1278,0.999891,0.0533396,6,63,0,50.8207,2.70044,-0.276381,-0.0108939,0.0790504,0.386779,0.119431,-0.402498,0.306884,0.0146712,0.935101,0.594403,0.0663309,0.354665,-2.9684,-2.54731,-2.77489,-3.06074,-2.78745,-2.41924,-2.87856,-2.58979,-5.23028,-3.689
-40.4996,0.802249,0.0533396,6,127,0,50.6101,1.05798,-0.393085,-0.0476385,-0.105017,0.409459,0.12163,-0.154389,0.243521,-0.343143,-0.0913007,-0.204136,0.26716,0.356153,-2.21328,-2.63814,-2.52802,-2.82028,-2.73722,-3.79017,-2.81832,-2.69015,-7.3621,-3.18853
-39.3609,0.998848,0.0533396,6,63,0,43.483,1.09612,-0.354712,-0.0590191,-0.155102,0.292576,0.190048,-0.467191,0.242874,-0.208564,-0.0937146,-0.208479,0.276582,0.340455,-2.29463,-2.47887,-2.5208,-2.81891,-3.8284,-2.68698,-3.41122,-3.04467,-5.20828,-3.3413
-41.4843,0.999998,0.0533396,6,63,0,45.8581,2.27461,-0.150811,0.0763947,0.01792,0.46399,-0.0207333,-0.164433,0.127247,0.00155268,0.797059,0.548679,0.108396,0.442501,-2.94048,-2.49932,-2.51149,-3.02617,-3.82579,-2.59049,-4.37443,-2.59987,-3.36033,-3.28257
-41.3527,0.972393,0.0533396,6,63,0,47.2274,1.66084,-0.421652,-0.0166224,0.00667908,0.497702,0.356079,-0.359554,0.538693,0.014968,0.190964,0.325057,0.190573,0.350234,-2.20833,-2.49875,-2.54195,-2.80477,-3.51626,-2.4426,-4.12651,-2.91416,-5.07931,-3.49762
-42.3605,0.96513,0.0533396,6,63,0,51.7728,0.924757,0.314528,0.0345364,0.0910588,0.391247,-0.28741,-0.296667,0.139198,-0.351373,0.362114,-0.240041,0.274839,0.226155,-5.08525,-2.62498,-2.60789,-3.08026,-5.10633,-2.63188,-3.02657,-2.90905,-2.95798,-3.67687
-41.2942,0.954276,0.0533396,6,63,0,46.0562,1.70255,-0.779629,-0.105136,-0.289666,0.222921,0.246374,-0.354274,0.124201,-0.0783544,0.145595,-0.201667,0.206437,0.277071,-2.44277,-2.47111,-2.57681,-2.95704,-4.21971,-3.09227,-2.77522,-3.52097,-3.45558,-4.09252
-39.463,0.766178,0.0533396,6,63,0,46.0412,1.43968,0.0318626,0.119852,0.173951,0.461077,-0.19122,-0.542342,0.0583493,-0.345731,0.386526,-0.0176485,0.227132,0.304266,-4.11778,-2.66111,-3.67051,-2.89255,-3.44227,-2.39586,-3.03253,-2.69028,-2.96421,-3.05204
-38.4392,0.999766,0.0533396,6,63,0,42.677,1.22502,0.033862,0.144703,0.260442,0.4423,-0.184446,-0.315989,0.122621,-0.303802,0.301803,0.0569724,0.240044,0.284688,-3.24757,-2.48124,-3.49345,-2.87642,-4.16854,-2.54266,-3.19582,-2.83961,-3.40551,-3.0752
-41.4585,0.918347,0.0533396,6,63,0,48.8507,0.672523,-0.216072,-0.17689,-0.079178,0.337793,0.362216,-0.0761654,0.226231,0.114689,0.448023,0.0771534,0.286739,0.373687,-2.27126,-4.79827,-3.13366,-4.79666,-2.8165,-2.93356,-3.33139,-3.02282,-3.1189,-3.27472
-47.9554,0.946887,0.0533396,5,31,0,53.0419,0.582857,-0.225746,-0.311892,-0.10391,0.427596,0.711208,0.0308709,0.275891,0.075772,0.488659,-0.0385421,0.300594,0.377976,-2.27417,-5.96102,-3.13846,-3.63334,-7.07161,-3.87919,-2.91129,-3.03683,-2.92415,-3.12918
-36.6162,1,0.0533396,6,63,0,49.9013,1.15413,-0.207655,0.388929,0.134453,0.535558,0.165659,-0.140178,0.326035,-0.174762,0.435208,0.0471073,0.240937,0.277827,-2.23933,-3.01015,-2.59745,-2.82025,-2.68457,-2.96309,-2.76734,-2.65603,-3.03459,-3.11866
-36.1696,0.982111,0.0533396,6,63,0,38.8731,1.23865,-0.202063,0.243803,0.19153,0.533122,0.103849,-0.179146,0.297131,-0.0751574,0.408235,-0.0334864,0.237831,0.250553,-2.33594,-2.66468,-3.02325,-2.81622,-2.68983,-3.05559,-2.77168,-2.6901,-2.96101,-3.26619
-36.127,0.988027,0.0533396,6,63,0,40.1087,1.3371,-0.152106,-0.0386173,-0.143295,0.290677,0.153187,-0.407841,0.179216,-0.141481,0.384458,-0.235132,0.235195,0.28606,-2.71587,-2.52473,-2.55146,-3.20536,-2.80496,-2.49094,-2.77881,-2.70848,-2.92814,-4.58099
-38.1272,0.75727,0.0533396,6,63,0,44.6689,1.96964,-0.380312,-0.0677919,-0.0277282,0.128866,-0.0707984,-0.414429,0.0330589,-0.207565,-0.0128284,-0.0751265,0.192907,0.231483,-3.24963,-3.05054,-4.1046,-2.81806,-2.92132,-3.66423,-2.87922,-3.59916,-3.64016,-3.13426
-37.3593,0.994014,0.0533396,6,63,0,43.8364,0.770695,0.0327153,0.254385,-0.0761673,0.26285,0.234102,-0.283094,0.18189,-0.0181441,0.452968,0.00805872,0.278218,0.189855,-2.44956,-2.4789,-2.98422,-5.41164,-2.67249,-2.41384,-3.49313,-2.63248,-3.03953,-3.05147
-37.5483,0.723501,0.0533396,6,63,0,47.4977,1.0149,-0.189005,-0.14262,0.12207,0.278135,-0.145706,-0.206893,0.0805575,-0.170236,-0.0342444,-0.160314,0.287224,0.195711,-2.73704,-2.61614,-3.80149,-2.82619,-2.74513,-4.58879,-2.78135,-3.41247,-4.16829,-4.40695
-38.5592,0.926386,0.0533396,6,63,0,44.7658,0.741226,-0.0570248,0.134149,0.215894,0.316125,0.347119,-0.281106,0.256468,-0.127778,0.265998,-0.0983157,0.280439,0.186188,-2.25408,-2.75109,-2.58159,-4.87229,-2.80852,-2.40804,-3.09726,-2.64114,-4.63485,-3.44666
-42.5971,0.980672,0.0533396,6,63,0,48.1467,0.500786,-0.172051,0.202394,-0.199451,0.674018,-0.163285,-0.180971,0.0944895,-0.209085,0.495694,-0.279758,0.309676,0.430413,-2.23681,-2.62838,-3.75999,-2.83284,-4.99058,-2.64732,-4.07427,-2.74282,-2.93007,-3.94652
-41.7117,0.885573,0.0533396,6,63,0,47.7428,0.817454,-0.319035,0.390552,0.291028,0.268296,0.298318,-0.427943,0.205464,-0.214018,0.131374,-0.153904,0.278716,0.243918,-2.29011,-2.74773,-3.09522,-4.7097,-2.84883,-2.41895,-3.05201,-2.69468,-5.69997,-3.45352
-40.7018,0.988487,0.0533396,6,63,0,46.2381,0.621149,0.127543,-0.215543,-0.115385,0.544754,-0.188251,-0.0804911,0.175243,-0.170791,0.46204,-0.224018,0.312767,0.290293,-3.24222,-4.00154,-2.65431,-2.86832,-3.82726,-4.20746,-2.79379,-2.68218,-3.4218,-3.14804
-37.5658,0.77327,0.0533396,6,63,0,47.3601,0.358827,0.0456446,-0.0419767,-0.1074,0.319205,-0.12131,-0.140498,-0.00922644,-0.271191,0.361937,-0.343124,0.349753,0.248173,-2.80643,-2.94801,-2.55751,-3.09512,-2.99142,-4.30505,-3.17775,-2.65531,-3.41352,-3.7134
-37.5737,0.997932,0.0533396,6,63,0,41.733,0.987183,-0.0650208,-0.0466684,-0.273087,0.367683,-0.0815012,-0.13777,0.0805379,-0.288851,0.378573,-0.341631,0.284912,0.25444,-3.11922,-2.5164,-2.70837,-2.80291,-2.71437,-4.81483,-2.77404,-2.6485,-3.50585,-3.13443
-39.9185,0.919696,0.0533396,5,63,0,45.501,1.32178,-0.0959773,0.000394514,0.100824,0.200404,-0.21774,-0.541948,0.0718326,-0.208585,-0.0674156,0.0290355,0.239866,0.239083,-3.05556,-2.47061,-3.07265,-3.6565,-3.66028,-2.39629,-2.98253,-2.6283,-6.96546,-3.3637
-43.1873,0.773282,0.0533396,6,63,0,51.5939,1.36456,-0.0584439,-0.0504754,0.0855553,0.215626,-0.220868,-0.570999,0.104799,-0.218202,-0.0808821,0.00605211,0.255774,0.250609,-4.42554,-2.56764,-4.33984,-2.80535,-2.75804,-2.61372,-3.04,-3.44056,-4.2148,-6.8803
-41.5648,0.973083,0.0533396,6,63,0,49.2197,1.35344,-0.357513,-0.181254,-0.0623042,0.373804,-0.229193,-0.565574,-0.031847,-0.183347,0.0350581,-0.213215,0.235609,0.429059,-2.2516,-2.86374,-2.53332,-2.83101,-3.79612,-2.40989,-3.64187,-2.65771,-5.41659,-4.03916
