# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6.1_4.data.R
# init = 2 (Default)
# random
#   seed = 2734807194
# output
#   file = m12.6.1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
931.104,0.936756,0.0494042,6,63,0,-922.505,1.36136,0.224148,-0.350031,0.0980586,0.079597,0.382298,0.0481901,-0.226734,0.320059,-0.193233,0.478861,-0.0078181,0.396003
931.388,0.671659,0.0494042,6,63,0,-924.55,0.76245,0.295275,0.0797563,0.106283,-0.116781,0.351136,0.15834,-0.262497,0.0807429,-0.123915,0.101895,-0.276764,0.265978
931.346,0.604727,0.0494042,5,63,0,-919.485,0.798231,0.303405,-0.10783,-0.12231,0.173196,0.370052,-0.0737537,-0.299248,-0.0211862,-0.176114,0.191893,-0.163022,0.22912
929.19,0.965591,0.0494042,6,63,0,-926.051,1.20311,0.244824,-0.0864467,-0.21217,0.189689,0.31985,-0.124145,-0.419965,0.143973,-0.299657,0.269042,-0.0694035,0.335519
931.896,0.778179,0.0494042,5,63,0,-922.807,1.05908,0.257107,-0.18315,0.013209,-0.0174089,0.305789,-0.0138287,-0.311278,0.123007,-0.219234,0.19211,-0.148111,0.241982
924.562,0.967579,0.0494042,5,31,0,-923.019,0.816341,0.281633,-0.342752,-0.0446877,-0.151177,-0.0285957,0.0397039,-0.336873,0.276159,0.105794,0.139711,-0.194464,0.208567
931.117,0.986586,0.0494042,5,31,0,-921.907,1.47977,0.23496,-0.0990306,-0.0751107,-0.0125179,0.294939,0.0273085,-0.0369018,0.113395,-0.0837436,0.172174,0.00300305,0.131261
927.385,0.999918,0.0494042,6,95,0,-923.35,0.668034,0.326503,-0.180428,0.457401,-0.13354,0.443855,0.0267942,-0.556225,0.0419712,-0.275502,0.161084,-0.355439,0.287616
923.756,0.998304,0.0494042,6,63,0,-914.424,0.749952,0.322339,-0.245657,0.465252,-0.343413,0.128715,-0.213444,-0.409315,0.167122,-0.134269,0.263276,-0.466405,0.353491
924.821,0.956877,0.0494042,6,63,0,-917.93,0.756745,0.299064,0.139472,-0.137073,0.30769,0.663714,0.288958,-0.119526,0.238441,-0.305961,0.301214,-0.239514,0.369226
926.163,0.989211,0.0494042,6,63,0,-918.138,-0.108205,0.394999,-0.167782,0.244292,0.0648784,0.14306,0.299162,0.00974879,0.163977,-0.23425,0.193703,-0.300895,0.20959
928.233,0.993862,0.0494042,6,63,0,-921.266,0.248878,0.342541,-0.0256775,0.0835922,0.305225,0.330422,0.272339,0.0179214,0.151885,-0.0830114,0.379771,-0.385355,0.213384
926.02,0.989304,0.0494042,6,63,0,-921.8,1.1678,0.252664,-0.267702,0.482723,-0.183804,0.528878,0.0355772,-0.476609,0.200043,-0.248759,0.302287,-0.343618,0.382152
927.634,0.998989,0.0494042,6,63,0,-917.72,0.850156,0.265025,-0.00576676,-0.103172,0.211405,0.276984,0.334522,-0.0339744,0.42738,0.0970787,0.546061,0.0720741,0.291234
926.852,0.997309,0.0494042,6,63,0,-920.143,0.944137,0.261132,-0.407415,0.127185,0.302411,0.398996,0.361188,-0.478241,0.26479,0.14257,0.58235,-0.0702131,0.315279
929.392,0.997771,0.0494042,6,63,0,-922.81,1.13338,0.239676,-0.364676,0.0658323,0.129005,0.32776,0.37375,-0.259835,0.304152,0.139438,0.374517,0.18037,0.263988
927.614,0.796236,0.0494042,6,63,0,-922.074,1.08174,0.252609,0.208498,0.375854,-0.0812945,0.480513,0.13181,-0.415508,0.412894,-0.145102,0.472002,-0.154258,0.374706
928.051,0.94289,0.0494042,6,63,0,-921.37,0.346355,0.33308,0.107623,0.109005,0.00333786,0.334991,-0.0421954,-0.0743858,0.40595,-0.000911482,0.321706,0.0183463,0.203681
928.523,0.992604,0.0494042,6,63,0,-921.91,0.828842,0.297492,-0.255001,0.0662008,-0.0849038,0.205731,0.287089,-0.379795,-0.247447,-0.251251,0.134307,-0.181602,0.251056
931.025,0.908242,0.0494042,6,63,0,-923.227,0.679656,0.312436,-0.309032,0.0427047,-0.0256779,0.118593,0.0682762,-0.351364,-0.105226,-0.201102,0.106753,-0.270957,0.265858
933.01,0.922748,0.0494042,5,63,0,-925.356,1.45326,0.22391,0.102624,0.076394,0.036467,0.159553,-0.0812226,-0.176099,0.00368175,-0.114879,0.245483,-0.0238945,0.107406
934.999,0.96796,0.0494042,5,31,0,-930.02,1.29455,0.24468,-0.0448282,0.0223632,0.0595527,0.208762,-0.0733267,-0.168568,0.0682825,-0.157607,0.202538,-0.0297959,0.107714
931.562,0.925672,0.0494042,4,15,0,-930.088,1.32234,0.232392,-0.0889073,0.0455927,0.069828,0.147437,-0.0915993,-0.132927,0.0818557,-0.151357,0.285543,-0.0625412,0.0911848
928.07,0.99688,0.0494042,6,127,0,-924.111,0.296125,0.358936,0.0403052,0.161407,-0.0537536,0.404082,0.261527,-0.20847,0.139763,-0.0212776,0.0363454,-0.531452,0.229333
929.771,0.994423,0.0494042,6,127,0,-924.085,0.492592,0.325964,0.0300721,0.143643,-0.225521,0.281278,0.0511049,-0.283405,0.258056,0.0670101,0.122623,-0.114134,0.235588
925.809,0.989835,0.0494042,5,63,0,-920.649,1.00757,0.276767,-0.237396,0.171421,-0.302478,0.384619,0.00636544,-0.351893,0.437504,-0.232771,0.322492,-0.386142,0.571762
922.596,0.93513,0.0494042,6,63,0,-916.976,-0.198392,0.415538,-0.0129022,0.155382,-0.187804,0.2483,-0.29232,-0.269537,-0.052937,-0.546112,0.00486889,-0.423918,0.199081
922.771,0.986451,0.0494042,6,127,0,-915.522,-0.0313755,0.389834,0.0987109,0.359425,-0.0537352,0.373851,0.0419383,-0.139974,0.168713,-0.394922,0.475024,-0.748204,0.710682
924.676,0.98408,0.0494042,5,31,0,-918.978,-0.620311,0.44369,0.233661,0.518946,-0.0290318,0.391625,0.148436,-0.107511,0.146271,-0.321583,0.170134,-0.369439,0.219666
923.333,0.788494,0.0494042,6,127,0,-915.292,0.479279,0.32245,-0.247317,-0.41024,0.258256,0.671789,0.0781071,-0.312569,0.426651,0.0690023,0.370384,-0.214558,0.502478
924.191,0.958916,0.0494042,6,63,0,-914.36,0.190316,0.363899,0.21518,0.57733,0.229276,0.292996,0.363362,-0.304079,0.0341097,-0.320913,0.34431,-0.477784,0.314076
926.26,0.999286,0.0494042,6,63,0,-918.456,0.307692,0.345553,-0.156273,0.0653165,0.106956,0.749212,-0.0834319,-0.571765,0.43288,-0.299762,0.311704,-0.467529,0.373552
929.254,0.992197,0.0494042,6,127,0,-921.174,0.394311,0.358901,-0.494713,0.104345,-0.15957,0.294018,-0.207177,-0.523236,-0.0907926,-0.440548,0.0943883,-0.470066,0.418102
930.045,0.849336,0.0494042,5,63,0,-923.456,0.429745,0.350144,-0.268358,0.110086,-0.200944,0.466359,-0.0537204,-0.57428,0.0210089,-0.370365,-0.0293161,-0.534799,0.339101
929.06,0.998729,0.0494042,6,63,0,-924.23,0.741911,0.311142,-0.389362,-0.108989,0.113676,0.119629,0.117337,-0.320894,0.0429668,-0.220516,0.208654,-0.425194,0.389214
932.012,0.932714,0.0494042,6,63,0,-925.687,0.761159,0.300906,-0.119286,0.216529,-0.0479378,0.471793,0.0961583,-0.315614,0.278541,-0.294718,0.178368,-0.139452,0.240822
931.574,0.738984,0.0494042,6,63,0,-925.568,0.874823,0.287168,-0.0743701,0.11773,0.00287111,0.455128,0.0730363,-0.371898,0.350237,-0.327899,0.194817,-0.164156,0.22441
928.832,0.91785,0.0494042,6,63,0,-925.961,0.315457,0.336464,0.0345616,0.365253,0.0885649,0.221136,0.313727,-0.172837,-0.0222344,-0.0370968,0.287203,-0.292009,0.256212
929.03,0.719403,0.0494042,6,127,0,-921.924,0.240007,0.354071,0.0671623,0.39616,0.0810269,0.242931,0.302442,-0.190636,0.0102399,-0.0402488,0.304851,-0.331915,0.247757
928.646,0.995068,0.0494042,6,63,0,-918.89,1.35551,0.233586,-0.317783,-0.198427,0.0437853,0.500965,-0.212037,-0.358,0.429018,-0.169759,0.294796,-0.0184322,0.36125
925.123,0.75435,0.0494042,6,63,0,-918.242,1.82767,0.175786,-0.254753,0.268331,0.0190493,0.199618,0.302177,-0.486343,-0.00549892,0.250215,0.462724,0.208225,0.339109
927.504,0.95683,0.0494042,5,63,0,-913.89,1.77657,0.183205,-0.223344,-0.0666333,0.0183771,0.410733,0.232386,-0.681745,0.130478,-0.0360617,0.60457,0.0327199,0.307444
927.648,0.892483,0.0494042,6,127,0,-919.219,1.05691,0.251908,-0.475064,0.139369,0.145867,0.466869,0.202165,0.00347808,0.208877,0.134548,0.448657,0.245086,0.330038
925.107,0.835112,0.0494042,6,63,0,-920.578,0.172735,0.338236,0.197451,0.206592,0.105289,0.513417,0.160465,-0.558684,0.202008,-0.282544,0.357748,-0.0745323,0.228689
919.988,0.860498,0.0494042,6,63,0,-915.779,0.475851,0.325886,-0.132816,-0.0732734,0.154149,0.578466,0.35704,-0.364401,0.414959,0.173302,0.497153,-0.0978057,0.749162
928.645,0.994351,0.0494042,6,95,0,-917.849,1.24625,0.224161,-0.247471,0.265169,0.133257,0.59338,0.0888726,-0.200867,0.440852,-0.262272,0.503552,0.088115,0.256665
927.889,0.999013,0.0494042,6,63,0,-922.451,1.09546,0.239953,-0.00955841,0.150773,-0.226058,0.519009,0.368655,-0.517971,0.32137,0.0453284,0.506606,0.12957,0.454693
926.469,0.999687,0.0494042,6,63,0,-922.497,1.2375,0.233859,-0.203818,0.393911,-0.0283846,0.53158,0.212361,-0.5996,0.287027,-0.0436558,0.573517,0.168786,0.247669
927.988,0.990653,0.0494042,6,127,0,-922.388,0.420751,0.344052,-0.102662,0.0940157,0.0672402,0.536492,-0.0432209,-0.263448,0.174731,-0.399195,0.238061,-0.420011,0.585179
930.359,0.806247,0.0494042,6,63,0,-923.408,0.854962,0.283069,-0.263654,0.0330383,0.0911315,0.361538,0.0381662,-0.360515,-0.00873753,-0.353056,0.287818,-0.0778735,0.175709
929.826,0.986264,0.0494042,6,63,0,-925.824,0.573752,0.316238,0.0392034,-0.0499026,0.0486877,0.226058,-0.0178626,-0.174938,0.105784,-0.422643,0.334297,-0.345956,0.283096
930.867,0.979534,0.0494042,6,63,0,-923.997,1.30693,0.23449,-0.278217,0.108219,-0.183719,0.33492,0.0864548,-0.362664,0.0635648,0.00770825,0.0654275,-0.0683544,0.23413
929.488,0.938794,0.0494042,6,63,0,-923.338,0.743771,0.30573,-0.202446,-0.0405821,-0.19815,0.0311339,0.190605,-0.0823753,0.170683,-0.311858,0.276715,-0.198733,0.183731
927.454,0.777277,0.0494042,6,63,0,-919.407,0.984523,0.277192,0.124397,0.0599706,0.310257,0.316531,-0.1641,-0.397221,0.251993,-0.149558,0.363478,-0.0604247,0.336386
925.81,1,0.0494042,6,63,0,-921.249,0.68763,0.290124,0.271461,-0.0149519,0.0496635,0.586059,-0.140471,-0.223019,0.146254,-0.373126,0.470901,-0.11062,0.259763
926.411,0.998066,0.0494042,6,127,0,-915.634,-0.689517,0.482225,-0.265387,0.341685,-0.264427,0.322103,-0.0711997,-0.414185,0.142613,-0.501785,-0.0878138,-0.982147,0.430208
927.287,0.861865,0.0494042,7,255,0,-919.56,0.556562,0.285825,0.158826,0.13688,0.378258,0.572556,0.225125,-0.220194,0.225528,0.0294734,0.609226,0.0988404,0.313133
926.589,0.917677,0.0494042,5,31,0,-922.428,0.843992,0.264723,0.197957,0.138041,0.388272,0.590407,0.269877,-0.220068,0.271984,0.000546697,0.660171,0.0624894,0.245675
927.198,0.979602,0.0494042,6,127,0,-920.483,2.23068,0.138047,-0.699651,0.0388011,-0.337114,0.405715,0.0421504,-0.306321,0.281184,-0.134889,0.229876,0.127738,0.249546
929.593,0.976404,0.0494042,8,383,0,-920.552,1.72918,0.182199,-0.667039,-0.0252459,-0.203557,0.43264,0.0915835,-0.264596,0.344187,-0.197524,0.38707,0.293601,0.316709
928.856,0.969906,0.0494042,6,63,0,-923.404,0.734186,0.283437,0.294952,-0.0612213,0.08179,0.311552,0.164803,-0.224475,0.200557,0.0659917,0.277434,0.0471125,0.216539
930.002,0.967384,0.0494042,6,63,0,-924.887,0.59121,0.312607,-0.420316,0.103816,0.0374549,0.515573,0.201912,-0.152124,0.297867,-0.0907541,0.292466,-0.357993,0.251896
929.503,0.982944,0.0494042,6,63,0,-926.358,1.13456,0.247846,0.309895,0.273276,0.0184076,0.34635,0.0867205,-0.262282,0.171268,-0.00850716,0.418946,-0.0187391,0.245435
928.392,0.990467,0.0494042,6,127,0,-918.98,1.21508,0.238787,-0.121543,0.0165375,0.0747174,0.275659,0.169387,-0.526852,0.158033,0.126862,0.541391,0.0250188,0.202698
929.327,0.999738,0.0494042,6,63,0,-923.906,1.7114,0.19946,-0.146207,-0.132031,-0.356011,0.236381,0.181819,-0.422411,0.130308,-0.293402,0.197088,0.0840329,0.415893
928.457,0.988528,0.0494042,6,63,0,-922.473,1.96967,0.172113,-0.124168,-0.12967,-0.350458,0.213933,0.264284,-0.505381,0.141402,-0.182695,0.238762,0.0447168,0.37698
927.777,0.940848,0.0494042,6,63,0,-923.161,1.10997,0.27295,-0.315447,0.111482,0.190399,0.333867,-0.290201,-0.172167,0.0595654,-0.180586,0.173144,-0.256167,0.367567
931.414,0.999993,0.0494042,6,63,0,-921.204,0.557012,0.329336,-0.121736,0.0285951,-0.139779,0.354142,0.121712,-0.553715,0.185202,-0.313292,0.275026,-0.461289,0.306781
930.05,0.970044,0.0494042,6,63,0,-925.79,0.353086,0.34927,-0.116559,-0.00440033,0.0577017,0.215224,-0.137463,-0.364506,-0.139741,-0.132878,0.151351,-0.274315,0.248613
931.091,0.990182,0.0494042,6,63,0,-925.01,1.28471,0.238706,-0.232139,0.000278024,-0.20612,0.242478,0.158307,-0.19656,0.266475,-0.277063,0.23506,0.174583,0.211581
930.342,0.999953,0.0494042,6,63,0,-926.831,0.579915,0.312598,0.0474278,0.0500681,0.288317,0.441379,-0.0420582,-0.430955,0.0820769,-0.030408,0.354004,-0.139966,0.283356
928.952,0.99522,0.0494042,6,63,0,-924.829,0.740086,0.294208,-0.00471822,0.0340332,0.24795,0.243394,0.0271181,-0.185202,0.0801546,0.143643,0.355533,-0.163265,0.315092
931.864,0.996071,0.0494042,6,63,0,-924.494,1.18236,0.249888,-0.260399,0.0214786,-0.194457,0.42096,0.175368,-0.213245,0.298825,-0.291355,0.341368,-0.0472797,0.335679
927.471,0.993907,0.0494042,6,63,0,-921.517,1.43283,0.224303,-0.22641,-0.0779251,0.41144,0.135284,-0.0306288,-0.414204,0.231593,-0.181943,0.183854,-0.00895085,0.282522
929.638,0.892789,0.0494042,6,63,0,-923.373,0.834824,0.291818,-0.173182,-0.132381,-0.325965,0.343008,-0.110728,-0.429898,0.127517,-0.389328,0.328315,-0.27666,0.252488
927.649,0.996412,0.0494042,6,63,0,-923.261,2.36355,0.133046,-0.826858,-0.184283,-0.120244,0.148933,-0.084464,-0.648386,-0.061769,-0.276007,0.10238,0.180633,0.343151
928.268,0.905891,0.0494042,7,191,0,-921.112,1.00397,0.247689,0.204668,0.130979,-0.0973757,0.363378,0.0628406,-0.185722,0.32801,-0.0681011,0.484665,0.103245,0.193532
925.568,0.923878,0.0494042,6,127,0,-918.127,1.21472,0.239532,-0.0990279,0.3313,-0.396621,0.423407,-0.168184,-0.418408,0.270701,-0.293768,0.492931,-0.0582568,0.495114
931.099,0.971937,0.0494042,6,63,0,-921.753,0.505426,0.327405,-0.0913585,0.219471,-0.220247,0.425959,0.0591099,-0.114459,0.176771,-0.342372,0.269844,-0.285292,0.325344
929.028,0.950649,0.0494042,6,127,0,-924.527,-0.450992,0.418297,-0.148904,0.436723,0.209647,0.634103,0.180217,-0.432395,0.3215,-0.226141,0.254805,-0.514691,0.489456
927.894,0.982401,0.0494042,6,63,0,-923.975,-0.269248,0.390003,0.43327,0.387478,0.232879,0.615897,0.302709,-0.360292,0.393477,0.0617862,0.471704,-0.276363,0.488708
926.159,0.900591,0.0494042,6,127,0,-918.255,0.319655,0.357166,-0.347529,-0.0727834,-0.0137203,0.389276,0.201,-0.316925,0.373445,-0.480345,0.0415868,-0.511184,0.254169
923.994,0.985107,0.0494042,6,63,0,-919.151,0.22074,0.37608,-0.0597473,0.287259,-0.268809,0.317412,-0.449452,-0.744204,-0.177418,-0.257163,0.19404,-0.759405,0.363593
928.732,0.995598,0.0494042,6,63,0,-921.021,0.83431,0.299043,-0.129773,0.199533,-0.130308,0.281703,-0.187448,-0.717453,0.0939438,-0.398761,0.164906,-0.222043,0.479684
926.637,0.999785,0.0494042,6,63,0,-921.799,0.797721,0.306664,-0.117899,0.132304,-0.113243,0.475885,-0.14049,-0.887096,-0.143644,-0.17884,0.153067,-0.334263,0.494527
930.17,0.954846,0.0494042,6,63,0,-922.194,0.809639,0.301881,-0.179695,0.097788,-0.273188,0.0980031,-0.00367294,-0.182141,0.152197,-0.310489,0.180388,-0.437408,0.282165
929.313,0.937036,0.0494042,6,63,0,-923.65,0.683137,0.308003,-0.139368,0.270567,-0.224347,0.255531,0.0550093,-0.286799,0.242143,-0.195788,0.108861,-0.404176,0.179426
931.478,0.989507,0.0494042,7,127,0,-925.044,1.71044,0.207324,-0.406787,-0.0429893,0.0268307,0.162155,-0.14247,-0.359079,0.0733038,-0.092746,0.240129,0.0609624,0.277325
925.255,0.887175,0.0494042,6,63,0,-920.46,1.87902,0.203078,-0.651915,-0.407715,-0.147071,0.346381,-0.38077,-0.342248,0.0938764,-0.271082,0.282103,-0.11235,0.316059
924.478,0.949256,0.0494042,6,127,0,-916.805,1.72655,0.196599,-0.606025,-0.356906,-0.135019,0.322558,-0.412441,-0.33829,0.0848881,-0.240158,0.304798,-0.213344,0.335158
924.477,0.910019,0.0494042,6,63,0,-919.373,1.06333,0.261125,-0.193483,0.184023,-0.120414,0.153018,0.224723,-0.475807,0.0215254,-0.284524,0.0691249,-0.329194,0.177881
925.545,0.986346,0.0494042,6,127,0,-919.501,0.508446,0.301981,0.0877737,0.231102,0.152782,0.675643,-0.0818909,-0.0798356,0.413039,-0.0470207,0.578826,-0.306812,0.31091
925.905,0.971086,0.0494042,6,63,0,-920.409,-0.208765,0.390853,-0.276624,0.288146,0.251621,0.615693,0.43817,0.05959,0.281696,-0.149372,0.410532,-0.230637,0.412716
925.301,0.857302,0.0494042,6,63,0,-920.986,0.476294,0.320544,-0.326218,0.542113,0.24485,0.570231,0.339784,-0.0879064,0.275177,-0.0669991,0.612213,-0.153399,0.33764
926.36,0.9987,0.0494042,6,127,0,-920.931,0.678385,0.282322,-0.406277,0.326417,-0.194902,0.621722,0.206856,-0.336371,0.291839,0.124172,0.384296,-0.0871866,0.426874
926.319,0.972682,0.0494042,6,63,0,-921.68,1.77863,0.197447,0.0605196,-0.00389776,0.0182321,0.323904,0.0785555,-0.342985,0.224573,-0.518637,0.420858,0.0605838,0.246769
932.872,0.993156,0.0494042,6,63,0,-923.68,1.46421,0.22496,-0.239496,-0.0655303,-0.151768,0.307893,0.111532,-0.160867,0.151921,-0.233962,0.134524,-0.0597773,0.255706
931.312,0.955994,0.0494042,6,63,0,-926.826,0.389184,0.337843,-0.144503,0.0715243,0.095038,0.254339,-0.0210688,-0.307946,0.174122,0.0634671,0.373828,-0.277132,0.202747
931.048,0.926442,0.0494042,6,63,0,-922.683,0.508013,0.331648,-0.341161,0.140496,-0.266691,0.32542,0.0119866,-0.493526,0.0783015,-0.197812,0.16683,-0.255852,0.237984
930.925,0.933378,0.0494042,6,63,0,-927.717,0.879784,0.285034,-0.109851,0.138723,-0.0851175,0.30916,0.0357357,-0.392716,-0.0171884,-0.369082,0.330045,-0.227995,0.381015
929.499,0.994975,0.0494042,6,63,0,-923.533,0.833837,0.287637,-0.02168,-0.0881681,0.0891844,0.320637,0.0421863,-0.305032,0.246988,-0.0255525,-0.0124918,0.0533938,0.176444
924.94,0.890347,0.0494042,6,63,0,-919.328,0.922866,0.282932,-0.403058,0.53026,-0.196376,0.380625,0.0494042,-0.48979,-0.195973,-0.439225,0.311005,-0.260858,0.340364
922.769,0.987891,0.0494042,6,63,0,-914.092,0.940411,0.303031,-0.350115,0.391105,-0.562706,0.167371,-0.213663,-0.393811,0.0931648,-0.517641,-0.114869,-0.317533,0.457944
928.051,0.823864,0.0494042,6,63,0,-917.882,0.805641,0.317126,-0.291581,0.116034,-0.0178953,0.442485,-0.11888,-0.597811,-0.00328717,-0.478095,0.226826,-0.411353,0.275264
927.075,0.948211,0.0494042,6,63,0,-924.098,0.248878,0.351871,0.0227394,0.140264,0.0511013,0.321073,0.139258,-0.37705,0.167896,-0.146387,0.137539,-0.695057,0.348309
922.595,0.797928,0.0494042,5,31,0,-918.079,-0.408788,0.437363,-0.151768,-0.0246935,-0.188277,0.457126,0.203848,-0.313825,0.419008,-0.278799,0.0518234,-0.494444,0.268351
921.252,0.949063,0.0494042,6,63,0,-907.228,0.946093,0.282669,-0.32956,0.496566,0.118288,0.82785,0.235519,-0.566635,0.104534,-0.322332,0.281279,-0.312335,0.474241
925.173,0.987314,0.0494042,6,63,0,-915.141,-0.86743,0.465836,0.363761,0.0501777,0.0371548,0.407821,0.0741577,-0.322044,0.0495563,-0.156776,0.357442,-0.724396,0.318717
930.11,0.982795,0.0494042,6,127,0,-916.473,1.87644,0.183357,-0.497034,0.227476,-0.0896831,0.35805,0.0564006,-0.378514,0.19779,-0.305286,0.322143,0.140972,0.27611
928.245,0.918758,0.0494042,6,63,0,-924.991,1.81092,0.171832,-0.519513,0.0562361,0.103657,0.266617,0.115587,-0.466782,0.227302,-0.32338,0.312076,0.208766,0.242814
927.27,0.940061,0.0494042,6,63,0,-919.659,1.62346,0.185803,-0.0276712,-0.163556,-0.187764,0.424263,-0.0660642,0.0174577,0.202227,-0.0148647,0.537006,0.345654,0.351714
929.1,0.999739,0.0494042,6,63,0,-923.104,2.23478,0.139791,-0.554309,-0.0189802,0.0835355,0.291771,0.0644911,-0.572277,0.224495,-0.299767,0.25321,0.130706,0.307025
930.654,0.884994,0.0494042,6,127,0,-922.595,1.51098,0.224292,-0.312346,-0.115912,-0.00638805,0.0480309,-0.222573,-0.495443,0.0671008,-0.262868,0.130665,0.0295935,0.234781
928.356,0.997342,0.0494042,6,63,0,-924.98,1.36989,0.238172,-0.315135,0.225757,-0.159158,0.445374,-0.0602537,-0.200101,-0.223283,-0.302638,0.321358,-0.171558,0.272353
926.973,0.896382,0.0494042,6,63,0,-923.411,0.213981,0.363315,-0.211443,-0.00427467,-0.0760403,0.253209,0.199927,-0.545043,0.434566,-0.304751,0.110861,-0.58337,0.300985
928.526,0.860204,0.0494042,5,31,0,-919.21,0.183978,0.363892,-0.110719,-0.0334615,-0.351768,0.39735,0.15633,-0.368419,0.270405,-0.32284,0.110426,-0.364976,0.363384
925.852,0.893972,0.0494042,6,63,0,-917.681,-0.110753,0.39147,-0.178841,0.0950501,-0.163724,0.378999,0.0112762,-0.572362,0.0908894,-0.0802841,0.240726,-0.203265,0.339388
925.543,0.999853,0.0494042,6,63,0,-918.523,0.984513,0.271448,-0.520976,0.150888,0.0265279,0.335675,-0.174738,-0.4869,0.0778783,-0.286843,0.276686,0.203346,0.271357
928.473,0.926005,0.0494042,5,63,0,-920.6,1.06153,0.268213,-0.504941,0.11476,-0.0263467,0.264684,-0.170696,-0.50381,0.0511058,-0.255087,0.392506,0.0739462,0.266839
928.983,0.880728,0.0494042,6,63,0,-922.946,0.118793,0.366436,0.074785,0.00693593,-0.0469852,0.408438,0.28819,-0.113799,0.283223,-0.0806945,0.193734,-0.21138,0.193789
924.292,0.997146,0.0494042,6,63,0,-918.756,-0.248247,0.39323,0.147332,0.0152368,-0.0728827,0.410132,0.26633,-0.0791025,0.222656,0.268664,0.426415,-0.329268,0.20431
922.186,0.85447,0.0494042,6,63,0,-914.601,-0.0732084,0.370122,0.273944,0.330092,0.332234,1.00997,0.137235,-0.290096,0.238086,-0.373815,0.460985,-0.261634,0.758073
926.236,0.994203,0.0494042,6,63,0,-917.189,-0.052581,0.369722,-0.028335,0.283773,0.544427,0.368169,0.0662498,-0.135773,0.370794,0.0155117,0.463955,-0.241147,0.250101
923.174,0.932352,0.0494042,6,63,0,-916.385,0.143347,0.351927,-0.393258,0.366438,0.167754,0.760671,-0.198543,-0.428862,0.505299,-0.0590711,0.302043,-0.241493,0.676924
922.975,0.977273,0.0494042,6,63,0,-915.532,0.6079,0.281342,0.184159,0.136091,0.0968613,0.423524,0.536849,-0.0539604,0.357291,0.137498,0.545391,0.204993,0.201098
919.86,0.979048,0.0494042,6,63,0,-915.642,1.00945,0.234007,-0.694869,0.596316,0.438188,0.930449,0.153808,-0.129078,0.502136,-0.019715,0.701446,0.410079,0.923263
923.833,0.985678,0.0494042,6,63,0,-914.255,1.04035,0.245008,-0.20364,-0.0892069,0.46312,0.551683,0.497359,-0.407498,0.2284,0.0563487,0.673647,0.130175,0.292849
925.814,0.999853,0.0494042,6,63,0,-919.518,2.04023,0.157531,-0.232529,0.17578,-0.469482,0.412601,-0.189573,-0.228234,0.401808,-0.269626,0.241781,0.19861,0.289296
926.215,0.974975,0.0494042,6,63,0,-916.883,1.02632,0.275886,-0.475453,-0.0511279,-0.137953,-0.133273,-0.0440257,-0.435967,0.203368,-0.042246,0.419637,-0.198564,0.282027
923.946,0.934053,0.0494042,6,63,0,-920.39,0.336643,0.338457,0.162883,0.239256,0.101981,0.756246,0.0987338,-0.358474,0.0386194,-0.506014,0.00795484,-0.324838,0.428464
928.131,0.991833,0.0494042,6,63,0,-920.475,0.844294,0.27496,-0.140897,0.211182,0.0817018,0.148869,0.15351,-0.151399,0.46668,0.139177,0.469023,-0.012073,0.333027
930.637,0.977364,0.0494042,6,63,0,-924.482,1.71765,0.188138,-0.281817,0.039927,0.0936327,0.425803,0.231453,-0.215147,0.18829,-0.288919,0.354645,0.196482,0.198213
930.641,0.968519,0.0494042,6,63,0,-922.118,1.206,0.241168,-0.0704067,0.129529,-0.207784,0.443999,-0.00228411,-0.25595,0.300377,0.169125,0.367908,-0.0278295,0.245173
928.249,0.958256,0.0494042,6,63,0,-921.915,1.82798,0.175562,-0.700554,-0.000942509,0.198659,0.42352,0.123204,-0.250297,0.176498,-0.357648,0.429099,0.132149,0.321883
930.74,0.919318,0.0494042,6,127,0,-917.132,1.38648,0.222272,-0.298605,0.107312,0.104821,0.45492,0.0945248,-0.132969,0.148355,0.116123,0.309437,0.0244421,0.332803
927.528,0.811803,0.0494042,6,95,0,-924.374,1.0751,0.265536,0.160428,0.0440232,-0.124611,0.119857,-0.00476065,-0.203621,0.133366,-0.281832,0.0469511,-0.370932,0.18148
