# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6.1_1.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
924.308,0.916386,0.0572729,5,31,0,-922.007,1.26394,0.243627,-0.11087,0.00386848,-0.151538,0.388065,-0.0125712,-0.767383,-0.211084,-0.249368,0.505668,-0.250991,0.449229
928.867,0.998551,0.0572729,5,31,0,-922.876,1.23892,0.255586,-0.109293,-0.0304129,-0.0716928,0.44217,0.022996,-0.725265,0.0265542,-0.155744,0.357401,-0.066249,0.43549
927.37,0.83259,0.0572729,6,63,0,-920.839,0.643511,0.287899,0.0330736,0.352324,-0.199863,0.470589,0.215741,-0.261755,0.325458,-0.27979,0.480003,-0.162184,0.294103
931.596,0.974372,0.0572729,6,63,0,-926.109,0.910169,0.270333,-0.215761,0.0255847,0.181458,0.412163,-0.0296482,-0.187925,0.111164,0.0334842,0.237661,-0.112328,0.221664
933.257,0.998038,0.0572729,6,127,0,-929.554,1.11816,0.260238,-0.0344146,0.0392016,-0.135768,-0.0340778,0.0631634,-0.215024,0.0166135,-0.116696,0.0643872,-0.0812399,0.125985
932.587,0.998539,0.0572729,5,31,0,-929.17,1.85227,0.174771,-0.0904006,-0.0266529,0.0699241,0.16165,-0.0532618,0.0215348,0.0425332,0.00129482,0.0931619,0.0855345,0.0630734
932.116,0.912436,0.0572729,5,31,0,-926.174,0.750036,0.303199,-0.0748035,0.0904183,-0.164759,0.00106311,0.100965,-0.180267,0.0174757,-0.143488,0.0674422,-0.0645829,0.0996195
928.068,0.782632,0.0572729,6,79,0,-921.837,0.298485,0.338996,-0.00173041,0.0317017,0.170138,0.753108,0.0852881,-0.228171,0.319824,-0.0532879,0.462127,-0.232164,0.501057
927.432,0.990566,0.0572729,6,63,0,-922.749,0.970021,0.255464,-0.151045,0.206472,0.0914148,0.442345,0.2894,-0.14103,0.614365,0.0597708,0.436724,0.275293,0.27635
929.296,0.691742,0.0572729,6,63,0,-919.951,1.07465,0.266637,-0.339585,0.0764758,-0.132787,0.504953,0.0313695,-0.600771,-0.121905,-0.277846,0.341042,-0.00429131,0.324273
927.943,0.991946,0.0572729,6,63,0,-923.879,-0.173454,0.406469,0.0124268,0.0821694,0.0218655,0.0674414,-0.0034924,-0.146323,0.306912,-0.198914,0.0969777,-0.518183,0.198361
927.825,0.998445,0.0572729,6,63,0,-923.31,1.21352,0.243075,-0.119393,0.268412,-0.000256859,0.592925,0.0662818,-0.595466,-0.0769008,-0.155115,0.322353,-0.00574286,0.448452
923.875,0.999025,0.0572729,6,63,0,-916.869,-0.475646,0.41959,-0.166002,0.0797374,0.27848,0.249657,0.231526,0.0811393,0.478698,-0.0611414,0.252553,-0.369447,0.316525
926.233,0.933705,0.0572729,6,63,0,-920.189,-0.232984,0.401708,-0.20791,0.18925,0.36264,0.331899,0.0850105,-0.226338,0.425183,-0.0942579,0.390199,-0.665797,0.358292
925.413,0.738023,0.0572729,6,63,0,-917.209,0.56603,0.322878,0.273086,0.0883728,-0.216802,0.697045,0.257118,-0.451973,0.0812561,-0.226313,0.219915,-0.282211,0.261761
926.975,0.863748,0.0572729,6,63,0,-920.648,0.369294,0.33145,0.131387,0.298845,-0.316929,0.639738,0.245201,-0.324797,0.0369575,-0.269408,0.2193,-0.31643,0.305186
928.694,0.810682,0.0572729,5,63,0,-921.934,0.415987,0.329538,0.143454,0.351868,-0.0965884,0.623608,0.364761,-0.211203,0.0957957,-0.112685,0.255058,-0.184359,0.323543
929.462,0.947339,0.0572729,6,63,0,-923.847,0.607194,0.310126,-0.0282228,0.204964,0.182412,0.366256,0.266515,-0.418334,0.260517,-0.270595,0.557924,-0.162212,0.339337
927.074,0.999927,0.0572729,6,63,0,-924.277,0.565325,0.321046,0.0898775,0.0408231,-0.00667775,0.658781,0.149951,-0.726864,0.304316,-0.115599,0.134253,-0.238974,0.345933
927.476,0.917363,0.0572729,6,63,0,-921.979,0.515606,0.327157,-0.211383,0.349853,-0.0189102,0.188274,-0.0107705,-0.751676,0.316322,-0.3829,0.364103,-0.32981,0.418112
926.721,0.972633,0.0572729,6,63,0,-919.859,0.844557,0.265445,0.0656067,0.0467066,0.1734,0.837269,0.0609751,0.0303761,0.389033,-0.192668,0.475076,0.164573,0.330317
928.052,0.967214,0.0572729,6,63,0,-922.944,1.43546,0.23541,-0.442646,0.0796816,-0.15743,-0.0235727,0.121796,-0.604509,0.0595807,-0.0719929,0.20181,-0.0163705,0.200782
927.522,1,0.0572729,6,63,0,-921.332,1.23313,0.254608,-0.102335,0.134362,0.0384217,0.379562,-0.18657,-0.182989,-0.260495,0.00712164,0.195187,-0.157058,0.26508
927.847,0.848405,0.0572729,6,63,0,-919.534,0.816459,0.292599,-0.311699,-0.392662,-0.234496,0.300819,-0.0752346,-0.310671,0.00836676,-0.199903,0.361735,-0.171838,0.224333
932.543,0.997739,0.0572729,5,31,0,-921.119,1.22699,0.256653,-0.1068,-0.134567,-0.00791845,0.214868,-0.0446596,-0.321496,0.169068,0.0129921,0.0735591,-0.180419,0.197601
930.435,0.759383,0.0572729,5,31,0,-919.72,1.79068,0.207233,-0.119183,0.0373192,-0.053075,0.195185,-0.0848349,-0.0717104,-0.0404887,-0.109311,0.166082,-0.148952,0.128087
929.895,0.999317,0.0572729,6,63,0,-921.03,0.397501,0.32012,0.0277882,0.0544908,-0.101765,0.118315,0.0591099,-0.145556,0.0622458,-0.0325548,0.188317,-0.0300637,0.13191
932.127,0.995529,0.0572729,6,63,0,-924.774,1.89852,0.168454,-0.163685,0.00183184,-0.0291715,0.216374,-0.0409471,-0.0870394,0.0518547,-0.0816461,0.144327,-0.0136785,0.122633
930.133,0.996042,0.0572729,6,95,0,-924.291,0.438762,0.323255,-0.0051188,0.0672161,0.070791,0.346605,0.177645,-0.287215,0.232562,-0.220477,0.352981,-0.4221,0.225162
927.126,0.992734,0.0572729,7,127,0,-924.338,1.61557,0.175613,-0.406417,-0.056591,-0.0529635,0.509853,0.228015,-0.299737,0.20622,0.115498,0.485942,0.508201,0.314612
930.587,0.991198,0.0572729,6,95,0,-921.48,1.2758,0.259896,-0.220439,0.0943388,-0.0939826,0.116007,-0.0926739,-0.442845,0.205439,-0.45126,0.075789,-0.301733,0.270237
931.537,0.958259,0.0572729,6,63,0,-926.227,1.20447,0.244028,-0.184846,-0.0483467,-0.0648183,0.396268,0.0951415,-0.094249,-0.0297929,0.0329103,0.33976,-0.137199,0.186935
927.974,0.96162,0.0572729,6,63,0,-919.449,0.664001,0.280821,0.200019,0.0738078,0.0836279,0.510631,0.291797,-0.180465,0.565396,-0.0937565,0.424132,0.0525707,0.402634
929.885,0.999146,0.0572729,6,95,0,-921.376,1.18623,0.245999,-0.277609,-0.00252127,-0.237685,0.431315,0.284123,-0.387737,0.28649,0.0346613,0.227842,-0.0825897,0.222256
929.553,0.989509,0.0572729,6,63,0,-922.884,1.68279,0.194881,-0.171741,0.0588461,0.192497,0.255843,-0.205474,-0.239325,0.0835916,-0.295775,0.401603,0.0446296,0.284699
930.39,0.822973,0.0572729,6,63,0,-922.66,0.468432,0.328874,-0.20239,0.0948786,-0.154409,0.486254,0.262432,-0.430454,0.28577,-0.00714377,0.262651,-0.340544,0.264618
930.846,0.999718,0.0572729,5,63,0,-927.201,0.220729,0.356944,-0.0681984,0.262612,0.140387,0.31212,0.106651,-0.21911,-0.0430643,-0.28464,0.336343,-0.33831,0.303889
928.979,0.894626,0.0572729,6,63,0,-924.367,-0.162154,0.379676,-0.00272367,0.396712,-0.000116238,0.578787,0.358062,-0.101429,0.281498,0.0530787,0.242297,-0.234492,0.289313
926.785,0.9937,0.0572729,6,63,0,-921.549,0.970397,0.258968,0.0219239,0.276973,-0.0289669,0.792955,0.0862764,-0.38952,0.269688,0.0673964,0.511636,-0.168036,0.43282
926.796,0.99295,0.0572729,6,63,0,-921.615,0.768569,0.313111,-0.198009,0.0314473,0.0783378,0.0218538,0.100636,-0.0822704,0.0953892,-0.304817,0.0305696,-0.557622,0.259794
924.958,0.998263,0.0572729,5,63,0,-918.21,0.226792,0.354336,-0.0108256,0.209243,0.0564972,0.270888,0.13874,-0.540685,-0.309554,-0.0354035,0.356642,-0.218231,0.286361
919.105,0.873453,0.0572729,6,63,0,-914.824,0.757332,0.262642,-0.370878,0.108969,0.0745736,0.629947,0.165829,-0.0867273,0.794892,-0.219589,0.338087,0.304396,0.64478
921.653,0.990625,0.0572729,6,63,0,-911.473,0.0818565,0.353241,0.256809,0.394036,0.180673,0.141053,0.298734,-0.412303,-0.125689,-0.137458,0.352422,-0.138927,0.366288
924.892,0.993395,0.0572729,6,63,0,-910.042,0.321872,0.357404,-0.231364,0.066359,0.259682,0.604745,-0.208806,-0.297066,0.285819,-0.580651,0.0886694,-0.498204,0.326673
926.366,0.936243,0.0572729,6,63,0,-917.95,-0.0839548,0.400892,-0.0767213,-0.0558054,0.279824,0.439989,-0.075585,-0.440173,0.184319,-0.334967,-0.0679689,-0.481276,0.407497
922.451,0.949957,0.0572729,6,63,0,-917.176,-1.61901,0.557096,0.276451,0.756079,-0.106977,0.462076,0.177354,-0.294953,0.103017,-0.179688,0.375133,-0.895627,0.58323
921.262,0.979194,0.0572729,6,63,0,-917.327,-1.64129,0.57708,0.161969,0.0829884,0.42689,0.382165,0.11351,-0.624573,0.159749,-0.586233,0.0427374,-1.46641,0.572605
919.288,0.886696,0.0572729,6,127,0,-913.338,-2.46852,0.665513,0.647009,0.521162,0.200512,0.494224,0.0766823,-0.307048,-0.306697,-0.406952,-0.0415897,-1.36564,0.652837
928.187,0.961277,0.0572729,6,63,0,-912.957,-0.960319,0.490043,0.0948873,0.470556,-0.10211,0.452609,0.082561,-0.413045,0.195218,-0.470963,0.153436,-0.848247,0.424228
922.569,0.964519,0.0572729,6,127,0,-912.174,-0.127456,0.379115,0.384291,0.0397602,-0.242441,0.608114,0.0773213,-0.503279,0.595827,-0.192785,0.310291,-0.319278,0.314568
927.636,0.929281,0.0572729,5,31,0,-919.147,0.234022,0.338785,0.28587,0.00446818,-0.171513,0.514459,0.181324,-0.315501,0.383523,-0.229726,0.375516,-0.291517,0.312702
923.73,0.954586,0.0572729,6,63,0,-917.965,-0.294646,0.412171,0.0422293,0.345288,-0.131533,0.631921,0.259748,-0.589099,0.0629873,-0.230908,0.59719,-0.446926,0.364241
917.745,0.98323,0.0572729,6,63,0,-911.506,0.469511,0.31703,0.428176,0.113975,-0.247033,0.443995,-0.00407595,-0.0904916,0.54456,-0.125851,-0.020949,-0.381446,0.437578
922.563,0.920056,0.0572729,5,31,0,-913.767,0.231707,0.366336,0.244305,0.137973,-0.220829,0.477436,0.101554,-0.0574824,0.478467,-0.132617,0.0684723,-0.454046,0.309277
923.268,0.99565,0.0572729,6,127,0,-916.217,0.0748277,0.375818,0.314781,0.190691,-0.14671,0.463207,0.121887,-0.116485,0.583485,-0.119755,0.112109,-0.48958,0.321315
927.783,0.991985,0.0572729,6,63,0,-919.697,0.0464318,0.372407,0.0433414,0.388244,0.138839,0.398769,0.0762535,-0.582415,0.182637,0.0678142,0.390255,-0.238832,0.289414
930.428,0.999991,0.0572729,6,63,0,-922.708,1.52836,0.20619,-0.365703,0.0035982,0.0813874,0.562152,0.153012,-0.374165,0.17041,-0.262934,0.314668,0.217103,0.399028
927.543,0.80932,0.0572729,6,63,0,-922.851,1.0217,0.257723,-0.0168072,0.42464,0.19636,0.250529,0.117055,-0.412834,0.329354,-0.049077,0.620849,0.0280612,0.266343
930.476,0.964428,0.0572729,6,63,0,-922.039,0.490763,0.319016,-0.0594071,0.184996,0.0858004,0.530276,0.0658169,-0.0969585,0.153271,0.0801015,0.493536,-0.110667,0.252599
930.114,0.999803,0.0572729,6,63,0,-926.129,1.56228,0.226066,-0.230721,-0.219633,-0.0859411,0.224159,0.137682,-0.460196,0.176554,-0.319948,0.0264237,-0.0529133,0.19596
931.175,0.996664,0.0572729,6,63,0,-922.264,1.11815,0.261645,-0.0651683,0.174109,-0.0298751,0.0566696,-0.141933,0.0190419,-0.0307357,0.0268173,0.235693,-0.06159,0.135175
930.479,0.936512,0.0572729,6,63,0,-924.713,1.94702,0.173058,-0.222746,-0.124672,0.0138781,0.241235,0.193936,-0.294211,0.122227,-0.0681153,0.105009,0.192061,0.135763
925.54,0.523149,0.0572729,6,63,0,-916.023,1.6087,0.206653,-0.209531,-0.141068,-0.0166585,0.251032,0.142128,-0.351908,0.199705,-0.0415333,0.0259537,0.204101,0.109372
927.727,0.811123,0.0572729,4,15,0,-919.641,1.45671,0.215163,-0.190132,-0.175968,-0.00395858,0.256008,0.161377,-0.23522,0.222692,-0.0439465,-0.0287495,0.0747835,0.115479
930.232,0.936305,0.0572729,5,31,0,-923.051,1.38716,0.218752,-0.00980723,0.0534088,0.0187415,0.287561,-0.0926226,0.0818025,0.00546299,-0.0923811,0.216205,-0.00224262,0.159349
929.256,0.990761,0.0572729,6,63,0,-924.956,1.68457,0.212526,-0.311511,-0.0757611,-0.146278,0.201192,0.16429,-0.538025,0.232366,-0.164222,0.213243,0.0293319,0.374003
924.551,0.987994,0.0572729,5,31,0,-919.838,1.352,0.23055,-0.197218,0.197059,0.0369068,0.348677,-0.0225054,-0.177654,0.113849,-0.658311,0.134813,-0.00322606,0.180166
925.589,0.962401,0.0572729,6,63,0,-915.72,1.31877,0.235211,-0.291358,-0.18451,-0.0993578,0.508214,-0.0245352,-0.0312128,-0.186508,-0.373384,0.330249,-0.150988,0.35871
926.621,0.991026,0.0572729,6,63,0,-919.933,1.77673,0.18337,-0.307689,0.096227,-0.348035,0.105514,-0.062021,-0.585929,0.444653,-0.172225,0.256246,0.204099,0.271555
927.228,0.962744,0.0572729,5,31,0,-922.112,1.58822,0.21458,-0.431787,0.0298188,-0.361996,0.143365,-0.195663,-0.602019,0.357452,-0.0427291,0.335774,0.101798,0.378342
929.63,0.998904,0.0572729,6,95,0,-919.359,0.456182,0.331663,-0.181498,0.0219322,0.0314299,0.293706,0.183694,-0.0923233,-0.0379768,-0.293328,0.0704709,-0.127536,0.229389
931.085,0.999745,0.0572729,5,63,0,-923.494,0.272558,0.353265,-0.189602,0.107195,0.00793739,0.277831,0.158352,-0.170931,0.0110628,-0.352066,0.186241,-0.258404,0.261053
930.295,0.724216,0.0572729,6,63,0,-924.882,-0.0811606,0.383556,0.0290556,0.215631,0.124112,0.363434,-0.0465556,-0.348955,0.308893,-0.162323,0.10249,-0.363086,0.278018
931.259,0.997531,0.0572729,6,127,0,-925.182,2.17362,0.152715,0.0555629,0.0125396,-0.129363,0.195241,-0.0287639,-0.243134,0.00963046,-0.124462,0.11022,0.10623,0.129991
926.951,0.807763,0.0572729,6,63,0,-920.76,1.59403,0.224425,-0.360501,-0.0789968,-0.050633,-0.00133966,-0.132865,-0.262138,0.361634,-0.388074,0.252576,0.0151855,0.277725
929.472,0.768431,0.0572729,6,63,0,-920.499,1.81385,0.197217,-0.308772,-0.0495267,-0.394991,0.244297,0.079923,-0.0647431,0.0439654,-0.175148,0.290974,0.0352137,0.206535
930.373,0.998258,0.0572729,6,63,0,-925.352,1.81386,0.18935,-0.353707,-0.0899976,-0.157415,0.25342,-0.259796,-0.51558,0.000893303,-0.0375075,0.13286,0.0427104,0.252681
926.708,0.998012,0.0572729,6,63,0,-920.047,1.40263,0.224501,-0.260676,-0.137792,0.114752,0.292001,-0.333133,-0.246078,-0.107755,0.0841823,0.385693,-0.00438381,0.245762
927.307,0.950061,0.0572729,6,63,0,-918.997,2.32754,0.12422,-0.564824,-0.114329,-0.0707634,0.428418,-0.234543,-0.10439,-0.0438934,-0.0982322,0.314145,0.267486,0.268172
924.739,0.797525,0.0572729,6,63,0,-919.053,2.35138,0.140191,-0.514915,-0.108386,-0.110567,0.484336,-0.184734,-0.0438099,-0.0294552,-0.149943,0.33636,0.183328,0.275996
928.149,0.996504,0.0572729,6,63,0,-919.497,2.24054,0.134015,-0.312532,-0.158309,-0.128195,0.106706,0.283777,-0.50062,0.325486,-0.0433781,0.429158,0.376832,0.404343
924.577,0.997391,0.0572729,6,127,0,-917.445,2.91626,0.0566305,-0.292776,-0.283493,-0.217529,0.196182,0.286485,-0.731662,0.326317,0.0415855,0.431691,0.416983,0.37341
928.592,0.91847,0.0572729,6,63,0,-920.586,2.26948,0.139985,-0.608173,-0.14922,-0.112682,0.568162,0.000124596,-0.358905,0.121157,-0.203916,0.317152,0.242811,0.423037
929.003,0.973323,0.0572729,5,63,0,-920.277,2.17707,0.145246,-0.607159,-0.066961,-0.168373,0.206995,0.10234,-0.291867,0.0785304,-0.464141,0.365053,0.266903,0.437687
929.355,0.978386,0.0572729,6,127,0,-922.595,1.33345,0.238852,-0.0658026,-0.119076,-0.316774,0.170737,-0.136417,-0.383008,0.0251485,-0.0993937,0.0791523,0.0808299,0.150266
930.026,0.938904,0.0572729,6,63,0,-925.439,0.614976,0.314591,-0.198151,0.129511,0.211172,0.14741,0.164484,-0.0542495,0.126322,-0.208168,0.239174,-0.0492994,0.169975
932.32,0.86209,0.0572729,5,31,0,-926.001,0.695989,0.308642,-0.0751956,-0.0274632,0.041718,0.254282,0.0975125,-0.0892859,0.115181,-0.275378,0.348638,-0.154819,0.171835
930.984,0.993929,0.0572729,6,63,0,-925.682,0.737567,0.303727,-0.176292,-0.157079,0.0880814,0.269813,0.1768,-0.0307077,0.0229258,-0.280303,0.191169,-0.249944,0.208634
927.154,0.984572,0.0572729,6,63,0,-921.156,1.20842,0.254688,-0.128312,-0.256434,0.051533,0.276445,-0.155988,-0.010686,0.301269,-0.028984,-0.0304638,-0.128064,0.183609
929.501,0.915148,0.0572729,6,63,0,-923.77,1.18082,0.262008,-0.105903,-0.119424,-0.0755301,0.294033,0.219477,-0.0984589,-0.043697,-0.272973,0.173262,-0.134208,0.315144
931.043,0.954993,0.0572729,6,63,0,-923.385,1.67332,0.202079,-0.162562,0.110532,-0.0161955,0.121715,-0.195043,-0.17525,0.165602,-0.099383,0.104697,0.0275015,0.231148
927.232,0.940488,0.0572729,6,63,0,-925.493,0.70415,0.297832,-0.250726,0.314727,-0.0514903,0.557191,0.213173,-0.0850356,0.113782,-0.109543,0.019827,-0.310112,0.326147
927.903,0.99541,0.0572729,6,63,0,-922.3,0.685895,0.314628,0.0309721,-0.058232,-0.037107,0.123619,-0.063794,-0.355555,0.371926,-0.159589,0.348148,-0.294214,0.37016
927.058,0.958483,0.0572729,6,63,0,-920.899,2.3754,0.129116,-0.592845,0.0327149,-0.280548,0.450826,0.11779,-0.314087,-0.123246,-0.22192,0.180584,0.285232,0.378613
928.109,0.892429,0.0572729,6,63,0,-924.171,1.39657,0.240881,-0.289458,-0.364732,-0.0714082,-0.00047381,-0.216565,-0.553829,0.238645,-0.314529,0.298264,-0.170999,0.296101
928.545,0.925074,0.0572729,6,63,0,-921.191,1.79059,0.187418,-0.267329,0.119081,-0.101805,0.476641,0.234382,-0.154556,0.0134714,-0.0703081,0.235147,0.171029,0.162409
924.787,0.786235,0.0572729,6,63,0,-921.711,1.27956,0.240745,-0.151974,-0.0438261,0.0603802,0.251024,-0.0520622,-0.353926,0.423331,0.121761,0.609106,0.0906851,0.433354
927.668,0.993752,0.0572729,6,63,0,-920.3,0.85517,0.279346,-0.189018,-0.022792,0.0321358,0.442213,0.136472,-0.464605,0.48322,0.140713,0.414068,-0.0446925,0.497497
925.224,0.998697,0.0572729,6,63,0,-920.705,1.12897,0.244247,-0.10451,0.275662,0.0920846,0.800594,0.353161,-0.346726,0.123342,-0.35553,0.597321,-0.0270713,0.501647
929.02,0.984492,0.0572729,6,63,0,-920.434,1.34765,0.248859,-0.212599,-0.215445,-0.085612,0.0937629,-0.0786298,-0.244161,0.325129,-0.098911,0.123207,-0.30636,0.190646
933.46,0.96416,0.0572729,5,47,0,-926.351,0.890506,0.275822,-0.0866659,0.0099342,-0.0257922,0.266244,0.112705,-0.253998,0.0499777,-0.139688,0.223497,0.0508596,0.178154
934.197,0.998601,0.0572729,5,63,0,-930.128,0.956228,0.278264,-0.0484599,0.0863432,-0.0681753,0.279885,0.124618,-0.229916,0.0215996,-0.116198,0.224643,-0.00391368,0.16389
925.679,0.732751,0.0572729,6,95,0,-922.817,2.63727,0.0857194,-0.729457,-0.273705,-0.181487,0.127993,-0.21913,-0.64228,0.209583,-0.191284,0.495688,0.454531,0.408124
929.692,0.997473,0.0572729,6,63,0,-923.972,2.15505,0.15846,-0.424897,-0.271984,-0.279439,0.332049,0.160135,-0.27801,0.0408735,-0.205627,0.278435,0.224686,0.262856
929.854,0.912538,0.0572729,6,63,0,-926.402,2.46344,0.108492,-0.390247,-0.157389,-0.0793451,0.20835,-0.0399483,-0.41959,0.113521,-0.266281,0.291647,0.25444,0.246332
929.898,0.988709,0.0572729,6,127,0,-918.487,0.124333,0.356027,0.0495415,0.139736,0.0217795,0.281288,0.110538,-0.088881,-0.0179364,-0.109229,0.16375,-0.324186,0.219638
926.211,0.883604,0.0572729,6,63,0,-917.765,0.905871,0.262368,-0.286408,-0.027714,0.0727498,0.106717,-0.0341681,-0.279547,0.320686,-0.167658,0.251242,0.138451,0.241107
928.184,0.994068,0.0572729,5,63,0,-922.741,1.00741,0.269123,-0.123343,-0.218622,-0.0838667,0.168274,0.0182683,-0.279575,0.293369,-0.0256338,0.334292,-0.374271,0.223321
931.344,0.998641,0.0572729,5,63,0,-925.293,0.893257,0.275696,0.0240767,-0.0440152,-0.0367955,0.214404,0.0471545,-0.268889,0.334836,0.0284516,0.210984,-0.105332,0.247993
927.994,0.99128,0.0572729,6,63,0,-923.923,1.11932,0.264246,-0.403176,-0.216136,0.122506,0.595067,-0.100144,-0.575592,0.000296933,-0.149277,0.373065,-0.111282,0.339017
928.223,0.939014,0.0572729,6,63,0,-921.129,1.18288,0.253607,-0.699814,-0.0440583,-0.0534095,0.521543,-0.0685569,-0.588824,0.0166946,-0.20511,0.269764,-0.223205,0.387226
930.779,0.99879,0.0572729,6,63,0,-923.84,1.67527,0.21531,-0.41312,0.0398061,-0.237426,0.289521,-0.0259945,-0.640539,0.115124,-0.347161,0.251361,-0.131511,0.266862
928.412,0.955683,0.0572729,6,63,0,-925.026,0.340688,0.346953,-0.155061,0.00227954,-0.25102,0.348743,-0.0572533,-0.106793,0.0180907,-0.0457151,0.10701,-0.531098,0.283019
931.414,0.998667,0.0572729,6,63,0,-925.999,1.70769,0.195544,-0.055164,0.085999,0.179878,0.196314,0.127154,-0.27531,0.208639,-0.207939,0.308756,0.149711,0.202512
926.406,0.996906,0.0572729,7,191,0,-920.875,-0.11049,0.390471,-0.0832778,0.105438,-0.0325356,0.571798,0.0893005,-0.0676715,0.202468,0.0579879,0.293535,-0.486817,0.551015
927.869,0.979509,0.0572729,6,127,0,-921.588,0.401077,0.32342,-0.501144,0.0863267,0.200434,0.49856,0.320105,-0.137895,0.125561,-0.168572,0.378462,-0.226407,0.240284
927.705,0.997884,0.0572729,6,63,0,-919.076,0.556008,0.31285,-0.443026,0.0509109,0.121937,0.596019,0.328979,-0.153963,0.057766,-0.146424,0.383441,-0.181068,0.221927
931.037,0.99406,0.0572729,6,63,0,-922.786,1.42875,0.222602,-0.0554546,0.185977,-0.105435,0.278443,-0.134403,-0.528607,0.281154,-0.175085,0.334163,0.0410424,0.267838
927.718,0.998536,0.0572729,6,63,0,-920.9,1.44213,0.209134,-0.23722,-0.024034,0.193298,0.327989,0.453367,-0.371494,0.224253,-0.0401792,0.626275,0.104256,0.405035
929.389,0.980929,0.0572729,6,63,0,-925.21,1.68589,0.196913,-0.144356,0.108521,-0.155878,0.519112,-0.195962,-0.12313,0.276565,-0.095721,0.188885,0.0765262,0.243409
928.578,0.923434,0.0572729,5,31,0,-926.118,1.69786,0.190062,-0.249682,0.100087,-0.0983465,0.512008,-0.284445,-0.222369,0.253208,-0.124959,0.232456,0.0672979,0.210321
930.767,0.980086,0.0572729,6,63,0,-921.891,1.19968,0.244932,-0.0835463,0.178632,0.0542936,0.101911,0.156025,-0.208198,0.140291,-0.0886707,0.512457,0.0440122,0.2536
926.996,0.901005,0.0572729,5,63,0,-925.057,1.23119,0.23832,-0.0340063,0.269909,0.083425,0.151017,0.159561,-0.244071,0.107415,-0.159576,0.53779,-0.227459,0.207493
925.799,0.852541,0.0572729,6,63,0,-920.76,1.60723,0.221575,-0.349107,-0.118584,-0.206023,0.595274,0.0384992,-0.361475,0.235904,-0.0211864,0.0973827,-0.173841,0.301028
927.089,0.993707,0.0572729,6,127,0,-914.412,1.29939,0.203864,0.0697038,0.119914,0.253448,0.491011,0.301949,-0.238934,0.504068,0.310513,0.558026,0.351628,0.432958
926.367,0.981628,0.0572729,6,63,0,-922.826,1.17718,0.230073,-0.151372,0.16757,0.290344,0.632131,0.267611,0.074965,0.682357,-0.00180434,0.491516,0.238469,0.342723
926.115,0.988184,0.0572729,6,63,0,-920.368,2.1008,0.160615,-0.192261,0.162371,-0.158121,0.501026,0.107682,-0.574264,-0.104245,-0.0799977,0.295263,0.0244244,0.266885
927.659,0.971974,0.0572729,6,63,0,-921.834,1.94111,0.157589,-0.165497,-0.0662866,-0.258588,0.300567,0.241402,-0.448772,-0.0209588,0.0278603,0.280567,0.393949,0.256273
930.807,0.99369,0.0572729,6,63,0,-923.559,2.12974,0.138735,-0.231806,-0.136671,0.0248999,0.436567,0.0973281,-0.412614,0.121491,-0.0500433,0.341928,0.280176,0.239081
930.842,0.75722,0.0572729,6,63,0,-924.044,1.50262,0.216827,-0.267021,-0.00964279,0.0529261,-0.00702884,0.0468785,-0.369234,0.151716,-0.25919,0.26728,0.0083618,0.282489
927.536,0.981513,0.0572729,6,63,0,-924.686,2.16655,0.143102,-0.226238,-0.145717,-0.233252,0.474687,0.030593,-0.531388,-0.100266,-0.123475,0.276808,0.169174,0.215202
927.145,0.991903,0.0572729,6,63,0,-922.01,1.35239,0.215035,-0.413963,0.0546228,0.235939,0.296822,0.147036,-0.12165,0.59143,0.0538235,0.590113,0.258991,0.371264
927.172,0.659687,0.0572729,6,63,0,-919.386,1.20365,0.219437,0.00898808,0.375567,-0.0389645,0.745234,0.334057,-0.0272602,0.18281,-0.116296,0.572943,0.29402,0.391157
921.847,0.996176,0.0572729,6,63,0,-914.913,1.39615,0.21043,-0.350719,0.159522,0.431013,0.237871,0.167692,0.228318,0.220628,0.291445,0.485274,0.212099,0.291578
923.403,0.999555,0.0572729,6,63,0,-911.531,0.185036,0.350454,0.346726,0.282521,-0.18688,0.815047,0.238396,-0.651681,0.445993,-0.402319,0.362691,-0.254347,0.483367
928.579,0.949392,0.0572729,6,63,0,-920.972,1.52676,0.216027,-0.419447,-0.0640268,0.0552792,0.0390625,0.027158,-0.00923966,-0.0117286,0.061131,0.0723596,0.0926914,0.150658
