# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6.1_3.data.R
# init = 2 (Default)
# random
#   seed = 2734807186
# output
#   file = m12.6.1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
928.782,0.990803,0.0502079,6,63,0,-920.931,1.23281,0.256201,-0.315344,0.0481316,-0.1712,0.441834,-0.267614,-0.185597,0.188898,-0.252584,-0.0381536,-0.163061,0.232592
926.908,0.852766,0.0502079,6,63,0,-920.526,0.702013,0.298896,-0.0737376,0.224189,0.21078,0.35875,0.443923,-0.169563,0.0533737,-0.225382,0.571185,-0.137146,0.31888
928.917,0.950389,0.0502079,6,63,0,-922.009,0.61924,0.306537,0.0418666,0.260164,0.192092,0.339555,0.0971295,-0.285322,0.416262,0.174364,0.220111,-0.108606,0.234621
930.04,0.989026,0.0502079,6,63,0,-920.764,0.43479,0.337468,-0.187623,0.00572816,-0.012927,0.279198,0.0393511,-0.0650735,-0.147966,-0.217378,0.338938,-0.283955,0.237615
928.67,0.735092,0.0502079,6,63,0,-924.425,1.84596,0.16532,-0.146463,0.0940018,-0.00424019,0.366932,0.0747334,-0.467106,0.487795,-0.0373723,0.248255,0.361077,0.289534
929.165,0.96928,0.0502079,6,63,0,-923.398,0.944099,0.277244,-0.167423,-0.0428716,-0.0590067,0.233541,0.0602689,-0.0238973,-0.182585,-0.175785,0.327947,-0.182699,0.280589
930.899,0.914994,0.0502079,5,31,0,-926.207,1.00584,0.274845,-0.182616,0.0764127,-0.118382,0.343933,0.0219136,-0.0592695,-0.112838,-0.245505,0.356435,-0.245101,0.193704
928.968,0.989676,0.0502079,6,63,0,-919.315,-0.104841,0.386794,-0.0473105,0.106359,0.116563,0.417415,0.0967855,-0.491428,0.426651,-0.0584204,0.195245,-0.3379,0.359704
929.421,0.888367,0.0502079,6,127,0,-923.694,1.41646,0.227354,-0.153162,-0.00985818,0.0548452,0.534679,0.160902,-0.536233,0.317026,-0.335688,0.464198,0.0147126,0.312015
930.262,0.958024,0.0502079,6,63,0,-923.538,1.56625,0.209924,-0.147857,0.00772218,0.0546074,0.543747,0.123898,-0.468364,0.193619,-0.24964,0.504779,0.0329862,0.333718
927.878,0.931151,0.0502079,6,63,0,-922.627,1.77552,0.211296,-0.513292,-0.35596,-0.224371,0.225687,0.0338492,-0.433715,0.254744,-0.435268,0.174222,-0.15631,0.393056
928.007,0.989456,0.0502079,6,63,0,-921.1,1.36917,0.229128,-0.0698483,-0.170327,0.124869,0.236566,-0.17657,-0.163383,-0.154905,-0.301463,0.140901,0.0348199,0.166148
928.518,0.86826,0.0502079,6,63,0,-918.943,0.412789,0.327958,-0.108836,0.316278,-0.174895,0.364854,0.308371,-0.32885,0.43333,0.0875954,0.234474,-0.17396,0.298413
929.812,0.904265,0.0502079,6,63,0,-923.207,0.414806,0.32574,-0.0263592,0.35325,-0.189594,0.379642,0.33023,-0.315209,0.280539,-0.0327239,0.321531,-0.0894594,0.299165
931.496,0.999743,0.0502079,6,63,0,-925.52,0.430606,0.334528,-0.0872716,0.164026,-0.222926,0.445455,-0.0451851,-0.399336,0.0686509,-0.258119,0.331397,-0.31511,0.332695
927.385,0.933158,0.0502079,6,63,0,-925.431,0.440847,0.339309,-0.00427535,0.0778894,-0.293433,0.38487,-0.0585328,-0.239207,0.152806,-0.627941,0.194725,-0.530865,0.292125
921.823,0.848708,0.0502079,7,191,0,-916.836,3.39647,-0.002939,-0.72328,-0.0807633,0.0565217,0.40459,0.155749,-0.411161,0.19177,0.296877,0.321295,0.997887,0.408321
920.733,0.970663,0.0502079,6,127,0,-909.818,1.35581,0.236442,-0.35642,-0.0112412,-0.476439,0.185861,-0.171668,-0.374308,0.215997,-0.525298,0.663741,-0.305486,0.412988
925.165,0.958178,0.0502079,6,63,0,-913.026,0.508087,0.327922,-0.291649,0.0297457,0.0310554,0.34074,0.315437,-0.277298,0.318646,-0.262439,-0.0412955,-0.134665,0.426802
926.49,0.999861,0.0502079,5,63,0,-920.084,0.972992,0.279787,-0.204832,0.091446,-0.024162,0.427452,0.346394,-0.184669,0.274881,-0.373792,-0.0748444,-0.132732,0.265234
927.538,0.973041,0.0502079,5,31,0,-923.527,0.916784,0.281974,-0.190833,0.0640139,-0.0324651,0.424203,0.329524,-0.202097,0.267247,-0.365658,-0.0647932,-0.123471,0.252473
926.111,0.896957,0.0502079,6,63,0,-917.957,0.0533865,0.36284,-0.235055,0.403361,0.0962654,0.608387,-0.026251,-0.164551,-0.0526943,-0.167625,0.538415,-0.414097,0.288251
928.453,0.864984,0.0502079,6,127,0,-921.355,0.0446698,0.351563,-0.0188821,0.362113,0.147299,0.663235,0.0770765,-0.0373362,0.475457,-0.0189347,0.366382,-0.175613,0.458089
926.065,0.998829,0.0502079,7,127,0,-920.553,1.48385,0.207104,-0.00349854,0.0287662,0.178683,0.729428,0.273229,-0.339706,0.336299,-0.258362,0.605499,0.0637137,0.288953
926.632,0.996446,0.0502079,6,63,0,-919.145,1.26475,0.23575,-0.285171,0.093218,0.192558,0.240849,0.0983904,-0.545071,0.243767,-0.14968,0.473891,0.240432,0.558096
927.534,0.951917,0.0502079,6,63,0,-922.992,1.58968,0.203092,-0.51963,0.0539885,0.188096,0.236659,0.154034,-0.660294,0.36976,-0.0638316,0.390693,0.0388902,0.468502
926.331,0.937403,0.0502079,5,63,0,-920.682,0.889731,0.283064,-0.218276,-0.0341379,0.196329,0.162622,0.231998,-0.751332,0.163837,-0.217341,0.425952,-0.0244891,0.25573
928.483,0.96758,0.0502079,6,63,0,-920.108,1.84319,0.180497,0.00455849,-0.043634,0.044258,0.355898,0.153318,-0.683177,0.0590246,-0.313808,0.316885,0.144542,0.351442
926.5,0.865652,0.0502079,6,63,0,-920.094,0.301274,0.348823,-0.471871,0.240244,-0.0500275,0.389465,0.0090208,-0.0365424,0.321716,-0.0416032,0.258191,-0.24954,0.454477
924.291,0.972497,0.0502079,6,63,0,-918.11,-0.139423,0.410603,-0.0713767,-0.0941307,0.197495,0.372026,0.188243,-0.586804,0.14578,-0.60136,0.0552856,-0.469157,0.289251
923.392,0.6878,0.0502079,6,63,0,-916.814,0.770464,0.287311,-0.162073,0.321936,-0.0757012,0.393707,0.0613946,-0.11535,0.194423,-0.34785,0.0606759,-0.445117,0.365019
926.368,0.992305,0.0502079,6,63,0,-917.915,-0.63497,0.446158,0.185234,0.128728,0.300293,0.473594,0.132805,-0.271762,0.389049,-0.0942486,0.160924,-0.438997,0.244016
929.118,0.999698,0.0502079,6,63,0,-921.77,0.27581,0.346084,0.0646799,0.369068,0.352366,0.324652,0.171261,-0.0872984,0.21068,-0.156248,0.322061,-0.397356,0.262514
931.63,0.999146,0.0502079,6,63,0,-925.474,0.496951,0.326529,-0.207764,-0.137531,0.157267,0.251997,0.00949748,-0.309423,0.225226,-0.269095,0.250168,-0.248897,0.224717
930.954,0.989224,0.0502079,6,63,0,-927.899,0.924473,0.288216,-0.194082,0.275488,-0.126226,0.316475,-0.025071,-0.449563,0.0159543,-0.262262,0.115192,-0.106185,0.331773
929.137,0.978322,0.0502079,6,63,0,-926.843,-0.118084,0.397306,-0.0165793,-0.0810346,0.0704328,0.307057,-0.0198563,-0.198251,0.183187,-0.217357,0.217731,-0.388547,0.33143
928.114,0.979972,0.0502079,6,63,0,-924.003,0.220074,0.361698,-0.204428,0.342638,-0.109621,0.502343,-0.00910505,-0.215374,0.336405,-0.0438969,0.158731,-0.519847,0.233958
925.475,0.999771,0.0502079,6,63,0,-920.017,0.346233,0.344727,-0.232457,0.0504222,-0.249048,0.309011,0.113626,-0.231066,0.195824,0.222738,0.0255896,-0.211238,0.273264
928.226,0.968036,0.0502079,5,31,0,-922.631,0.592083,0.311745,-0.319365,-0.0489377,-0.14951,0.307556,0.0717793,-0.270298,0.125806,0.176247,0.0612752,-0.200917,0.246531
928.098,0.695695,0.0502079,6,63,0,-922.776,1.068,0.280171,-0.170128,0.0632542,-0.22754,0.388583,0.00123349,-0.156118,0.0789312,0.107636,0.10723,-0.255465,0.247541
928.711,0.999889,0.0502079,5,63,0,-926.045,0.914531,0.270135,-0.241735,0.0944569,-0.247776,0.398413,0.0865008,-0.248069,0.0881435,0.109005,0.106818,-0.101085,0.262133
927.741,0.996997,0.0502079,6,63,0,-922.613,0.359597,0.34802,0.00705591,0.0407079,0.173887,0.36935,0.0639261,-0.445173,0.263767,-0.498281,0.422926,-0.265937,0.339629
926.814,0.960122,0.0502079,6,127,0,-920.242,1.27247,0.232375,-0.589658,-0.223017,-0.068897,0.589446,0.0417106,-0.426316,0.0891989,-0.0282111,0.186941,-0.00695377,0.349986
929.809,0.966248,0.0502079,6,63,0,-925.279,1.03223,0.28435,-0.0522859,0.192125,-0.190092,0.0208486,-0.00965369,-0.342549,0.109527,-0.404385,0.27742,-0.212235,0.232552
931.056,0.998602,0.0502079,6,63,0,-927.157,1.16949,0.254241,-0.24365,-0.127677,0.00608637,0.528395,0.0668381,-0.196214,0.21642,0.0454686,0.163432,-0.034125,0.224635
931.193,0.999981,0.0502079,5,63,0,-928.054,0.776638,0.296786,-0.170556,-0.0361182,-0.034441,0.602985,0.182189,-0.249498,0.153303,-0.0675506,0.165933,-0.153192,0.237276
928.45,0.978553,0.0502079,6,127,0,-924.193,1.60135,0.219201,-0.320964,0.0594175,-0.131,-0.0661762,-0.188618,-0.517668,0.0422486,-0.415257,0.35664,-0.133224,0.358349
925.48,0.998689,0.0502079,6,63,0,-919.132,1.06035,0.280985,-0.733756,-0.0181805,-0.180904,0.40096,0.103005,-0.599902,0.10891,-0.189653,-0.158592,-0.287423,0.450813
925.74,0.945867,0.0502079,6,63,0,-917.734,1.14303,0.267894,-0.635535,-0.419697,-0.211005,0.282791,0.0207645,-0.76206,-0.000943061,-0.249444,0.131186,-0.166572,0.609935
926.171,0.946221,0.0502079,6,63,0,-920.423,1.23316,0.279294,-0.561124,0.0301599,-0.312643,0.0132467,-0.339557,-0.622825,-0.0985212,-0.520248,-0.0191694,-0.237948,0.278353
928.872,1,0.0502079,7,127,0,-923.635,-0.00231366,0.361222,0.270879,0.329082,0.178431,0.498388,0.282029,-0.0509323,0.416087,0.0259545,0.376493,-0.108395,0.359044
929.607,0.995797,0.0502079,6,63,0,-925.27,0.143285,0.355088,-0.203984,0.327465,-0.00322925,0.5038,0.170056,-0.265162,0.0485138,0.0209364,0.354798,-0.118081,0.259998
925.228,0.994081,0.0502079,6,63,0,-921.329,-0.11124,0.400868,0.163711,-0.0355759,-0.166445,0.629614,0.11497,-0.590414,0.107936,-0.0187145,0.155839,-0.758001,0.437053
924.853,0.983654,0.0502079,6,63,0,-920.174,-0.24461,0.40692,0.0620801,-0.0613271,-0.34449,0.717534,0.189756,-0.542178,0.137142,-0.134904,0.22361,-0.631972,0.452869
928.199,0.99976,0.0502079,6,63,0,-920.228,1.40716,0.217863,-0.280995,0.234692,0.254637,0.109024,-0.00872842,-0.133848,0.211865,-0.197042,0.410114,0.116317,0.170874
930.21,0.994702,0.0502079,6,63,0,-921.665,1.10725,0.272504,-0.398678,0.228466,0.0484782,0.0896841,0.052929,-0.314579,-0.036113,-0.0690723,0.208007,-0.280695,0.223007
927.911,0.99984,0.0502079,6,63,0,-924.585,1.06547,0.27064,-0.729931,0.0536751,0.0933403,0.0716756,-0.00879512,-0.289073,0.0343126,-0.237681,0.26435,-0.0617912,0.253998
926.557,0.855477,0.0502079,6,63,0,-920.877,0.913037,0.273251,0.244281,-0.0361117,-0.430437,0.563441,0.0681677,-0.284787,0.11281,-0.159458,0.237542,0.0042915,0.273761
930.905,0.984922,0.0502079,6,63,0,-922.76,0.851636,0.297844,-0.441779,-0.16306,-0.00778203,0.303273,0.154068,-0.224631,0.0572896,-0.144539,0.188555,-0.304438,0.29679
922.984,0.994731,0.0502079,5,63,0,-918.407,1.26201,0.249923,-0.952639,0.0320855,0.055443,0.229238,0.203809,-0.502964,0.275252,-0.467463,-0.0366902,-0.121432,0.464671
924.416,0.997612,0.0502079,6,127,0,-918.047,1.51734,0.228096,-0.944235,-0.112158,0.0214109,0.166177,0.145099,-0.42577,0.305227,-0.338276,0.0282897,-0.0232021,0.460329
927.811,0.999725,0.0502079,6,63,0,-920.519,1.71283,0.188095,-0.266957,-0.0197565,-0.278798,0.444706,-0.100999,-0.537498,-0.0438584,-0.178427,0.51928,0.311909,0.364097
929.389,0.991309,0.0502079,6,127,0,-919.516,0.10713,0.371515,-0.173961,0.0342172,0.05107,0.19136,-0.117648,-0.286776,0.0217623,-0.108394,-0.0198874,-0.274228,0.176087
927.215,0.727675,0.0502079,6,63,0,-922.004,1.02837,0.26471,-0.239868,0.26345,-0.0664256,0.574206,0.240333,-0.354795,0.332589,-0.361658,0.602542,-0.22848,0.355558
925.611,0.930348,0.0502079,6,63,0,-921.429,1.1072,0.242667,-0.459095,0.207349,0.21058,0.576861,0.31461,-0.426915,0.382119,0.122818,0.288284,-0.155813,0.433693
928.438,0.979678,0.0502079,6,63,0,-920.954,0.161494,0.372301,0.21055,0.144173,-0.169419,0.253039,-0.109127,-0.214876,-0.0457542,-0.453463,0.158716,-0.517805,0.242728
927.377,0.998127,0.0502079,6,63,0,-921.697,0.370373,0.357797,0.0124073,-0.0478708,-0.330506,0.284253,-0.0957238,-0.498457,-0.146928,-0.0514571,0.150362,-0.604896,0.367421
929.651,0.943878,0.0502079,6,63,0,-918.796,0.723803,0.304864,-0.0934777,-0.0497675,-0.11123,0.108775,0.00710482,-0.520424,0.171878,-0.180262,0.0941775,-0.169036,0.147386
928.362,0.999737,0.0502079,5,63,0,-922.939,1.41599,0.227953,-0.033302,-0.0202636,0.129325,0.137881,0.0599634,0.00639253,0.0100751,0.068076,-0.0862146,-0.0614535,0.155938
925.998,0.949587,0.0502079,5,63,0,-919.62,1.57267,0.208553,-0.1545,0.0102048,-0.317774,0.185721,0.174116,-0.385176,0.0830602,-0.240606,0.323671,0.133106,0.129413
923.269,0.927197,0.0502079,6,127,0,-915.825,1.68523,0.178079,-0.170124,-0.197646,0.152165,0.372547,-0.0234498,0.299959,0.219417,0.0345668,0.451592,0.205358,0.387906
925.134,0.98379,0.0502079,6,127,0,-912.793,1.98307,0.137356,-0.408086,-0.138157,-0.140716,0.383035,0.45424,0.0117631,0.179789,0.185375,0.581926,0.591645,0.356782
924.709,0.999064,0.0502079,6,63,0,-916.204,2.04165,0.136325,-0.470659,-0.125925,-0.140085,0.359901,0.456711,0.0619619,0.165816,0.178389,0.608072,0.583938,0.354609
924.067,0.999141,0.0502079,6,63,0,-918.55,3.22069,0.0117008,-0.733127,-0.267775,0.0300712,0.612352,0.118448,-0.654604,0.491781,-0.177334,0.635957,0.801543,0.62296
924.675,0.848751,0.0502079,7,127,0,-917.277,1.30967,0.25508,-0.28825,-0.0832871,-0.450684,-0.0821878,-0.253085,-0.301685,-0.290639,-0.288216,0.0116925,-0.223838,0.229015
930.74,0.981751,0.0502079,6,63,0,-921.627,1.15476,0.270227,-0.467089,0.0576299,-0.230419,0.252462,-0.219298,-0.291458,-0.0350422,-0.33948,0.0863331,-0.329291,0.253846
929.688,0.938014,0.0502079,6,63,0,-926.5,1.13188,0.272041,-0.134561,0.114349,-0.169509,0.295292,-0.154577,-0.334754,-0.0925583,-0.487343,-0.0166126,-0.18131,0.288624
926.527,0.779386,0.0502079,6,127,0,-918.445,0.248776,0.340785,-0.168231,0.00566659,0.0863879,0.176681,0.270378,-0.469234,0.17882,0.0688627,0.401718,-0.180681,0.383588
927.027,0.990104,0.0502079,6,63,0,-920.563,1.77423,0.181361,-0.2205,-0.0139291,-0.166829,0.282102,-0.148579,-0.0499304,0.100823,-0.306417,0.147419,0.386143,0.25726
930.984,0.845387,0.0502079,6,63,0,-920.252,1.82723,0.185754,-0.208968,0.020286,-0.13666,0.262478,-0.12265,-0.141719,0.254987,-0.0908815,0.439086,0.183361,0.232068
930.782,0.937624,0.0502079,6,63,0,-924.136,0.637974,0.296198,-0.047405,0.0849047,0.168694,0.399765,0.325359,-0.184646,0.306137,0.0514712,0.199026,-0.0208228,0.244345
924.147,0.998642,0.0502079,6,63,0,-920.992,0.40754,0.316963,-0.341956,0.524238,0.208009,0.549991,0.550921,0.0459915,0.171289,0.0564713,0.265949,-0.185613,0.424318
929.164,0.986197,0.0502079,6,63,0,-918.996,-0.404423,0.412954,0.0595855,0.290123,0.0668166,0.49396,0.17326,-0.505248,0.243032,-0.292738,0.363926,-0.369399,0.307496
928.761,0.998906,0.0502079,6,127,0,-924.375,0.562962,0.32116,-0.0786654,0.19758,0.0711248,0.478784,0.311436,-0.518948,0.0693293,-0.245638,0.464389,-0.401418,0.384306
927.338,0.753211,0.0502079,6,63,0,-921.591,0.566786,0.304746,-0.259413,0.119895,0.114533,0.406652,0.258228,-0.594146,0.282559,-0.380954,0.401046,-0.266665,0.291381
925.836,0.988132,0.0502079,6,63,0,-922.476,0.441502,0.324926,-0.381164,0.174435,0.183543,0.656066,0.240856,-0.353755,0.382638,-0.438196,0.240353,-0.20126,0.664076
929.387,0.957038,0.0502079,6,63,0,-919.026,1.36797,0.231063,-0.0389866,-0.0456707,-0.232812,0.262279,0.125708,-0.482464,0.208067,-0.346841,0.505064,0.0705539,0.233646
922.228,0.992575,0.0502079,7,191,0,-913.738,-1.48517,0.573296,-0.311357,0.339563,0.130564,0.46685,-0.218415,-0.506777,-0.160051,-0.365407,-0.264315,-1.51949,0.645228
920.607,0.969649,0.0502079,8,255,0,-907.431,-2.9542,0.673984,0.538424,0.862725,0.87041,0.996409,0.203062,-0.101406,0.469702,-0.0562225,0.416149,-1.34025,0.697841
925.776,0.831831,0.0502079,8,255,0,-914.13,1.19069,0.226146,-0.01326,0.289473,0.0207033,0.462012,0.617369,-0.219504,0.362143,-0.0634418,0.584227,0.419936,0.384841
928.599,0.959052,0.0502079,6,63,0,-922.062,1.29965,0.228333,-0.156533,0.282999,-0.0182013,0.515401,0.385647,-0.0856908,0.243498,-0.0322085,0.50934,-0.0853598,0.290299
929.937,0.99866,0.0502079,6,95,0,-921.442,1.3243,0.239821,-0.01898,0.0352338,0.178757,0.286597,-0.0116322,-0.281333,-0.0713808,-0.410751,0.300978,-0.131505,0.272803
932.543,0.986205,0.0502079,6,63,0,-927.204,0.822079,0.291644,-0.298815,0.0315066,0.0956769,0.173951,0.00583225,-0.413589,0.114749,-0.0725863,0.233346,-0.200028,0.183189
930.555,0.999503,0.0502079,6,63,0,-926.819,1.79766,0.195545,-0.316845,-0.178675,-0.407917,0.255596,-0.133107,-0.439624,0.00259184,-0.439224,0.217568,0.0335263,0.264864
928.65,0.549036,0.0502079,7,127,0,-918.373,1.03687,0.304905,-0.520512,-0.144646,-0.236943,0.0573978,-0.166716,-0.589482,-0.16617,-0.437234,-0.0216838,-0.55138,0.479625
932.202,0.993723,0.0502079,6,127,0,-921.824,1.43499,0.228437,-0.109414,-0.12217,-0.0881268,0.271397,0.0529101,-0.438704,0.099946,0.00120456,0.108804,-0.140461,0.185179
929.39,0.999607,0.0502079,6,63,0,-927.689,0.964383,0.289846,-0.181162,0.0909041,-0.0879442,0.110311,0.0239928,-0.0710001,-0.0394257,-0.518708,0.200729,-0.263411,0.19639
928.453,0.828505,0.0502079,6,63,0,-921.91,1.70726,0.203911,-0.161487,-0.171244,-0.0452876,0.285505,0.00317518,-0.360946,0.179313,0.214561,0.196849,0.0274853,0.165143
931.809,1,0.0502079,6,63,0,-925.518,1.42699,0.222352,-0.330886,-0.0483007,0.123537,0.206624,0.0711628,-0.221729,-0.0563752,-0.225551,0.248678,0.0373687,0.231272
931.725,0.926412,0.0502079,6,63,0,-925.716,1.73627,0.193816,-0.0212447,-0.0612726,-0.221593,0.101535,-0.0957686,-0.238373,0.124265,-0.240013,0.118191,0.0809543,0.129928
933.242,0.961319,0.0502079,5,31,0,-928.436,1.73923,0.198781,-0.0984583,-0.0979183,-0.158946,0.107368,-0.0975159,-0.224081,0.0729682,-0.26548,0.0804544,-0.0214419,0.153691
931.855,0.737413,0.0502079,6,63,0,-925.116,0.13348,0.362533,-0.0999519,0.192424,0.133851,0.36304,0.117588,-0.192666,0.0399443,0.0230262,0.230183,-0.332706,0.232874
926.233,0.976534,0.0502079,6,63,0,-924.086,0.283197,0.342831,-0.445627,0.202085,0.137315,0.479421,0.288568,0.0824912,-0.0289053,-0.0999025,0.149495,-0.285511,0.261599
928.152,0.993082,0.0502079,6,63,0,-923.526,1.69671,0.198959,-0.0860845,-0.0023678,-0.230774,0.237972,-0.162113,-0.754878,0.186434,-0.190982,0.42894,0.092678,0.254516
931.449,0.994381,0.0502079,5,31,0,-925.979,1.59625,0.212435,-0.129154,-0.06918,-0.267243,0.233273,-0.13133,-0.542241,0.198461,-0.145416,0.373538,0.025511,0.256263
931.722,0.999522,0.0502079,6,63,0,-927.146,1.71904,0.19714,-0.062887,-0.0607007,-0.238415,0.220412,-0.0959227,-0.529824,0.182712,-0.175483,0.326354,0.0758111,0.241571
931.579,0.80433,0.0502079,5,63,0,-924.403,1.44861,0.22493,0.0130264,-0.0482388,-0.070392,0.221689,0.00716663,-0.0910314,0.288982,-0.00632919,0.304989,0.00527669,0.237026
929.629,0.973896,0.0502079,6,63,0,-925.41,0.246254,0.34585,-0.333175,0.255823,0.243256,0.374459,-0.0172257,-0.20871,0.129838,-0.168782,0.353094,-0.144888,0.212335
927.407,0.950682,0.0502079,6,127,0,-920.402,1.3983,0.227568,-0.331062,-0.109759,0.250178,0.379268,0.129215,-0.108444,-0.0190619,0.163186,0.372141,-0.0909229,0.257165
929.075,0.981047,0.0502079,6,63,0,-923.387,1.83586,0.185133,-0.511559,0.0211774,-0.18099,0.405233,0.172734,-0.32728,0.380715,-0.396346,0.346911,0.0400189,0.325378
925.015,0.850945,0.0502079,6,63,0,-921.568,1.9686,0.189746,-0.894477,-0.226212,0.0423818,0.127576,0.0341366,-0.494975,-0.110399,-0.167583,0.330071,-0.0634977,0.445072
931.113,0.981452,0.0502079,6,63,0,-920.65,1.77586,0.186933,-0.466144,0.0960761,-0.225128,0.245669,0.100136,-0.304249,-0.0140622,-0.122178,0.364187,0.235587,0.281194
928.538,0.978267,0.0502079,6,63,0,-925.505,1.4849,0.210096,0.082333,-0.217369,0.0525675,0.351418,0.0747561,-0.0917582,0.333871,0.0495512,0.301775,0.22884,0.164881
931.142,0.968083,0.0502079,5,31,0,-924.812,1.26907,0.231861,-0.333117,0.17454,0.0561489,0.355251,0.21989,-0.106096,0.0849896,-0.0136117,0.304936,-0.0253838,0.286512
932.004,0.99929,0.0502079,6,63,0,-925.3,0.72004,0.301965,-0.0446068,0.0681455,-0.034406,0.45816,-0.0409253,-0.496317,0.221162,-0.230526,0.303771,-0.129284,0.22373
931.165,0.984192,0.0502079,5,63,0,-925.39,0.632869,0.30792,-0.290476,0.0067495,0.153372,0.446821,0.0462633,-0.357987,0.0712282,-0.156708,0.311233,-0.181401,0.391764
931.314,0.998746,0.0502079,6,63,0,-926.796,0.800245,0.296183,0.0218175,0.0529087,-0.0723185,0.401207,0.0960683,-0.604128,0.263918,-0.0969465,0.278095,-0.255757,0.261068
930.173,0.909008,0.0502079,6,63,0,-926.032,0.422828,0.327166,0.131654,0.369488,-0.20194,0.300841,-0.0534383,-0.180587,0.194079,-0.167543,0.273041,-0.191933,0.239717
924.413,0.963116,0.0502079,6,63,0,-918.699,0.810147,0.302843,-0.0955341,-0.083689,0.122726,0.299629,-0.464039,-0.424093,0.230957,0.0524263,0.209103,-0.278275,0.197788
930.919,0.994711,0.0502079,5,31,0,-921.132,0.800371,0.301216,-0.287373,-0.0251151,0.0333382,0.265638,-0.243736,-0.168374,0.0714057,-0.0463829,0.271085,-0.143921,0.20606
928.409,0.605639,0.0502079,6,63,0,-924.077,0.881855,0.267075,-0.0441343,0.152541,-0.0981221,0.377528,0.185326,-0.461845,0.222647,-0.331204,0.232177,-0.0353025,0.268915
929.312,0.993246,0.0502079,6,63,0,-925.525,0.817174,0.275712,-0.0729981,0.138498,-0.101528,0.337214,0.241341,-0.411442,0.276868,-0.322921,0.237978,-0.0313361,0.285029
922.656,0.885648,0.0502079,6,63,0,-917.066,2.67641,0.0852238,-0.666481,-0.161859,-0.331984,0.164905,-0.240259,-0.1334,-0.161046,-0.127767,0.366542,0.315223,0.242036
916.402,0.981802,0.0502079,6,63,0,-909.965,2.13304,0.161425,-0.372635,-0.33219,-0.261497,0.225256,0.0338037,-1.19707,0.261667,-0.323594,0.244051,0.22254,1.50237
924.803,0.938149,0.0502079,6,63,0,-912.638,2.50444,0.115839,-0.876064,-0.319068,-0.0693865,0.246388,0.0728373,-0.415272,0.10126,-0.0502925,0.374719,0.402955,0.243059
921.938,0.951005,0.0502079,6,63,0,-917.274,2.22278,0.129917,-0.850805,0.000526206,0.0577333,0.35606,0.126278,-0.413867,0.196487,-0.115731,0.178708,0.331093,0.899923
925.58,0.999045,0.0502079,6,63,0,-917.183,2.28304,0.115618,-0.87992,0.0419635,-0.116523,0.429461,0.419184,-0.25275,0.181759,-0.200135,0.498606,0.450896,0.519226
925.404,0.933053,0.0502079,6,63,0,-919.57,2.55616,0.08065,-0.106775,-0.193955,-0.117464,0.356624,-0.135072,-0.311638,0.339328,0.231145,0.614507,0.575364,0.391074
917.72,0.997397,0.0502079,7,255,0,-913.84,2.53087,0.0307678,-0.837899,0.331314,0.38995,0.93646,0.931627,0.14845,0.807773,0.191284,1.10051,1.23072,0.928658
919.898,0.83359,0.0502079,6,127,0,-911.392,2.14067,0.0830673,-0.155913,0.281006,0.230468,0.75633,0.199252,0.306502,0.710017,0.536665,0.858713,0.90206,0.664946
923.471,0.975738,0.0502079,8,255,0,-912.895,3.93355,-0.0652866,-0.816908,-0.560282,-0.0793421,0.539801,0.0262424,-0.255195,0.227815,-0.0439305,0.707111,1.09674,0.797388
921.502,0.968155,0.0502079,6,63,0,-916.536,3.38818,-0.00872911,-1.04195,-0.496953,-0.0314772,0.594009,-0.0701198,-0.390466,0.35612,0.317569,0.597766,0.89359,0.518251
923.086,0.998207,0.0502079,6,63,0,-915.278,4.55158,-0.11771,-1.03716,-0.415164,-0.393053,0.00552769,0.107359,-0.701114,0.293178,-0.292005,0.633686,1.13146,0.64164
918.954,0.942013,0.0502079,6,63,0,-915.921,4.13112,-0.0702252,-1.09755,-0.482343,-0.636619,0.353733,0.206434,-0.659308,0.305179,-0.645314,0.45785,1.08631,0.720012
924.491,0.999026,0.0502079,6,63,0,-913.28,4.16336,-0.0695518,-0.843761,-0.496979,-0.167536,0.293004,-0.0657708,-0.4732,0.199015,-0.398984,0.483713,0.861957,0.451513
931.445,0.999172,0.0502079,7,191,0,-920.826,0.392871,0.33323,0.037393,0.172333,-0.0767382,0.460874,0.239105,-0.194201,0.238509,-0.0977125,0.175755,-0.266121,0.182334
