# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6_4.data.R
# init = 2 (Default)
# random
#   seed = 2734546159
# output
#   file = m12.6_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-43.7358,0.892151,0.0546569,6,63,0,49.7138,0.0144564,0.254972,0.162356,-0.0634711,0.687175,-0.176344,-0.000394377,0.151213,-0.369594,0.33432,-0.232405,0.377997,0.279493,-3.11454,-2.70338,-2.71093,-3.26793,-3.93849,-4.82862,-2.87019,-2.74185,-2.95715,-5.54056
-39.4195,0.99768,0.0546569,5,31,0,48.1368,0.721827,0.216858,0.0824289,-0.0844929,0.461021,0.0475833,-0.0752331,0.256971,-0.315021,0.373613,-0.273944,0.305875,0.387874,-4.27712,-2.49514,-2.52681,-2.80558,-2.66978,-4.65552,-2.90242,-2.59884,-3.0892,-3.06075
-41.9312,0.99945,0.0546569,6,63,0,49.3413,0.485305,-0.053617,0.207458,0.213901,0.630894,0.14062,-0.916399,0.231702,-0.320412,0.241727,-0.166791,0.316009,0.414856,-2.25031,-2.54957,-2.65894,-2.82518,-2.71904,-4.69214,-2.91478,-2.98765,-3.88469,-3.05815
-41.053,0.977897,0.0546569,6,127,0,46.2218,0.990674,-0.158875,0.327495,-0.0293454,0.692487,0.124668,-0.811434,0.19655,-0.21686,0.234901,-0.031536,0.269236,0.488231,-2.3666,-2.92034,-2.51317,-3.75637,-2.67481,-3.40965,-2.80423,-2.58891,-3.52336,-3.22192
-40.6117,0.82077,0.0546569,6,63,0,48.7449,1.13258,-0.439168,0.0466637,-0.112245,0.381925,0.237082,-0.272465,0.416662,-0.531068,0.540402,-0.110367,0.251583,0.319525,-2.28323,-2.52379,-2.62207,-3.07359,-2.89483,-2.71046,-3.28227,-4.09879,-3.36216,-3.32753
-36.5875,0.926671,0.0546569,5,63,0,43.7657,1.412,-0.245202,-0.100548,-0.0889128,0.3062,0.0153954,-0.278439,0.0795992,-0.388769,0.393313,-0.0224017,0.224355,0.378159,-2.41413,-2.67079,-2.51522,-3.21353,-2.74935,-2.82543,-3.19158,-3.03294,-2.92691,-3.19007
-37.7464,0.99526,0.0546569,6,63,0,40.8371,0.980242,-0.631736,0.0305068,-0.00489929,0.247197,-0.0829607,-0.265448,0.143936,-0.299634,0.438139,-0.220413,0.277563,0.30621,-2.64995,-2.49574,-2.57192,-3.46917,-2.9224,-3.12496,-2.78497,-2.59494,-3.35649,-3.07618
-37.148,0.997042,0.0546569,6,63,0,41.8944,1.50166,0.055425,0.0251728,-0.0670888,0.510687,0.0879918,-0.520244,0.242602,-0.242794,0.213719,0.0519209,0.213833,0.270279,-4.05488,-2.46825,-2.51212,-2.88942,-2.66977,-2.41149,-2.76645,-2.61944,-3.98249,-3.08508
-36.8448,0.997837,0.0546569,6,63,0,41.569,1.00907,-0.445768,0.167185,0.0683017,0.389446,-0.204559,-0.366064,0.25687,-0.32836,0.27634,-0.0780673,0.271781,0.287265,-2.26869,-2.52799,-2.7065,-2.87606,-3.77626,-2.59393,-2.83308,-2.66893,-3.04358,-3.24128
-38.5479,0.971723,0.0546569,6,63,0,41.3876,1.36187,0.103717,-0.0407088,-0.209956,0.245874,0.237475,-0.352501,0.100758,0.170156,0.302508,0.114644,0.226433,0.205799,-4.02817,-2.60575,-2.84675,-3.89699,-2.91788,-2.49365,-3.24889,-4.4609,-3.37418,-3.14097
-38.671,0.979249,0.0546569,6,63,0,45.1998,1.50743,0.112042,0.298238,-0.148712,0.263639,0.231475,-0.0337073,0.25057,-0.0311995,0.435313,0.223894,0.205082,0.245659,-4.06389,-3.01223,-2.73599,-4.0606,-2.75134,-3.89295,-2.83398,-2.69638,-3.02423,-3.10119
-41.3373,0.90135,0.0546569,6,63,0,45.7767,1.14319,0.386152,0.373738,-0.107589,0.405485,0.239939,-0.1157,0.389763,-0.0118883,0.549713,0.164721,0.239463,0.296434,-5.55805,-2.8347,-2.88413,-3.48092,-2.6764,-2.96458,-2.78321,-2.65319,-2.94161,-3.12246
-40.7379,0.999711,0.0546569,6,63,0,47.6089,1.19616,-0.142292,0.113447,-0.164776,0.5429,0.0280036,-0.623651,0.339216,0.170208,0.360313,0.111037,0.237025,0.549473,-2.35919,-2.49321,-2.9863,-2.80536,-3.07356,-2.90855,-2.76739,-3.79051,-3.40445,-3.05761
-43.4628,0.986349,0.0546569,6,127,0,52.4687,-0.122702,-0.0570692,0.402418,-0.0151592,0.801176,0.33301,-0.256969,0.514665,-0.13262,0.63833,-0.284251,0.373272,0.267712,-2.31414,-2.53938,-3.25289,-2.94484,-2.69562,-2.4045,-3.0162,-2.62471,-3.62162,-3.0525
-41.2964,0.986459,0.0546569,6,127,0,48.9519,0.282832,-0.225353,0.152979,-0.0651667,0.453377,0.192011,-0.0082679,0.234558,-0.178627,0.302644,-0.508949,0.345278,0.5881,-2.25833,-2.64672,-2.71465,-3.00516,-2.71962,-4.4663,-2.77353,-2.61393,-2.9878,-3.95996
-41.9236,0.965556,0.0546569,5,63,0,45.4474,0.292388,-0.357985,0.212121,-0.105909,0.38344,0.0968853,-0.0997595,0.29063,-0.187247,0.215115,-0.253791,0.339064,0.645726,-2.59984,-2.58955,-3.02883,-3.70277,-2.78951,-3.31271,-2.76798,-2.59124,-3.83031,-3.06961
-41.1076,0.999724,0.0546569,5,31,0,45.1967,0.493331,-0.0397605,0.261521,0.184271,0.520762,0.360929,-0.217048,0.313608,-0.242094,0.452991,-0.220829,0.309793,0.187822,-2.23021,-2.52182,-2.52748,-3.10771,-2.90783,-2.5285,-2.82374,-2.87392,-2.95619,-3.46691
-42.2231,0.806352,0.0546569,6,63,0,48.8368,0.624959,-0.26289,0.0076401,-0.157263,0.544294,0.0203974,-0.198096,0.143624,-0.32722,0.270307,-0.392002,0.306153,0.643741,-2.22992,-2.96141,-2.97574,-2.80162,-2.91158,-2.95819,-3.07031,-2.82984,-3.31079,-4.32155
-38.96,0.994835,0.0546569,6,63,0,48.7149,1.13575,-0.326731,0.267951,-0.19476,0.520606,0.0455717,-0.100244,0.0501011,-0.289165,0.566301,-0.00987633,0.246514,0.301028,-2.21345,-2.62073,-3.04449,-2.80679,-2.89412,-3.38689,-3.94508,-2.88964,-3.22706,-3.13644
-38.9217,0.854692,0.0546569,6,63,0,44.9904,1.37956,0.0535952,0.0216134,-0.221054,0.415754,0.270883,-0.390787,0.407967,0.0907202,0.266039,0.210893,0.215989,0.308896,-3.28224,-2.59729,-3.20738,-3.17895,-2.77337,-2.39754,-2.86568,-3.09285,-4.52692,-3.09036
-41.0031,0.991227,0.0546569,6,63,0,47.0991,1.3685,-0.483448,-0.072334,0.0864923,0.111103,-0.17505,-0.143405,-0.16123,-0.365526,0.300468,0.0808716,0.240072,0.316519,-2.20783,-2.48491,-3.27989,-4.01249,-3.09117,-4.51851,-4.30081,-2.62974,-2.92552,-4.4705
-40.2272,0.998923,0.0546569,6,63,0,49.0046,0.78865,-0.0689671,0.122507,-0.0873491,0.41646,0.242755,-0.505191,0.233721,0.148955,0.322515,0.0848306,0.281502,0.180951,-2.31568,-2.62349,-2.8455,-3.39244,-2.70047,-2.55183,-2.94863,-3.72433,-3.48208,-3.74385
-45.9739,0.830038,0.0546569,6,63,0,51.253,2.6375,-0.506789,-0.249493,0.115233,0.406509,0.0316118,0.0229038,0.155396,-0.47362,0.649187,0.706424,0.0693796,0.551312,-2.22545,-2.86315,-2.76823,-3.14559,-3.3445,-3.62563,-4.03293,-5.69437,-2.97381,-3.13809
-43.2643,0.975082,0.0546569,6,63,0,51.5841,1.96094,-0.463055,0.0504637,-0.304,0.389323,0.357501,-0.642602,0.203095,0.223034,0.403555,0.369529,0.145833,0.349927,-2.22124,-2.47014,-3.66501,-3.42366,-2.92216,-3.24896,-3.4706,-3.41218,-4.14163,-3.43461
-40.7305,0.997866,0.0546569,6,127,0,47.5919,1.75956,-0.349427,0.106439,-0.0512018,0.623138,0.418956,-0.600879,0.420311,0.102185,0.587442,0.266075,0.16372,0.444116,-2.20827,-2.47662,-2.70293,-2.8032,-3.01189,-3.24331,-2.76979,-2.68102,-3.02372,-4.21325
-47.0852,0.997898,0.0546569,6,63,0,49.6092,2.0594,-0.498154,0.247192,0.390537,0.517864,-0.0863252,0.22322,0.548866,0.0418148,0.747294,0.379386,0.12641,0.481611,-2.29552,-2.69432,-3.76775,-3.06447,-4.96008,-4.91419,-2.87506,-2.6036,-2.957,-4.95216
-45.9516,0.882843,0.0546569,6,63,0,54.5522,1.24713,-0.310066,0.222894,-0.0355599,0.565216,0.620929,-0.602901,0.19755,0.177252,0.446087,-0.0802911,0.223532,0.340343,-2.23267,-2.47033,-2.7238,-2.86426,-5.13351,-3.12868,-3.54416,-3.24861,-3.3708,-5.88004
-43.7462,0.99945,0.0546569,6,63,0,51.6473,0.422892,-0.342113,0.38113,-0.0151135,0.551365,0.3409,-0.730423,0.441537,0.227964,0.362421,-0.0223064,0.308399,0.478721,-2.82363,-2.47914,-3.17578,-3.41224,-2.67339,-4.2748,-2.76734,-3.46319,-4.0456,-3.05146
-38.4603,0.980346,0.0546569,5,63,0,50.5362,0.836841,-0.166267,0.214322,0.0331283,0.47751,0.324094,-0.348552,0.292597,-0.406305,0.412171,-0.14256,0.27458,0.262542,-2.21316,-2.47926,-2.55327,-3.09866,-2.8797,-2.39682,-2.8214,-3.73564,-3.07773,-3.62111
-40.034,0.965382,0.0546569,5,31,0,43.9485,0.813593,-0.166869,0.36046,-0.00309889,0.601669,0.228633,-0.129991,0.208232,-0.394482,0.240793,-0.0183486,0.288982,0.458165,-2.28283,-2.92175,-2.51145,-3.03779,-2.9185,-3.60128,-2.78273,-2.99575,-3.36672,-3.914
-37.3648,0.999497,0.0546569,6,63,0,42.759,0.62193,-0.198216,-0.0818683,0.280545,0.258869,0.0877323,-0.252652,0.178758,-0.041831,0.420937,-0.144551,0.307153,0.181003,-2.20845,-3.39326,-3.2588,-4.31338,-2.71086,-2.74277,-2.90538,-2.95409,-2.961,-3.18914
-42.1565,0.791753,0.0546569,6,63,0,45.447,0.547397,0.162528,0.434717,-0.156895,0.588162,0.198043,-0.271301,0.236751,-0.281839,0.170207,-0.385043,0.326295,0.569818,-3.60244,-3.39827,-2.66586,-3.24029,-3.09281,-3.12073,-2.87573,-2.59631,-3.19992,-3.05803
-39.273,0.956926,0.0546569,6,63,0,45.7024,0.315145,-0.0985627,0.180875,0.176827,0.299848,0.166595,-0.254263,0.37025,0.0487501,0.351513,-0.25178,0.330815,0.161492,-2.21426,-2.78877,-2.51776,-5.06137,-2.74314,-2.47404,-2.77051,-2.99307,-3.23716,-3.16077
-39.6046,0.899501,0.0546569,6,63,0,49.5356,1.47458,-0.202542,-0.186284,-0.302254,0.218953,-0.139302,-0.315978,-0.176645,-0.388456,0.135144,-0.241214,0.250899,0.187671,-3.85252,-2.47973,-2.5405,-2.87672,-2.76258,-4.85458,-2.96276,-2.83762,-3.00476,-3.52302
-36.7212,0.988944,0.0546569,6,63,0,43.0078,1.20257,-0.379861,-0.228281,-0.261089,0.0734187,0.0806573,-0.432218,-0.00506034,-0.313717,0.20748,-0.212001,0.265114,0.333482,-2.29618,-2.79668,-2.56202,-3.93279,-3.05325,-2.83899,-2.86582,-2.65423,-2.92552,-3.13567
-39.5847,0.950828,0.0546569,6,63,0,45.1384,1.76177,-0.73065,0.0142737,-0.47595,0.340801,-0.153104,-0.481018,-0.0373228,-0.428035,0.0472635,-0.0864912,0.207723,0.329241,-2.24747,-2.95943,-2.92368,-3.03167,-2.69226,-2.81561,-2.85734,-2.60114,-3.66587,-3.05868
-38.6986,0.833959,0.0546569,6,63,0,44.9352,1.03239,-0.194191,-0.108798,-0.130035,0.166053,-0.312994,-0.607403,0.120388,-0.383603,0.259949,-0.334026,0.28573,0.484035,-2.74458,-2.53321,-2.56174,-3.21145,-3.48937,-2.41822,-2.87091,-2.59562,-3.08956,-3.05876
-37.6075,0.935385,0.0546569,6,63,0,43.5191,0.429186,-0.504545,0.267134,-0.00123617,0.378646,0.124986,-0.243241,0.162432,-0.365715,0.126815,-0.254656,0.335321,0.256486,-2.71192,-2.50539,-2.51166,-3.05998,-2.70382,-3.06987,-2.79222,-2.70379,-3.72156,-3.51039
-42.883,0.956579,0.0546569,6,63,0,46.1431,0.4899,-0.136589,0.0695266,0.192044,0.605044,-0.120999,-0.232106,0.0534142,-0.147189,0.173902,-0.456648,0.327602,0.697028,-2.25339,-2.66221,-2.95612,-3.07144,-3.3423,-3.08361,-3.22528,-2.77633,-3.4597,-3.59525
-42.7496,0.99883,0.0546569,6,63,0,51.2415,0.238731,-0.370449,0.253557,-0.126274,0.604614,-0.305463,-0.365605,0.181908,-0.226835,0.0957416,-0.167619,0.355788,0.412909,-2.46339,-2.46836,-2.7757,-3.01164,-4.91942,-2.55347,-2.7742,-2.62356,-3.92293,-5.7694
-39.3841,0.999788,0.0546569,6,127,0,52.6891,1.87188,-0.19025,-0.308972,-0.0582214,0.218662,0.398914,-0.453355,0.244662,-0.15293,0.350711,0.240524,0.174241,0.349521,-3.03593,-3.12082,-2.55917,-3.56116,-4.63861,-2.41097,-2.77195,-2.60772,-3.10587,-3.08822
-41.3497,0.794135,0.0546569,6,63,0,47.5442,1.48259,-0.549778,0.324829,0.104439,0.515884,-0.137602,-0.274211,0.301601,0.0820827,0.465822,0.360314,0.200061,0.269568,-2.52969,-2.84474,-2.53862,-2.89673,-4.66503,-2.43275,-2.88626,-2.82594,-3.2133,-3.32105
-38.6705,0.999643,0.0546569,6,63,0,44.3714,1.46564,-0.110461,0.0347502,-0.0970207,0.246084,0.0434702,-0.433239,0.211736,0.108846,0.341152,-0.0684456,0.220839,0.449227,-3.03527,-2.47484,-2.51145,-3.44385,-2.6762,-2.44697,-2.7658,-4.34169,-2.97414,-3.3921
-42.2009,0.967786,0.0546569,5,63,0,49.0614,2.01175,-0.424234,-0.235369,-0.620698,0.365312,-0.10965,-0.530592,0.165123,-0.20494,0.352637,0.225895,0.170789,0.239797,-2.5424,-2.51463,-4.10891,-2.88923,-2.7551,-2.44548,-2.80992,-2.71142,-2.94238,-3.53099
-41.1024,0.981226,0.0546569,6,63,0,48.164,1.62143,-0.240672,0.0802178,0.0983261,0.223316,0.334709,-0.11018,0.451869,-0.116313,0.398853,0.123144,0.189653,0.516797,-2.34923,-2.46831,-2.62255,-4.66106,-3.05646,-3.16228,-3.0422,-2.60096,-3.39764,-3.74207
-36.6519,0.9482,0.0546569,6,63,0,46.7739,1.34736,-0.113677,0.0367913,-0.0347407,0.492403,-0.0402419,-0.321441,0.0594205,-0.0325105,0.420202,-0.173998,0.232043,0.298084,-2.82791,-2.46932,-2.52606,-2.84571,-2.90583,-2.67554,-3.27663,-3.07413,-2.94478,-4.17194
-38.5487,0.526028,0.0546569,5,31,0,46.5902,1.41921,0.0914385,0.0504636,0.0183866,0.511051,-0.163072,-0.265302,-0.0308687,-0.105649,0.435232,-0.0249357,0.221146,0.222121,-4.09426,-2.46843,-2.57239,-2.8421,-3.77228,-2.78946,-4.21791,-2.67142,-2.92575,-3.38593
-41.8686,0.770935,0.0546569,6,63,0,45.7347,-0.106178,-0.249877,0.32463,0.0799064,0.347009,0.327561,-0.268079,0.338249,-0.173628,0.159472,-0.661829,0.404323,0.280376,-2.25838,-2.54868,-2.65263,-2.9854,-4.6442,-3.44568,-3.94521,-3.30458,-2.92452,-3.09117
-41.7511,0.999931,0.0546569,6,63,0,48.4029,1.21313,0.246936,-0.112736,0.196416,0.655476,-0.0431704,-0.255907,0.168062,-0.230921,0.604271,0.0409809,0.238335,0.364726,-4.72773,-3.09046,-2.9397,-3.16446,-3.30687,-2.63526,-3.10112,-2.70373,-3.47765,-3.07095
-39.8632,0.98707,0.0546569,6,63,0,47.4569,1.00557,-0.423552,0.124605,0.272029,0.789341,0.216989,-0.328317,0.460351,-0.0559865,0.569995,0.259976,0.240645,0.381763,-2.73066,-2.88423,-2.57183,-2.91907,-2.9368,-2.49569,-2.77949,-2.73174,-3.09839,-3.06157
-42.516,0.904161,0.0546569,6,127,0,48.8301,3.33604,-0.800702,-0.163647,-0.349205,0.148154,0.21392,-0.363819,0.234186,-0.0651336,0.587312,0.867636,0.0166359,0.418353,-2.25835,-2.9539,-2.54707,-3.18185,-3.38822,-2.71261,-2.78773,-2.72208,-3.09833,-3.88425
-41.0596,0.999415,0.0546569,6,63,0,50.3618,2.67724,-0.113115,-0.417443,-0.182751,0.239068,-0.183449,-0.358105,0.0763966,-0.13489,0.363795,0.52675,0.0859036,0.396759,-5.1035,-2.89244,-2.51621,-3.0842,-3.53012,-2.61044,-3.20054,-2.59607,-3.34965,-3.06202
-39.5254,0.942746,0.0546569,6,63,0,44.5169,2.46141,-0.146047,-0.243232,-0.173511,0.322097,-0.133993,-0.168987,0.0960647,-0.153315,0.457145,0.446638,0.101348,0.332686,-3.82201,-2.65089,-2.55413,-3.09334,-3.74141,-3.09058,-3.5618,-2.64428,-3.18296,-3.30252
-40.8743,0.917129,0.0546569,6,127,0,49.0674,0.910426,-0.598023,0.0501284,-0.191068,0.0910061,-0.00528247,-0.715213,0.0465991,-0.362733,-0.0848876,-0.498088,0.297132,0.368285,-2.38895,-2.48841,-2.51922,-3.96232,-2.72217,-2.45307,-2.77336,-2.60086,-4.87647,-3.61674
-40.1282,0.981237,0.0546569,6,127,0,49.4566,2.15469,-0.0102425,-0.21325,-0.147703,0.257064,-0.0675797,-0.298419,0.246674,-0.435997,0.288339,0.153433,0.161454,0.264772,-6.42202,-2.47903,-2.79948,-2.80912,-2.68376,-3.81239,-3.50292,-2.68433,-2.92886,-3.21729
-43.9792,0.983549,0.0546569,5,31,0,49.7018,2.17495,-0.526085,0.138362,0.0973486,0.202047,0.0605195,-0.0798124,0.1112,-0.385917,0.0814673,0.293793,0.156176,0.204527,-2.42561,-4.12394,-4.41078,-2.87909,-2.96275,-5.93732,-2.77583,-2.64375,-4.21844,-4.03668
-40.7198,1,0.0546569,6,63,0,47.9348,1.45354,0.0219768,-0.337422,-0.353156,0.105685,-0.276098,-0.467112,0.0470184,-0.222802,0.370642,-0.21891,0.240248,0.267314,-5.02155,-2.95474,-2.65234,-3.36243,-3.16627,-2.80702,-2.76585,-3.03934,-3.7065,-3.06426
-36.5098,0.730541,0.0546569,6,127,0,49.1705,0.14461,0.00592603,0.354993,-0.0349617,0.332984,0.124585,-0.351244,0.122946,-0.186149,0.227885,-0.298584,0.354313,0.240071,-2.23754,-2.46825,-2.82841,-4.35055,-2.75019,-2.40613,-3.42681,-2.59225,-3.70361,-3.06713
-38.9176,0.951069,0.0546569,5,31,0,43.8438,-0.0125092,-0.134876,0.309007,-0.0908919,0.390672,0.079174,-0.393594,0.155777,-0.22306,0.183274,-0.203154,0.369594,0.203668,-2.30382,-2.55783,-3.22922,-4.04859,-2.9659,-2.40342,-3.32677,-2.64897,-4.22469,-3.89919
-39.8529,0.947907,0.0546569,6,63,0,44.3825,0.648727,-0.218811,0.0853315,0.151823,0.626124,0.0430502,-0.143489,0.299089,-0.322686,0.35084,-0.369587,0.307344,0.534063,-2.20978,-2.59502,-2.75529,-3.11426,-2.74115,-3.50232,-2.8493,-2.70991,-2.92481,-3.66311
-45.7595,0.979623,0.0546569,5,31,0,47.8991,-0.181566,-0.360095,0.256922,0.19923,0.69909,0.0462948,-0.422463,0.596807,-0.612655,0.344365,-0.236866,0.38658,0.367614,-3.11928,-2.83583,-2.51176,-2.82428,-3.21602,-2.44658,-4.17996,-5.19029,-3.04725,-4.01831
-45.9343,0.974888,0.0546569,5,63,0,53.0245,0.578216,-0.291762,0.263017,0.275308,0.588442,0.009714,-0.500512,0.445788,-0.23707,0.0409308,-0.451668,0.322174,0.80976,-2.21103,-2.59712,-3.82572,-3.21604,-2.69356,-2.40345,-4.43421,-2.64083,-4.39524,-3.40207
-36.3237,0.9786,0.0546569,5,63,0,50.9694,0.896898,-0.176005,-0.0695174,-0.0788536,0.323523,0.187294,-0.225148,0.0749117,-0.132023,0.321696,-0.00315132,0.283938,0.321739,-2.35009,-2.8306,-2.52591,-3.1738,-2.90613,-3.20962,-3.06805,-2.80635,-2.93001,-4.37778
-37.0292,0.972002,0.0546569,6,63,0,40.0881,1.5348,-0.103427,0.2129,0.180615,0.438975,0.0481938,-0.220114,0.320667,-0.0760854,0.444665,0.00439688,0.204289,0.219991,-2.84274,-2.73098,-3.08093,-2.86808,-2.80945,-2.82886,-2.78504,-2.64239,-2.95194,-3.96542
-38.7885,0.754653,0.0546569,6,63,0,44.3357,1.47294,-0.25857,0.0424225,0.0188215,0.45003,0.182862,-0.164801,0.133693,-0.141147,0.404056,-0.27395,0.222315,0.314526,-2.50453,-2.49639,-2.73748,-2.84723,-3.00851,-3.80276,-2.82105,-2.74951,-2.97255,-5.57996
-41.0807,0.971117,0.0546569,5,31,0,48.9086,0.454916,0.0798639,0.0780927,0.0698439,0.447681,0.0438943,-0.446217,0.488865,-0.0326082,0.336563,0.157891,0.308485,0.282183,-2.32291,-3.37775,-2.69763,-3.98666,-3.61524,-2.63569,-2.86705,-2.59014,-3.97399,-4.7956
-40.8772,0.957928,0.0546569,5,63,0,48.3206,1.63342,0.0761145,0.271369,-0.205098,0.308142,-0.160672,-0.353842,0.0862502,-0.229605,0.193221,-0.257924,0.21038,0.253848,-5.29039,-4.00905,-2.5201,-2.8302,-3.02049,-2.91883,-2.81286,-2.64749,-3.33832,-5.13218
-34.115,0.999913,0.0546569,5,63,0,45.4527,1.10085,0.0229433,0.0261934,-0.0473247,0.303452,-0.00433559,-0.378365,0.174516,-0.201476,0.183748,-0.184078,0.263144,0.168247,-3.41218,-2.48525,-2.52255,-3.13344,-2.71976,-2.59933,-2.76824,-2.63919,-3.52716,-3.13928
-35.155,0.947596,0.0546569,5,63,0,38.158,1.06592,-0.146216,-0.0255794,0.0208101,0.262379,0.0425993,-0.52103,0.0927361,-0.0925226,0.0799722,-0.0446205,0.266243,0.195377,-2.5445,-2.58235,-2.60906,-3.43438,-2.6739,-2.39598,-2.95984,-2.98222,-4.63517,-3.36957
-35.7533,0.989964,0.0546569,5,31,0,39.2146,1.03936,-0.0418797,0.0624206,-0.0931035,0.454515,0.0304445,-0.317008,0.126394,-0.17621,0.283568,-0.357217,0.272583,0.275433,-3.05977,-2.46844,-2.51144,-2.84119,-2.66977,-2.92755,-2.79006,-2.77385,-2.93649,-3.9839
-38.1784,0.993606,0.0546569,5,31,0,47.1257,0.944436,-0.380329,-0.242481,0.0552033,0.103043,-0.071083,-0.393566,0.299765,-0.224429,0.27883,-0.064983,0.280061,0.271099,-2.21786,-3.61315,-2.67616,-5.03187,-2.92897,-2.54633,-3.02327,-2.61157,-2.98618,-3.62439
-40.4966,0.962053,0.0546569,6,63,0,44.0603,1.72651,-0.120307,0.20225,-0.199308,0.448865,0.196396,-0.191747,-0.026679,-0.099639,0.357724,0.454925,0.176262,0.361182,-2.75033,-2.65273,-2.99412,-2.97833,-2.66989,-2.70216,-5.32379,-2.6056,-3.96451,-3.64293
-42.345,0.813283,0.0546569,6,63,0,48.7628,2.51678,-0.752464,-0.512935,-0.213575,0.0896819,-0.214841,-0.581271,0.267535,-0.258037,0.202984,0.379282,0.107826,0.461661,-2.22109,-3.35851,-2.51223,-3.95535,-3.5061,-2.41045,-2.89549,-2.6253,-4.3203,-3.06066
-42.0687,0.993852,0.0546569,6,127,0,47.6546,2.26888,-0.793507,-0.389308,-0.19614,0.112576,-0.296645,-0.624767,0.268435,-0.251088,0.200649,0.257137,0.136458,0.451063,-2.31942,-2.9359,-2.5132,-3.79829,-4.09063,-2.44624,-2.94738,-2.59461,-4.00082,-3.07823
-41.4898,0.941703,0.0546569,7,255,0,51.7379,2.69686,-0.598352,0.25566,-0.266764,0.318349,0.178994,-0.372908,0.267547,-0.117001,0.540086,0.362009,0.084473,0.438792,-2.31398,-5.45173,-2.54868,-2.82079,-2.97001,-2.58703,-2.80941,-2.62058,-3.00858,-3.77095
-41.6423,0.966347,0.0546569,6,63,0,46.3606,1.70442,-0.611919,0.0440108,0.00706724,0.345168,0.282633,-0.328324,0.181486,-0.0206851,0.326211,0.514262,0.184586,0.452466,-2.40586,-2.46884,-2.53606,-3.24609,-2.98476,-2.47588,-3.03447,-2.73299,-3.70433,-5.84203
-43.132,0.939825,0.0546569,6,63,0,52.0811,1.06669,-0.033593,-0.291787,-0.180478,0.78317,0.233246,-0.56863,0.296737,-0.120588,0.599327,0.072295,0.244151,0.380984,-2.42642,-5.08312,-3.44535,-3.3655,-2.6772,-2.95183,-2.94808,-2.66151,-2.97821,-3.20195
-41.3314,0.998972,0.0546569,5,63,0,48.0555,0.872284,-0.162802,-0.0963876,-0.0372355,0.677517,0.20761,-0.230563,0.360166,-0.0157377,0.570624,0.134263,0.270815,0.657443,-2.21894,-3.57329,-2.69246,-2.95609,-2.66996,-2.56632,-2.77016,-2.70408,-3.11149,-3.73571
-40.5544,0.999924,0.0546569,6,63,0,45.9146,0.28933,-0.121392,0.523312,0.385253,0.517498,0.427308,-0.153169,0.204625,0.0321074,0.398774,-0.00084182,0.325442,0.264732,-2.29476,-2.5858,-2.84185,-3.5792,-2.9153,-2.52971,-3.70314,-2.66246,-3.43651,-3.43225
-40.4726,0.903715,0.0546569,6,63,0,44.8053,-0.179813,0.131805,0.183253,0.128184,0.651116,-0.0303809,-0.480601,0.340513,-0.367585,0.412615,-0.509543,0.389737,0.553055,-2.29941,-3.04176,-2.52877,-2.80509,-3.50969,-2.49149,-2.78237,-3.05196,-2.95474,-3.22508
-39.4955,0.96484,0.0546569,6,63,0,48.854,0.344206,-0.237905,0.377202,0.120529,0.368725,0.356485,-0.0960457,0.143995,0.126742,0.185256,-0.189182,0.335746,0.296416,-2.28018,-2.55149,-2.52718,-3.63038,-3.34299,-3.48912,-3.1209,-4.17879,-3.93099,-3.39946
-37.1847,0.999117,0.0546569,6,127,0,47.1256,1.44704,-0.214386,-0.0559292,-0.00885216,0.0605981,-0.00368669,-0.395127,0.168668,-0.483394,0.220699,-0.0908134,0.22985,0.183788,-2.75749,-2.47219,-2.7664,-4.62066,-2.67019,-2.69766,-2.77773,-3.06897,-3.15951,-3.07842
-38.7077,0.769375,0.0546569,6,63,0,42.0441,1.46813,-0.34173,-0.0156498,-0.348978,0.287185,0.0262881,-0.248099,0.0725908,-0.133986,0.314952,-0.101405,0.239832,0.348157,-2.61765,-2.62051,-2.61636,-2.8168,-2.9827,-4.44383,-2.79919,-3.7403,-3.3288,-3.47952
