# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6_2.data.R
# init = 2 (Default)
# random
#   seed = 2734546146
# output
#   file = m12.6_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-45.4876,0.602318,0.0469778,7,191,0,55.3471,0.702068,-0.388162,-0.252044,-0.0138666,0.196244,0.0548383,-0.336072,-0.050403,-0.544851,0.0485658,-0.857006,0.344833,0.342582,-2.39225,-2.61846,-4.01134,-2.87886,-4.71537,-5.48239,-3.01689,-2.70893,-3.28433,-3.38647
-40.6552,0.844296,0.0469778,6,63,0,51.3768,1.97838,-0.154408,0.246346,-0.191216,0.462085,-0.106335,-0.400199,0.240118,0.014121,0.346727,-0.0405734,0.170762,0.256901,-3.7822,-4.30411,-2.5121,-3.15987,-2.83923,-2.68079,-2.92558,-3.77654,-2.9294,-4.20875
-42.9647,0.991355,0.0469778,6,63,0,48.0845,2.07025,-0.69523,-0.194198,0.375617,0.430945,0.141,-0.159126,0.367433,-0.0913871,0.429295,0.191766,0.151569,0.444207,-2.31067,-2.58878,-6.2219,-2.81445,-2.7412,-3.54552,-3.13073,-2.6858,-2.94394,-3.41087
-40.4826,0.999884,0.0469778,6,127,0,47.8697,1.66338,-0.463585,-0.304935,0.180627,0.415705,0.0783863,-0.350477,0.414205,-0.315006,0.340264,0.335554,0.186073,0.307105,-2.23236,-3.8167,-2.97166,-3.03146,-2.81998,-2.41153,-2.92128,-3.22529,-3.81697,-3.2131
-41.202,0.999097,0.0469778,6,127,0,48.1091,-0.0641453,0.125513,0.559068,-0.142105,0.534093,0.161588,-0.303825,0.0176776,-0.100969,0.299222,-0.631237,0.387823,0.269279,-2.52287,-3.15641,-2.99886,-2.80194,-2.72271,-2.6971,-3.48385,-3.0505,-2.93188,-3.4001
-40.0433,0.999248,0.0469778,7,255,0,45.7712,1.00799,-0.365742,-0.148788,0.29792,0.478315,0.195571,-0.183258,0.542078,-0.0671527,0.518626,0.215058,0.250147,0.322018,-2.38731,-4.03319,-2.90702,-3.2925,-2.73656,-2.55912,-3.20248,-2.59462,-2.9609,-3.37058
-43.7768,0.961576,0.0469778,6,63,0,49.1784,1.35985,-0.28563,0.31834,-0.328025,0.55423,0.070831,0.13225,0.183068,-0.0827526,0.409927,-0.222715,0.227261,0.33508,-2.27613,-3.21155,-3.40133,-2.93856,-2.69722,-6.46285,-2.86603,-2.72602,-2.93223,-5.57842
-39.4764,0.884681,0.0469778,6,63,0,49.257,1.31017,-0.0951772,0.226448,-0.0856189,0.31049,-0.0160657,-0.312758,0.295765,-0.244887,0.446965,0.346113,0.228447,0.370921,-2.64969,-2.62286,-2.59152,-3.64285,-3.10588,-2.50631,-2.76555,-2.73132,-2.93325,-5.56499
-39.4681,0.940179,0.0469778,6,127,0,44.4681,1.62951,-0.0830086,-0.118678,-0.114431,0.387639,0.0679839,-0.119282,0.130422,-0.154807,0.442132,-0.146277,0.210601,0.151762,-3.79366,-2.48564,-2.55789,-2.83756,-2.77086,-4.73643,-2.76638,-2.86512,-3.34972,-3.73232
-37.5695,0.999026,0.0469778,5,63,0,44.5866,1.45704,-0.153222,-0.0856955,-0.104638,0.37588,0.0974214,-0.171036,0.115609,-0.160419,0.467185,-0.0473576,0.214823,0.15062,-2.62573,-2.69972,-2.56341,-3.04245,-2.68266,-3.16798,-3.22527,-2.58802,-2.93093,-3.93954
-40.3401,0.999905,0.0469778,6,63,0,41.8033,1.60443,-0.199412,0.267576,0.0500331,0.0630437,-0.0833578,-0.335338,0.324367,-0.0372177,0.155446,0.138414,0.209338,0.328679,-2.88392,-3.65878,-2.97648,-4.78234,-2.86362,-2.82789,-3.24227,-3.30444,-3.97676,-3.4338
-39.5144,0.994465,0.0469778,6,63,0,47.0095,1.34597,0.0375562,0.129145,-0.29836,0.101269,-0.167444,-0.3918,0.127084,0.149684,0.232745,-0.05139,0.239899,0.217468,-4.12949,-2.68938,-2.82448,-4.35,-3.17723,-2.67159,-2.77915,-5.68144,-3.11645,-3.0994
-39.215,0.964416,0.0469778,6,63,0,42.7706,1.03282,-0.276326,-0.0896526,0.179765,0.30952,0.152035,-0.078504,-0.0284614,-0.353409,0.131225,-0.115454,0.276733,0.146936,-2.32174,-2.63077,-3.7132,-2.9154,-3.08097,-5.18358,-3.24408,-2.60166,-3.43608,-3.5895
-40.8604,0.893562,0.0469778,6,127,0,49.8179,0.257987,0.105431,0.242243,-0.148811,0.223776,-0.340173,-0.395148,0.035914,-0.249522,0.0114078,-0.362321,0.365822,0.371025,-3.16304,-2.5491,-2.57433,-3.45302,-4.18812,-2.82835,-2.82733,-2.88238,-3.62389,-4.81208
-37.1938,0.999766,0.0469778,6,63,0,45.209,1.07057,-0.503427,-0.127813,-0.00244077,0.368071,0.261771,-0.399673,0.137119,-0.328334,0.385901,-0.122179,0.267098,0.287031,-2.30883,-2.86038,-2.58494,-2.87497,-3.49389,-2.55526,-2.80259,-2.63715,-3.02067,-3.08589
-40.358,0.997238,0.0469778,6,63,0,42.4237,0.60334,-0.45925,-0.291481,0.0888976,0.255307,0.233265,-0.320163,0.088522,-0.210203,0.32768,-0.360159,0.321262,0.447432,-2.38758,-4.2373,-2.77602,-3.45822,-3.39291,-2.91942,-2.84783,-2.74531,-3.03348,-3.05207
-40.372,0.998419,0.0469778,6,63,0,47.6485,1.55062,-0.348925,0.382655,-0.0795709,0.283814,-0.165164,-0.0633815,0.111292,-0.250377,0.217666,-0.00417115,0.213036,0.165428,-2.32017,-4.49068,-2.52851,-3.10587,-3.36828,-4.72415,-2.89823,-2.59072,-3.57341,-3.13214
-39.9195,0.971099,0.0469778,6,63,0,49.0156,0.81685,-0.203696,0.0886523,0.204277,0.169918,-0.235282,-0.0750764,0.316547,-0.202844,0.132671,-0.0671462,0.293784,0.275729,-2.28292,-2.48315,-3.31977,-4.39051,-3.99579,-4.51221,-3.09608,-2.64797,-3.83371,-4.09301
-37.5454,0.999971,0.0469778,6,63,0,47.8499,0.9739,0.107386,0.222945,-0.0648437,0.363683,0.123725,-0.284283,0.0741666,0.0382077,0.567034,0.00596477,0.261272,0.226304,-3.08429,-2.47127,-2.70432,-3.68225,-2.75129,-2.48084,-3.97287,-2.94178,-3.13456,-3.05535
-41.815,0.948025,0.0469778,7,191,0,46.6499,0.0524547,-0.224426,0.0405128,0.0457174,0.266567,0.0514182,-0.211285,0.265186,-0.359082,-0.207385,-0.621606,0.394097,0.334583,-2.21128,-2.6106,-2.7849,-3.01945,-2.91071,-4.52185,-3.86512,-2.71661,-5.34244,-3.44944
-43.8638,0.867942,0.0469778,6,63,0,47.3223,0.342262,-0.131593,0.209315,-0.196668,0.388757,-0.170603,-0.906557,-0.225074,-0.498525,0.355402,-0.566361,0.357366,0.651142,-2.35827,-2.53005,-2.64187,-2.80154,-2.98283,-3.15646,-4.50363,-2.73224,-3.8905,-3.05568
-42.9424,0.870998,0.0469778,6,127,0,52.7491,1.21188,-0.116445,-0.0969482,-0.0969547,0.167814,-0.159411,-0.938198,-0.0685334,-0.0833172,0.0825645,-0.038376,0.268187,0.329664,-3.45734,-2.47065,-2.73333,-3.04682,-2.7182,-2.98775,-2.95069,-4.37059,-3.15338,-5.88309
-40.4707,0.991356,0.0469778,6,63,0,45.8754,0.899582,-0.383306,0.0726302,-0.125677,0.408485,0.0881901,0.122235,0.32856,-0.267188,0.397253,0.102659,0.277172,0.239927,-2.28048,-2.55819,-2.71903,-3.02719,-2.69493,-6.13898,-2.86291,-2.66331,-2.9243,-4.74938
-40.7659,0.688147,0.0469778,6,127,0,51.4033,1.76168,-0.159358,0.192622,-0.0269968,0.333615,0.391938,0.061437,0.291481,-0.0423818,0.495238,0.0333983,0.177605,0.249657,-2.77333,-2.77363,-2.51289,-3.32875,-3.69583,-4.92099,-2.76978,-2.65721,-2.93047,-4.99066
-36.4465,0.984679,0.0469778,6,63,0,44.7461,1.18964,0.0304558,0.152575,0.179468,0.465903,0.239918,-0.134355,0.345123,-0.0930519,0.457753,0.259501,0.228383,0.295878,-2.66704,-2.53448,-2.55733,-3.39059,-2.68668,-2.66349,-2.86034,-2.65929,-3.36035,-3.13061
-40.3262,0.972718,0.0469778,7,127,0,43.2989,1.84394,-0.427103,0.0331371,-0.449861,0.170068,-0.121049,-0.589495,-0.000852476,-0.400439,0.201891,0.209882,0.187927,0.244012,-2.40187,-2.76694,-3.1769,-3.28994,-2.82728,-2.39555,-3.0922,-2.74712,-3.3395,-3.83339
-39.0908,0.984921,0.0469778,6,127,0,45.6638,1.36293,-0.566444,-0.0744769,-0.466732,0.26157,0.0245806,-0.39321,0.0983733,-0.280081,0.346681,-0.327683,0.250526,0.402588,-2.20909,-2.47796,-3.10208,-2.80544,-2.92992,-3.19557,-2.8364,-2.81175,-3.57421,-3.32878
-42.9838,0.999266,0.0469778,6,63,0,49.9656,1.30645,-0.285356,-0.109171,-0.635179,0.179832,-0.0842599,-0.367982,0.138457,-0.357686,0.31842,-0.519738,0.255805,0.420759,-2.64119,-2.47403,-4.29585,-3.03953,-2.67008,-3.29693,-2.93526,-2.6104,-3.3139,-5.45737
-39.4811,0.755922,0.0469778,6,63,0,49.345,0.847792,-0.316331,-0.0274572,-0.272689,0.256997,-0.019961,-0.464463,-0.20669,-0.496754,0.251615,-0.196773,0.296122,0.408576,-2.21851,-2.58561,-2.87045,-3.24369,-2.68487,-2.49419,-4.89526,-2.99772,-2.93014,-3.39746
-37.8097,0.718078,0.0469778,6,127,0,45.5115,1.75223,-0.256339,-0.173989,-0.286672,0.141973,0.0141754,-0.379178,-0.188668,-0.319704,0.0727715,-0.271341,0.21313,0.277976,-3.55718,-2.49174,-2.52445,-2.87946,-3.16695,-3.66089,-3.37691,-2.79519,-3.19054,-3.48398
-35.8206,0.990287,0.0469778,6,63,0,42.4325,1.76897,-0.43489,-0.0679659,-0.0340982,0.34301,-0.0979796,-0.448787,0.252842,-0.112309,0.324002,-0.0565109,0.193186,0.275904,-2.30866,-2.47399,-2.75354,-2.8046,-2.8434,-2.51915,-2.95635,-2.93984,-2.94391,-3.63198
-35.723,0.998766,0.0469778,7,127,0,39.4051,1.33554,-0.478012,0.0094144,0.0198074,0.455178,-0.0190071,-0.434255,0.216111,-0.0797815,0.420237,-0.0595334,0.234213,0.328827,-2.23654,-2.48027,-2.62371,-2.80593,-2.80903,-2.43254,-2.76547,-2.88495,-2.9616,-3.15042
-35.2112,0.879555,0.0469778,6,127,0,39.9709,1.51492,-0.139709,-0.0537676,-0.165006,0.162411,-0.124872,-0.425602,0.0476728,-0.323631,0.104311,-0.180104,0.238369,0.211415,-3.97336,-2.61508,-2.70314,-2.8872,-2.67464,-3.25952,-2.81487,-2.78764,-3.01879,-3.17149
-43.0626,0.805009,0.0469778,5,63,0,50.1466,0.669951,-0.306321,-0.15256,-0.387747,0.00264307,-0.105093,-0.798071,0.188429,-0.118558,0.272087,-0.314016,0.322721,0.27919,-2.23068,-2.93588,-3.21967,-5.20034,-2.72132,-2.66175,-3.04022,-3.76182,-3.14184,-3.73047
-40.1941,0.690854,0.0469778,6,63,0,51.1958,1.37851,-0.587343,0.0464227,-0.339379,0.199966,0.0650612,-0.59138,0.223386,-0.265921,-0.0192333,-0.306497,0.241963,0.350544,-2.24764,-2.59007,-2.7943,-3.16125,-2.85012,-2.39839,-3.07254,-2.66327,-4.94746,-3.91567
-41.8689,0.874806,0.0469778,6,127,0,47.2761,1.61743,-0.632357,-0.108412,-0.404211,0.150478,0.083692,-0.715541,0.267209,-0.253716,-0.0271534,-0.113785,0.229563,0.377172,-2.21288,-2.57478,-2.59576,-2.84995,-3.79113,-2.3996,-4.63569,-3.22572,-3.7125,-3.54935
-39.1526,0.993976,0.0469778,6,63,0,44.4912,1.59504,-0.229582,-0.0662556,0.146388,0.347327,-0.188485,-0.356646,-0.216196,-0.240952,0.409115,0.0626884,0.211599,0.241939,-2.77843,-2.47064,-3.67549,-2.81549,-3.31665,-2.78407,-5.3045,-2.59779,-3.0397,-3.12518
-38.1084,0.988937,0.0469778,6,63,0,41.7793,0.945293,-0.152132,0.0139673,-0.267004,0.118393,0.168062,-0.18787,0.340248,-0.111891,0.0582968,-0.103712,0.277545,0.146948,-2.41133,-2.57897,-3.08571,-5.09574,-2.80611,-3.39231,-3.1175,-2.83638,-5.05836,-3.16092
-36.6899,0.999498,0.0469778,5,63,0,43.095,0.921772,-0.227494,0.049729,-0.268163,0.093411,0.0508538,-0.155654,0.245887,-0.141784,0.138091,-0.197491,0.287587,0.133369,-2.34795,-2.47117,-2.83747,-4.65671,-2.69423,-4.19944,-2.98761,-3.02703,-3.42285,-3.19762
-37.9299,0.965605,0.0469778,6,63,0,43.3087,1.53136,-0.0610565,-0.0152462,0.27284,0.391967,0.0893734,-0.223892,-0.0892587,0.00649449,0.36912,0.105531,0.209011,0.241199,-3.21298,-2.49155,-4.04766,-2.89479,-2.67278,-2.99679,-4.8264,-3.10127,-3.03722,-3.05373
-41.3544,0.96639,0.0469778,6,63,0,50.3304,0.931105,-0.0922663,0.143346,-0.368309,0.196327,0.129177,-0.0326544,0.451719,0.0633504,0.182788,-0.0863341,0.270457,0.183857,-2.40181,-2.48449,-4.2036,-5.04969,-2.68134,-4.00023,-3.32267,-3.34751,-4.52137,-3.08427
-37.6585,0.999876,0.0469778,6,63,0,45.0803,1.60828,0.0110543,0.00628071,0.0757358,0.550672,0.185117,-0.484967,0.0894989,-0.212703,0.397639,0.0849386,0.201016,0.343647,-3.83686,-2.4687,-2.80335,-3.02956,-2.80068,-2.39755,-3.23036,-2.60261,-2.96231,-3.1452
-43.2047,0.748555,0.0469778,6,63,0,48.0349,0.427722,-0.45017,0.437364,0.293377,0.388744,0.33365,-0.0928643,0.474941,0.196963,0.468154,-0.19488,0.324399,0.398831,-2.79222,-2.7161,-3.02217,-3.57307,-3.0875,-3.38223,-3.41195,-4.70755,-3.01814,-3.09079
-40.9141,0.979032,0.0469778,5,63,0,52.0151,0.269599,-0.0925652,0.270541,0.327937,0.461037,0.419426,-0.111845,0.516374,0.0945083,0.422718,0.067198,0.320851,0.507384,-2.33114,-2.89823,-2.53817,-4.68705,-2.71347,-2.48764,-2.77857,-2.66077,-3.76681,-3.36567
-48.8831,0.994187,0.0469778,5,63,0,53.7464,1.2432,0.455034,0.405397,0.239504,0.259746,0.536894,-0.199658,0.450673,0.0453159,0.297733,-0.0299439,0.224909,0.337607,-6.39734,-2.95067,-2.78149,-5.18195,-4.17255,-2.53895,-2.8334,-2.69662,-4.7477,-4.83072
-41.0421,0.969049,0.0469778,5,63,0,55.2243,0.793076,0.265903,0.348533,0.247122,0.497504,0.254179,-0.161861,0.527784,0.0833491,0.464301,0.281065,0.263621,0.53503,-3.05313,-2.4733,-2.51669,-3.91513,-2.8312,-2.42589,-2.79478,-2.61238,-3.71384,-3.52398
-46.0991,0.977611,0.0469778,6,63,0,53.5674,1.28374,-0.269842,0.218206,0.197189,0.553418,0.168564,-0.233002,0.698284,-0.0494882,0.206702,-0.133933,0.230113,0.587303,-2.23206,-2.56807,-2.95949,-2.8162,-2.6703,-2.70195,-6.30952,-2.6844,-4.74303,-4.80523
-41.0205,0.999965,0.0469778,6,63,0,50.7943,0.567262,-0.056293,0.274542,-0.0357827,0.496796,0.186022,-0.198435,-0.067351,0.0442891,0.481151,-0.430685,0.316286,0.224564,-2.38571,-2.51404,-2.54917,-2.80749,-2.76399,-3.13682,-4.42145,-3.75472,-3.41876,-3.96438
-41.84,0.984096,0.0469778,6,63,0,48.5534,0.743967,0.323052,0.115914,-0.157342,0.481659,0.335603,-0.269191,0.135748,-0.051924,0.270349,0.204467,0.282989,0.261703,-4.00785,-2.74065,-3.33611,-3.18933,-2.85553,-2.44831,-3.71691,-2.6113,-4.25352,-5.08308
-43.1908,0.929711,0.0469778,7,127,0,49.3913,0.0596043,-0.670657,0.337797,0.290338,0.459944,-0.166062,-0.406999,0.24096,-0.382137,0.2388,-0.699736,0.389088,0.461999,-3.35261,-2.73522,-4.25073,-2.86937,-2.96357,-2.82343,-3.32607,-2.60159,-3.16656,-3.08239
-42.2434,0.940654,0.0469778,6,127,0,49.2742,0.208363,0.0313602,0.0763619,-0.211241,0.057274,-0.00500801,-0.709457,-0.0731484,-0.363933,-0.168708,-0.861963,0.395908,0.34629,-3.72634,-2.55812,-2.55707,-3.20636,-3.64874,-2.52058,-2.83836,-3.64336,-3.18846,-3.11583
-43.0902,0.999959,0.0469778,6,63,0,49.6582,0.32807,0.00323571,-0.178551,-0.260224,0.130197,-0.0436333,-0.790562,-0.0964928,-0.146549,-0.125924,-0.648793,0.36381,0.448884,-2.92207,-3.26033,-2.7089,-3.76831,-2.68392,-2.5667,-3.12336,-3.94115,-4.51764,-3.07682
-42.5503,0.998822,0.0469778,6,127,0,49.3776,-0.295209,-0.112221,0.144954,-0.35601,0.597397,0.0515241,-0.545665,0.10451,-0.521595,-0.0455396,-0.833471,0.424678,0.597223,-2.20784,-2.66149,-3.83615,-3.24272,-2.7012,-2.40498,-2.76571,-2.80176,-3.94434,-3.23347
-42.3815,0.923163,0.0469778,6,127,0,48.1207,-0.326343,-0.129178,0.0084938,-0.347727,0.540261,0.201706,-0.546523,0.139713,-0.464687,-0.0372528,-0.74012,0.434241,0.531654,-2.21059,-3.0225,-3.46792,-3.19735,-3.7703,-2.46668,-2.92422,-2.58936,-3.35878,-3.49326
-41.5561,0.999004,0.0469778,8,255,0,50.3581,0.250978,0.0937576,0.602175,0.418093,0.755262,0.229699,-0.151343,0.514163,0.166788,0.693511,0.270147,0.309948,0.561481,-2.22357,-2.47748,-2.52169,-3.14074,-3.65271,-2.42823,-2.93984,-2.5946,-2.95678,-3.7852
-35.4974,0.99295,0.0469778,7,191,0,48.5175,1.49716,-0.208213,0.0363885,-0.125549,0.344177,0.100472,-0.017619,0.345171,-0.146956,0.374008,0.0789237,0.209684,0.259319,-2.46471,-2.47455,-2.60457,-3.22033,-2.68517,-4.32855,-2.85791,-2.58827,-3.12896,-3.17842
-36.7188,0.871351,0.0469778,6,63,0,40.4998,1.61509,-0.220762,0.0423051,-0.0404541,0.260531,0.0877141,-0.0403674,0.33144,-0.27558,0.405126,-0.0105217,0.204393,0.274205,-2.69082,-2.51019,-2.57213,-3.28285,-2.68211,-4.83361,-3.08152,-2.63195,-2.92676,-3.38281
-43.672,0.849657,0.0469778,6,63,0,50.5119,0.829244,0.190416,0.46266,0.181777,0.448832,-0.0139324,-0.348386,0.0402226,0.0511181,0.530169,-0.34475,0.290741,0.286957,-4.06444,-3.78487,-3.10099,-2.80938,-2.80206,-2.61845,-3.28627,-4.00633,-4.0131,-3.68643
-45.0139,0.947716,0.0469778,6,63,0,50.3121,0.657736,0.0256052,-0.108917,0.172154,0.591121,0.156647,-0.0312678,0.517808,-0.32298,0.261061,-0.427848,0.294504,0.298927,-2.43376,-3.9325,-2.56077,-2.80735,-2.72476,-3.54501,-3.41218,-3.15223,-4.06925,-6.81493
-40.4633,0.967401,0.0469778,6,63,0,53.1593,0.90123,0.0988615,0.319132,0.00220037,0.109098,-0.0294278,-0.491588,-0.0493534,0.0220848,0.288933,-0.219368,0.276901,0.226221,-3.24358,-2.74437,-2.51205,-5.88607,-3.05944,-2.41554,-4.50052,-3.27822,-3.25572,-3.48632
-37.1847,0.903569,0.0469778,6,63,0,45.0017,0.883248,0.0603024,0.0188067,0.0181905,0.23582,0.117276,-0.447421,0.0103288,-0.337846,0.26873,-0.137807,0.297232,0.267569,-3.8218,-2.4708,-2.82465,-3.11503,-3.07167,-2.66112,-2.89786,-2.59973,-2.9901,-4.65796
-39.4958,0.991304,0.0469778,6,127,0,43.0569,1.12577,-0.266681,0.187507,0.00433882,0.279565,0.0454598,-0.60114,0.259146,0.0836821,0.49612,-0.0816085,0.2425,0.289806,-2.2082,-2.46845,-2.5569,-4.56562,-3.09416,-2.90316,-2.92505,-3.03958,-2.93133,-4.15116
-37.0019,0.991523,0.0469778,6,63,0,43.3177,1.89762,-0.262904,-0.0365372,-0.108583,0.544679,0.211755,-0.204942,0.183404,-0.290311,0.382717,0.15248,0.171805,0.323089,-2.73922,-2.47603,-2.51528,-3.22445,-3.02642,-3.29231,-2.79673,-2.71673,-2.9877,-3.1801
-41.2114,0.994222,0.0469778,6,63,0,50.2836,0.708506,0.0305526,0.0135872,0.0856358,-0.0241451,-0.0202816,-0.0701839,0.00690598,0.254874,0.105163,-0.0350575,0.303014,0.0793164,-2.83853,-2.71293,-2.629,-7.53481,-2.85768,-4.30443,-3.57281,-6.78011,-4.31026,-4.66482
-36.7644,0.998568,0.0469778,5,31,0,51.3363,1.16484,-0.0619769,0.0347441,-0.132896,0.071078,0.0257133,-0.0267416,0.120353,-0.223843,0.0800789,0.0348465,0.255781,0.0656452,-2.99615,-2.47301,-2.54285,-5.25138,-2.68177,-5.12858,-2.85903,-2.60226,-4.67565,-3.78664
-33.9672,0.812224,0.0469778,5,31,0,42.5533,0.858264,0.00909359,-0.00965885,0.100831,0.0590671,0.0332208,-0.0813762,0.0722441,0.116474,0.0674454,-0.0744807,0.278831,0.0771667,-2.66914,-2.89351,-2.56214,-7.06415,-2.90127,-3.61698,-3.61546,-3.83049,-6.05409,-3.05779
-33.2755,0.950196,0.0469778,5,31,0,38.4686,0.894161,0.0164599,-0.0304681,0.0938768,0.0534343,0.0283824,-0.0826815,0.0773324,0.118639,0.0661214,-0.063101,0.28433,0.0757588,-3.03565,-2.69769,-2.75181,-5.88297,-2.69682,-4.35636,-3.05288,-4.81462,-4.74912,-3.67308
-33.0103,0.96647,0.0469778,5,31,0,36.2467,0.722147,-0.0293449,0.0667843,-0.0368343,0.0682438,0.0035151,-0.00972327,0.0145726,-0.188259,0.102568,-0.0816158,0.305261,0.0720871,-2.70987,-2.52042,-2.51202,-5.60038,-2.71224,-5.36418,-3.28762,-2.71386,-3.95657,-4.5885
-35.6581,0.990292,0.0469778,6,95,0,38.7665,1.95669,-0.120935,-0.0739004,-0.0886557,0.321511,-0.00571324,-0.260752,0.142389,0.100562,0.224596,0.220639,0.167442,0.226757,-3.69768,-2.47118,-2.55718,-2.88772,-2.71654,-3.07671,-2.83972,-4.09595,-3.85823,-3.0564
-36.2745,0.998654,0.0469778,6,63,0,41.3661,0.817334,-0.0381122,0.0934835,-0.0680754,0.317744,-0.100765,-0.325471,0.0178736,-0.0318213,0.411129,-0.31905,0.296532,0.204747,-2.81536,-2.46973,-2.51144,-3.06669,-2.97024,-2.85623,-3.1785,-3.64104,-3.32419,-3.14037
-36.9826,0.942351,0.0469778,6,63,0,40.8792,0.783318,-0.0460014,0.296653,0.00618375,0.310531,-0.0814164,-0.457997,0.27029,-0.0397951,0.214359,0.0105486,0.290268,0.271904,-2.50104,-2.6108,-2.51306,-3.66617,-3.33992,-2.39657,-2.76939,-2.9709,-3.70828,-4.09452
-38.6627,0.954752,0.0469778,6,127,0,45.2772,1.34919,-0.221758,-0.104879,-0.0585407,0.272545,0.0740958,-0.853872,0.146946,-0.444432,0.2013,-0.0879904,0.238995,0.37418,-2.60071,-2.5724,-2.57103,-3.07105,-2.72252,-3.17714,-2.76807,-2.94276,-3.31648,-3.05382
-36.1556,0.995043,0.0469778,6,127,0,42.2554,1.05385,-0.0790683,-0.041559,-0.131162,0.3666,0.0309826,-0.506177,0.0760208,-0.452465,0.270772,-0.304654,0.278799,0.34505,-3.17399,-2.48547,-2.52068,-2.81189,-2.75786,-2.51231,-2.7696,-2.69771,-2.97131,-3.06798
-36.4493,0.993075,0.0469778,6,63,0,41.9447,0.769109,-0.0999674,0.0503577,-0.21104,0.18956,0.27465,-0.093349,0.138661,-0.269245,0.16527,-0.228342,0.30114,0.175001,-2.52512,-2.51983,-2.78211,-4.04487,-3.61505,-4.51318,-2.78651,-2.59381,-3.37494,-3.1407
-38.7982,0.981927,0.0469778,6,63,0,44.5304,1.26039,-0.139232,-0.0380894,0.0137718,0.22631,-0.225535,-0.522538,0.126747,0.061603,0.182181,-0.34375,0.25593,0.241156,-3.09758,-2.46834,-2.98273,-3.03309,-3.18187,-2.48126,-2.78902,-5.35805,-3.03554,-3.72177
-37.4073,0.999849,0.0469778,6,95,0,41.5021,1.39404,-0.228368,-0.0180486,-0.084414,0.223565,-0.173563,-0.640808,0.175807,-0.204369,0.169648,0.122613,0.234359,0.282096,-2.62099,-2.46826,-2.54277,-3.30799,-3.21839,-2.46224,-2.77348,-2.67428,-3.54381,-4.4065
-36.4505,0.996225,0.0469778,6,63,0,39.5109,1.67456,-0.186222,-0.0974979,0.0205104,0.237239,-0.17734,-0.543411,0.119504,-0.298471,0.147376,-0.151006,0.210433,0.218583,-3.38285,-2.47516,-3.26263,-2.89335,-2.91514,-2.45474,-2.77889,-2.60769,-3.36586,-3.41931
-35.9462,0.961565,0.0469778,6,63,0,40.649,0.688636,-0.135041,0.0800358,-0.190448,0.206495,-0.0584969,-0.128943,0.190851,-0.0126982,0.22576,-0.0799081,0.308561,0.212745,-2.36066,-2.51484,-2.77907,-4.05105,-2.88821,-4.0333,-2.7664,-3.67809,-3.08843,-4.74308
-36.8952,0.713853,0.0469778,6,95,0,42.3788,0.696001,-0.158424,0.209032,-0.083915,0.164815,-0.100009,-0.0985963,0.204865,-0.0333843,0.221468,-0.207174,0.307086,0.291882,-2.31061,-2.50835,-2.54253,-4.5343,-3.09329,-4.2622,-2.76983,-3.45802,-3.13869,-3.24131
-36.199,0.906963,0.0469778,5,63,0,41.8001,0.888458,-0.0706026,0.013985,-0.0980504,0.282536,0.0168414,-0.140937,0.386872,-0.15745,0.327797,-0.192412,0.288629,0.18845,-2.7444,-2.53313,-2.51838,-3.22794,-2.67611,-4.11272,-3.81596,-2.84661,-2.94717,-3.13563
-35.4334,0.984964,0.0469778,6,63,0,42.3188,0.687784,-0.0273098,0.0833595,0.0784977,0.18918,-0.0219151,-0.180421,-0.110309,-0.208883,0.00566924,-0.213559,0.308666,0.147855,-2.67692,-2.51041,-2.67874,-4.22105,-2.77424,-3.60633,-4.33879,-2.65947,-5.14391,-3.26995
-37.6339,0.998023,0.0469778,6,127,0,39.811,1.91785,-0.172538,-0.0598451,-0.156356,0.091464,0.074583,-0.110543,0.314853,0.0879997,0.363098,0.176877,0.171658,0.248536,-3.29255,-2.47377,-2.51286,-4.5253,-2.68034,-4.19288,-3.01908,-3.9812,-2.98987,-3.06291
-37.4649,0.968302,0.0469778,6,63,0,41.867,1.5982,-0.210892,0.0905506,0.110876,0.526617,0.203352,-0.289811,0.28552,-0.198805,0.310151,0.32983,0.189854,0.229582,-2.36572,-2.47035,-2.60208,-2.81756,-2.66992,-2.44347,-2.86775,-2.8299,-4.43743,-3.11858
