# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = MedianAgeDivorce_2.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-44.7166,0.966546,0.661934,2,7,0,45.0509,9.84889,-1.08132,1.53151,10.6642,10.7723,10.1236,11.7455,9.04223,10.2317,8.17717,9.25849,5.9064,9.47476,10.0154,8.9341,12.935,8.82597,10.2317,10.5561,10.9886,11.2049,10.0154,9.47476,8.50157,7.20398,9.47476,9.58289,10.1236,10.3398,10.2317,10.5561,9.04223,8.06904,10.1236,7.31212,10.2317,10.6642,9.58289,11.6374,9.90729,8.71783,7.52838,9.47476,10.3398,10.7723,10.7723,12.8269,8.9341,9.47476,10.0154,10.9886,9.58289,11.8537
-44.5022,0.99573,0.661934,3,7,0,45.7449,9.54259,-0.66112,1.40297,10.0411,10.1072,9.71052,10.7022,9.0494,9.77663,8.5205,9.18162,7.13215,9.31385,9.64441,8.98329,11.4294,8.91717,9.77663,9.97497,10.2394,10.3716,9.64441,9.31385,8.71884,7.92549,9.31385,9.37996,9.71052,9.84274,9.77663,9.97497,9.0494,8.45439,9.71052,7.99161,9.77663,10.0411,9.37996,10.6361,9.57829,8.85106,8.12383,9.31385,9.84274,10.1072,10.1072,11.3633,8.98329,9.31385,9.64441,10.2394,9.37996,10.7683
-45.1451,0.827408,0.661934,2,5,0,46.6412,9.91514,-1.06947,1.61605,10.7215,10.8285,10.1868,11.791,9.11732,10.2937,8.26174,9.33121,6.01585,9.5451,10.0798,9.01037,12.9674,8.90342,10.2937,10.6146,11.0424,11.2563,10.0798,9.5451,8.58258,7.29922,9.5451,9.65205,10.1868,10.4007,10.2937,10.6146,9.11732,8.15479,10.1868,7.40616,10.2937,10.7215,9.65205,11.684,9.97289,8.79647,7.62006,9.5451,10.4007,10.8285,10.8285,12.8605,9.01037,9.5451,10.0798,11.0424,9.65205,11.8979
-44.146,1,0.661934,2,3,0,45.3493,9.74797,-0.880129,1.64902,10.4116,10.4996,9.97152,11.2917,9.09139,10.0595,8.38729,9.26742,6.53902,9.44345,9.88351,9.00338,12.2599,8.91537,10.0595,10.3236,10.6756,10.8517,9.88351,9.44345,8.65133,7.59518,9.44345,9.53146,9.97152,10.1475,10.0595,10.3236,9.09139,8.29928,9.97152,7.68319,10.0595,10.4116,9.53146,11.2037,9.7955,8.82736,7.85921,9.44345,10.1475,10.4996,10.4996,12.1718,9.00338,9.44345,9.88351,10.6756,9.53146,11.3797
-45.3881,0.920034,0.661934,2,3,0,45.6641,9.98257,-0.711359,1.69259,10.5189,10.5901,10.1633,11.2303,9.4519,10.2344,8.88281,9.59417,7.38895,9.73644,10.0921,9.38076,12.0128,9.30962,10.2344,10.4478,10.7323,10.8746,10.0921,9.73644,9.09622,8.24258,9.73644,9.80757,10.1633,10.3055,10.2344,10.4478,9.4519,8.81167,10.1633,8.31372,10.2344,10.5189,9.80757,11.1592,10.021,9.23849,8.45599,9.73644,10.3055,10.5901,10.5901,11.9417,9.38076,9.73644,10.0921,10.7323,9.80757,11.3014
-45.119,0.908428,0.661934,3,7,0,47.6374,9.63171,-0.673299,1.73476,10.1394,10.2067,9.80273,10.8127,9.12943,9.87006,8.59079,9.26409,7.17686,9.39875,9.7354,9.0621,11.5533,8.99477,9.87006,10.072,10.3414,10.476,9.7354,9.39875,8.79278,7.98482,9.39875,9.46608,9.80273,9.93739,9.87006,10.072,9.12943,8.52346,9.80273,8.05215,9.87006,10.1394,9.46608,10.7453,9.66807,8.92744,8.18681,9.39875,9.93739,10.2067,10.2067,11.486,9.0621,9.39875,9.7354,10.3414,9.46608,10.88
-43.8874,0.991183,0.661934,3,7,0,45.7215,9.67602,-0.795538,1.60693,10.2759,10.3554,9.87808,11.0714,9.08255,9.95764,8.44612,9.24165,6.77549,9.40076,9.79853,9.00299,11.9465,8.92344,9.95764,10.1963,10.5145,10.6736,9.79853,9.40076,8.68478,7.73013,9.40076,9.48032,9.87808,10.0372,9.95764,10.1963,9.08255,8.36656,9.87808,7.80968,9.95764,10.2759,9.48032,10.9918,9.71898,8.84388,7.96879,9.40076,10.0372,10.3554,10.3554,11.8669,9.00299,9.40076,9.79853,10.5145,9.48032,11.1509
-45.0851,0.874188,0.661934,2,3,0,46.4806,9.44797,-0.794683,1.30018,10.0472,10.1266,9.64982,10.8418,8.85514,9.72929,8.21939,9.01407,6.55056,9.17301,9.57035,8.77567,11.716,8.6962,9.72929,9.96769,10.2856,10.4445,9.57035,9.17301,8.4578,7.50418,9.17301,9.25248,9.64982,9.80876,9.72929,9.96769,8.85514,8.13992,9.64982,7.58364,9.72929,10.0472,9.25248,10.7624,9.49088,8.61673,7.74258,9.17301,9.80876,10.1266,10.1266,11.6365,8.77567,9.17301,9.57035,10.2856,9.25248,10.9213
-47.9001,0.833509,0.661934,2,3,0,48.3832,9.47012,-0.703764,1.16574,10.0008,10.0711,9.64888,10.7045,8.94511,9.71925,8.3821,9.08587,6.9042,9.22662,9.5785,8.87474,11.4787,8.80436,9.71925,9.93038,10.2119,10.3526,9.5785,9.22662,8.59323,7.74871,9.22662,9.29699,9.64888,9.78963,9.71925,9.93038,8.94511,8.31173,9.64888,7.81909,9.71925,10.0008,9.29699,10.6341,9.50812,8.73398,7.95984,9.22662,9.78963,10.0711,10.0711,11.4083,8.87474,9.22662,9.5785,10.2119,9.29699,10.7749
-44.5052,1,0.661934,2,3,0,48.3303,9.85093,-1.05701,1.47722,10.6479,10.7536,10.1194,11.7049,9.0624,10.2251,8.2168,9.27381,5.99708,9.48521,10.0137,8.9567,12.8676,8.851,10.2251,10.5422,10.965,11.1764,10.0137,9.48521,8.5339,7.26549,9.48521,9.59091,10.1194,10.3308,10.2251,10.5422,9.0624,8.1111,10.1194,7.37119,10.2251,10.6479,9.59091,11.5992,9.90801,8.7453,7.58259,9.48521,10.3308,10.7536,10.7536,12.7619,8.9567,9.48521,10.0137,10.965,9.59091,11.8106
-47.052,0.750662,0.661934,3,7,0,49.682,10.218,-0.888082,1.72848,10.8876,10.9764,10.4436,11.7757,9.55548,10.5324,8.84501,9.73309,6.98004,9.91071,10.3547,9.46667,12.7526,9.37786,10.5324,10.7988,11.154,11.3316,10.3547,9.91071,9.11143,8.04574,9.91071,9.99952,10.4436,10.6212,10.5324,10.7988,9.55548,8.7562,10.4436,8.13454,10.5324,10.8876,9.99952,11.6869,10.2659,9.28905,8.31216,9.91071,10.6212,10.9764,10.9764,12.6638,9.46667,9.91071,10.3547,11.154,9.99952,11.8645
-44.6017,0.975654,0.661934,2,7,0,47.0513,9.46068,-0.911376,1.34062,10.1479,10.239,9.69217,11.0592,8.78079,9.78331,8.05169,8.96307,6.1378,9.14535,9.60103,8.68966,12.0617,8.59852,9.78331,10.0567,10.4213,10.6035,9.60103,9.14535,8.32511,7.23146,9.14535,9.23648,9.69217,9.87445,9.78331,10.0567,8.78079,7.96056,9.69217,7.32259,9.78331,10.1479,9.23648,10.9681,9.5099,8.50738,7.50487,9.14535,9.87445,10.239,10.239,11.9706,8.68966,9.14535,9.60103,10.4213,9.23648,11.1504
-43.8605,0.978822,0.661934,2,3,0,45.2302,9.66305,-0.814625,1.60536,10.2773,10.3587,9.86996,11.0919,9.05534,9.95142,8.40364,9.21826,6.69292,9.38119,9.7885,8.97387,11.988,8.89241,9.95142,10.1958,10.5217,10.6846,9.7885,9.38119,8.64802,7.67047,9.38119,9.46265,9.86996,10.0329,9.95142,10.1958,9.05534,8.32217,9.86996,7.75194,9.95142,10.2773,9.46265,11.0104,9.70704,8.81095,7.91486,9.38119,10.0329,10.3587,10.3587,11.9065,8.97387,9.38119,9.7885,10.5217,9.46265,11.1734
-46.5048,0.828697,0.661934,2,3,0,46.6386,9.29816,-0.569839,1.50098,9.72781,9.7848,9.44289,10.2977,8.87306,9.49988,8.41718,8.98702,7.22052,9.10099,9.38591,8.81607,10.9245,8.75909,9.49988,9.67083,9.89877,10.0127,9.38591,9.10099,8.58814,7.90433,9.10099,9.15798,9.44289,9.55686,9.49988,9.67083,8.87306,8.3602,9.44289,7.96131,9.49988,9.72781,9.15798,10.2407,9.32893,8.7021,8.07528,9.10099,9.55686,9.7848,9.7848,10.8675,8.81607,9.10099,9.38591,9.89877,9.15798,10.3546
-43.7391,1,0.661934,2,3,0,46.6024,9.74483,-0.927814,1.55165,10.4444,10.5372,9.9805,11.3722,9.05268,10.0733,8.31043,9.23824,6.36202,9.42381,9.88771,8.9599,12.3928,8.86712,10.0733,10.3516,10.7227,10.9083,9.88771,9.42381,8.58877,7.4754,9.42381,9.51659,9.9805,10.1661,10.0733,10.3516,9.05268,8.21765,9.9805,7.56818,10.0733,10.4444,9.51659,11.2794,9.79493,8.77434,7.75374,9.42381,10.1661,10.5372,10.5372,12.3,8.9599,9.42381,9.88771,10.7227,9.51659,11.465
-44.9139,0.898822,0.661934,2,3,0,45.4866,9.38676,-0.797554,1.37,9.98812,10.0679,9.58934,10.7857,8.79179,9.6691,8.15374,8.9513,6.47888,9.11081,9.50959,8.71203,11.663,8.63228,9.6691,9.90836,10.2274,10.3869,9.50959,9.11081,8.39301,7.43594,9.11081,9.19056,9.58934,9.74885,9.6691,9.90836,8.79179,8.07399,9.58934,7.5157,9.6691,9.98812,9.19056,10.7059,9.42983,8.55252,7.67521,9.11081,9.74885,10.0679,10.0679,11.5832,8.71203,9.11081,9.50959,10.2274,9.19056,10.8654
-44.9137,1,0.661934,3,7,0,45.4998,9.34919,-0.886027,1.42079,10.0173,10.1059,9.57424,10.9033,8.68821,9.66284,7.97939,8.86542,6.11873,9.04262,9.48564,8.59961,11.8779,8.51101,9.66284,9.92865,10.2831,10.4603,9.48564,9.04262,8.2452,7.18196,9.04262,9.13122,9.57424,9.75144,9.66284,9.92865,8.68821,7.89079,9.57424,7.27057,9.66284,10.0173,9.13122,10.8147,9.39703,8.4224,7.44777,9.04262,9.75144,10.1059,10.1059,11.7893,8.59961,9.04262,9.48564,10.2831,9.13122,10.9919
-44.9603,0.936532,0.661934,2,7,0,46.4435,9.99559,-0.693057,1.47614,10.5182,10.5875,10.1716,11.2112,9.47857,10.2409,8.92412,9.61718,7.4687,9.75579,10.1023,9.40926,11.9736,9.33996,10.2409,10.4488,10.7261,10.8647,10.1023,9.75579,9.13204,8.30037,9.75579,9.8251,10.1716,10.3102,10.2409,10.4488,9.47857,8.85482,10.1716,8.36968,10.2409,10.5182,9.8251,11.1419,10.033,9.27065,8.50829,9.75579,10.3102,10.5875,10.5875,11.9043,9.40926,9.75579,10.1023,10.7261,9.8251,11.2805
-44.001,0.982677,0.661934,2,3,0,45.6494,9.51224,-0.742483,1.49494,10.0721,10.1463,9.70083,10.8146,8.95835,9.77508,8.36437,9.10685,6.80515,9.25534,9.62659,8.8841,11.6313,8.80986,9.77508,9.99783,10.2948,10.4433,9.62659,9.25534,8.58711,7.69613,9.25534,9.32959,9.70083,9.84933,9.77508,9.99783,8.95835,8.29012,9.70083,7.77038,9.77508,10.0721,9.32959,10.7403,9.55234,8.73561,7.91888,9.25534,9.84933,10.1463,10.1463,11.557,8.8841,9.25534,9.62659,10.2948,9.32959,10.8888
-44.3345,0.947362,0.661934,2,3,0,44.7769,9.47684,-0.725555,1.41874,10.0239,10.0965,9.66113,10.7495,8.93558,9.73369,8.35513,9.08069,6.83147,9.2258,9.58858,8.86302,11.5476,8.79047,9.73369,9.95135,10.2416,10.3867,9.58858,9.2258,8.5728,7.70213,9.2258,9.29835,9.66113,9.80624,9.73369,9.95135,8.93558,8.28258,9.66113,7.77469,9.73369,10.0239,9.29835,10.6769,9.51602,8.71791,7.9198,9.2258,9.80624,10.0965,10.0965,11.475,8.86302,9.2258,9.58858,10.2416,9.29835,10.822
-44.085,1,0.661934,3,7,0,44.5324,9.56976,-0.686889,1.45832,10.0877,10.1564,9.74423,10.7746,9.05734,9.81292,8.50783,9.19472,7.06536,9.3321,9.67554,8.98865,11.5301,8.91997,9.81292,10.019,10.2937,10.4311,9.67554,9.3321,8.7139,7.88963,9.3321,9.40079,9.74423,9.88161,9.81292,10.019,9.05734,8.43914,9.74423,7.95832,9.81292,10.0877,9.40079,10.7059,9.60685,8.85128,8.0957,9.3321,9.88161,10.1564,10.1564,11.4615,8.98865,9.3321,9.67554,10.2937,9.40079,10.8433
-44.1229,0.965726,0.661934,2,7,0,44.8319,9.91377,-0.925154,1.49088,10.6113,10.7039,10.1488,11.5365,9.22361,10.2413,8.48348,9.40864,6.54066,9.59367,10.0562,9.13109,12.5542,9.03858,10.2413,10.5188,10.8889,11.0739,10.0562,9.59367,8.76103,7.65085,9.59367,9.68618,10.1488,10.3338,10.2413,10.5188,9.22361,8.39097,10.1488,7.74336,10.2413,10.6113,9.68618,11.444,9.96373,8.94606,7.92839,9.59367,10.3338,10.7039,10.7039,12.4616,9.13109,9.59367,10.0562,10.8889,9.68618,11.629
-44.2838,0.923369,0.661934,3,7,0,45.4964,9.93995,-0.769534,1.46865,10.5202,10.5971,10.1354,11.2897,9.36588,10.2124,8.75025,9.51979,7.13423,9.6737,10.0585,9.28893,12.1362,9.21197,10.2124,10.4432,10.751,10.9049,10.0585,9.6737,8.98111,8.05767,9.6737,9.75065,10.1354,10.2893,10.2124,10.4432,9.36588,8.6733,10.1354,8.13463,10.2124,10.5202,9.75065,11.2128,9.98151,9.13502,8.28853,9.6737,10.2893,10.5971,10.5971,12.0593,9.28893,9.6737,10.0585,10.751,9.75065,11.3667
-44.2636,0.999549,0.661934,2,7,0,44.4145,9.94786,-0.793494,1.4905,10.5462,10.6255,10.1494,11.3397,9.35591,10.2288,8.72112,9.51461,7.05478,9.67331,10.0701,9.27656,12.2125,9.19722,10.2288,10.4668,10.7842,10.9429,10.0701,9.67331,8.95917,8.00697,9.67331,9.75266,10.1494,10.3081,10.2288,10.4668,9.35591,8.64177,10.1494,8.08632,10.2288,10.5462,9.75266,11.2603,9.99071,9.11787,8.24502,9.67331,10.3081,10.6255,10.6255,12.1331,9.27656,9.67331,10.0701,10.7842,9.75266,11.419
-44.2903,0.99918,0.661934,3,7,0,44.7161,9.43145,-0.895703,1.43181,10.1068,10.1964,9.65896,11.0025,8.76325,9.74853,8.04669,8.94239,6.16571,9.12153,9.56939,8.67368,11.9878,8.58411,9.74853,10.0172,10.3755,10.5547,9.56939,9.12153,8.3154,7.24056,9.12153,9.2111,9.65896,9.8381,9.74853,10.0172,8.76325,7.95712,9.65896,7.33013,9.74853,10.1068,9.2111,10.9129,9.47982,8.49454,7.50927,9.12153,9.8381,10.1964,10.1964,11.8982,8.67368,9.12153,9.56939,10.3755,9.2111,11.0921
-43.6658,1,0.661934,2,3,0,44.38,9.55081,-0.829641,1.48772,10.1764,10.2593,9.76154,11.006,8.9319,9.8445,8.26819,9.09783,6.52594,9.26375,9.67857,8.84893,11.9186,8.76597,9.8445,10.0934,10.4253,10.5912,9.67857,9.26375,8.51708,7.52151,9.26375,9.34672,9.76154,9.92747,9.8445,10.0934,8.9319,8.18522,9.76154,7.60447,9.8445,10.1764,9.34672,10.923,9.59561,8.68301,7.7704,9.26375,9.92747,10.2593,10.2593,11.8356,8.84893,9.26375,9.67857,10.4253,9.34672,11.089
-45.5552,0.797461,0.661934,2,3,0,46.4193,9.50385,-1.15496,1.5829,10.3747,10.4902,9.79721,11.5296,8.64226,9.91271,7.71829,8.87325,5.29289,9.10424,9.68172,8.52676,12.8001,8.41127,9.91271,10.2592,10.7212,10.9522,9.68172,9.10424,8.06478,6.67883,9.10424,9.21973,9.79721,10.0282,9.91271,10.2592,8.64226,7.6028,9.79721,6.79433,9.91271,10.3747,9.21973,11.4141,9.56622,8.29577,7.02532,9.10424,10.0282,10.4902,10.4902,12.6846,8.52676,9.10424,9.68172,10.7212,9.21973,11.6451
-43.4824,0.973356,0.661934,2,3,0,45.9763,9.72403,-0.886811,1.43672,10.3927,10.4814,9.94928,11.2795,9.06247,10.038,8.35302,9.23983,6.49072,9.41719,9.8606,8.97379,12.255,8.88511,10.038,10.304,10.6587,10.8361,9.8606,9.41719,8.61906,7.55489,9.41719,9.50588,9.94928,10.1266,10.038,10.304,9.06247,8.26434,9.94928,7.64357,10.038,10.3927,9.50588,11.1908,9.77192,8.79643,7.82093,9.41719,10.1266,10.4814,10.4814,12.1663,8.97379,9.41719,9.8606,10.6587,9.50588,11.3682
-43.5293,0.977531,0.661934,3,7,0,43.8529,9.72183,-0.90125,1.42063,10.4014,10.4915,9.95075,11.3026,9.0495,10.0409,8.3285,9.22975,6.43587,9.41,9.86062,8.95937,12.294,8.86925,10.0409,10.3112,10.6717,10.852,9.86062,9.41,8.59887,7.51737,9.41,9.50012,9.95075,10.131,10.0409,10.3112,9.0495,8.23837,9.95075,7.60749,10.0409,10.4014,9.50012,11.2125,9.7705,8.77912,7.78774,9.41,10.131,10.4915,10.4915,12.2039,8.95937,9.41,9.86062,10.6717,9.50012,11.3927
-43.5789,0.994477,0.661934,3,7,0,43.6628,9.58315,-0.82031,1.47951,10.2017,10.2837,9.79151,11.022,8.9712,9.87354,8.31495,9.13526,6.5923,9.29932,9.70947,8.88916,11.9243,8.80713,9.87354,10.1196,10.4478,10.6118,9.70947,9.29932,8.56104,7.57667,9.29932,9.38135,9.79151,9.95557,9.87354,10.1196,8.9712,8.23292,9.79151,7.6587,9.87354,10.2017,9.38135,10.9399,9.62744,8.7251,7.82276,9.29932,9.95557,10.2837,10.2837,11.8423,8.88916,9.29932,9.70947,10.4478,9.38135,11.104
-44.5463,0.918033,0.661934,2,3,0,44.6455,9.91186,-0.903908,1.6385,10.5934,10.6838,10.1415,11.4973,9.23754,10.2318,8.51442,9.41833,6.61621,9.59911,10.0511,9.14715,12.4916,9.05676,10.2318,10.503,10.8646,11.0454,10.0511,9.59911,8.78559,7.7009,9.59911,9.6895,10.1415,10.3222,10.2318,10.503,9.23754,8.42403,10.1415,7.79129,10.2318,10.5934,9.6895,11.4069,9.96067,8.96637,7.97207,9.59911,10.3222,10.6838,10.6838,12.4012,9.14715,9.59911,10.0511,10.8646,9.6895,11.5877
-44.4515,0.929318,0.661934,2,7,0,46.1392,9.97668,-0.808993,1.53298,10.5867,10.6676,10.1822,11.3957,9.37317,10.2631,8.72597,9.53497,7.02709,9.69677,10.1013,9.29227,12.2855,9.21137,10.2631,10.5058,10.8294,10.9912,10.1013,9.69677,8.96867,7.99788,9.69677,9.77766,10.1822,10.344,10.2631,10.5058,9.37317,8.64508,10.1822,8.07878,10.2631,10.5867,9.77766,11.3148,10.0204,9.13047,8.24058,9.69677,10.344,10.6676,10.6676,12.2046,9.29227,9.69677,10.1013,10.8294,9.77766,11.4765
-43.9427,0.989041,0.661934,3,7,0,45.0454,9.62588,-0.99207,1.40406,10.3739,10.4731,9.87787,11.366,8.8858,9.97707,8.09214,9.08421,6.00879,9.28262,9.77866,8.78659,12.4572,8.68738,9.97707,10.2747,10.6715,10.8699,9.77866,9.28262,8.38976,7.19928,9.28262,9.38183,9.87787,10.0763,9.97707,10.2747,8.8858,7.99293,9.87787,7.29848,9.97707,10.3739,9.38183,11.2668,9.67945,8.58817,7.4969,9.28262,10.0763,10.4731,10.4731,12.358,8.78659,9.28262,9.77866,10.6715,9.38183,11.4652
-43.7982,0.973087,0.661934,3,7,0,44.6683,9.74131,-0.714125,1.48096,10.2798,10.3512,9.92269,10.9939,9.20857,9.99411,8.63727,9.35139,7.1376,9.49422,9.85128,9.13716,11.7794,9.06574,9.99411,10.2083,10.494,10.6368,9.85128,9.49422,8.8515,7.99455,9.49422,9.56563,9.92269,10.0655,9.99411,10.2083,9.20857,8.56585,9.92269,8.06597,9.99411,10.2798,9.56563,10.9225,9.77987,8.99433,8.20879,9.49422,10.0655,10.3512,10.3512,11.708,9.13716,9.49422,9.85128,10.494,9.56563,11.0653
-44.0739,0.960005,0.661934,3,7,0,44.5433,9.68263,-1.02678,1.53418,10.4568,10.5595,9.94344,11.4836,8.91665,10.0461,8.09523,9.12201,5.93899,9.32737,9.84076,8.81398,12.6131,8.7113,10.0461,10.3541,10.7649,10.9702,9.84076,9.32737,8.40326,7.17113,9.32737,9.43005,9.94344,10.1488,10.0461,10.3541,8.91665,7.99255,9.94344,7.2738,10.0461,10.4568,9.43005,11.3809,9.73808,8.60862,7.47916,9.32737,10.1488,10.5595,10.5595,12.5104,8.81398,9.32737,9.84076,10.7649,9.43005,11.5863
-44.0835,0.941294,0.661934,3,7,0,45.3257,9.69385,-0.674711,1.41709,10.2026,10.2701,9.86523,10.8773,9.19051,9.9327,8.65075,9.32546,7.23385,9.4604,9.79775,9.12304,11.6195,9.05557,9.9327,10.1351,10.405,10.5399,9.79775,9.4604,8.85316,8.04351,9.4604,9.52787,9.86523,10.0002,9.9327,10.1351,9.19051,8.58327,9.86523,8.11098,9.9327,10.2026,9.52787,10.8098,9.73028,8.9881,8.24592,9.4604,10.0002,10.2701,10.2701,11.552,9.12304,9.4604,9.79775,10.405,9.52787,10.9448
-47.9532,0.831799,0.661934,2,3,0,48.4917,9.77719,-1.16873,1.21624,10.6584,10.7753,10.074,11.8271,8.90532,10.1909,7.97034,9.13906,5.51601,9.37281,9.95717,8.78845,13.1127,8.67157,10.1909,10.5415,11.009,11.2428,9.95717,9.37281,8.32095,6.91848,9.37281,9.48968,10.074,10.3078,10.1909,10.5415,8.90532,7.85346,10.074,7.03535,10.1909,10.6584,9.48968,11.7103,9.8403,8.5547,7.2691,9.37281,10.3078,10.7753,10.7753,12.9959,8.78845,9.37281,9.95717,11.009,9.48968,11.944
-44.3215,1,0.661934,2,3,0,48.7024,9.93815,-0.945021,1.46443,10.6507,10.7452,10.1782,11.5957,9.23316,10.2727,8.47715,9.42217,6.4926,9.61117,10.0837,9.13866,12.6352,9.04416,10.2727,10.5562,10.9342,11.1232,10.0837,9.61117,8.76065,7.62663,9.61117,9.70567,10.1782,10.3672,10.2727,10.5562,9.23316,8.38264,10.1782,7.72113,10.2727,10.6507,9.70567,11.5012,9.98918,8.94966,7.91013,9.61117,10.3672,10.7452,10.7452,12.5407,9.13866,9.61117,10.0837,10.9342,9.70567,11.6902
-45.396,0.943135,0.661934,2,7,0,46.1307,10.054,-0.973309,1.608,10.7879,10.8853,10.3013,11.7612,9.32796,10.3986,8.54931,9.52262,6.50536,9.71728,10.2039,9.23063,12.8319,9.1333,10.3986,10.6906,11.0799,11.2746,10.2039,9.71728,8.84131,7.67333,9.71728,9.81461,10.3013,10.4959,10.3986,10.6906,9.32796,8.45198,10.3013,7.77067,10.3986,10.7879,9.81461,11.6639,10.1066,9.03597,7.96533,9.71728,10.4959,10.8853,10.8853,12.7345,9.23063,9.71728,10.2039,11.0799,9.81461,11.8586
-45.4185,0.765709,0.661934,2,7,0,52.9577,9.8188,-0.56317,1.39652,10.2434,10.2998,9.96185,10.8066,9.39868,10.0182,8.94814,9.51131,7.76549,9.62395,9.90553,9.34236,11.4261,9.28604,10.0182,10.1871,10.4124,10.525,9.90553,9.62395,9.11709,8.44129,9.62395,9.68026,9.96185,10.0745,10.0182,10.1871,9.39868,8.89183,9.96185,8.49761,10.0182,10.2434,9.68026,10.7503,9.84921,9.22973,8.61024,9.62395,10.0745,10.2998,10.2998,11.3698,9.34236,9.62395,9.90553,10.4124,9.68026,10.8629
-45.4563,0.883583,0.661934,3,7,0,49.2759,9.57336,-1.05045,1.74102,10.3654,10.4704,9.84017,11.4158,8.78972,9.94522,7.94936,8.99981,5.74342,9.2099,9.73513,8.68468,12.5713,8.57963,9.94522,10.2604,10.6805,10.8906,9.73513,9.2099,8.2645,7.00396,9.2099,9.31495,9.84017,10.0503,9.94522,10.2604,8.78972,7.84432,9.84017,7.109,9.94522,10.3654,9.31495,11.3108,9.63008,8.47459,7.31909,9.2099,10.0503,10.4704,10.4704,12.4663,8.68468,9.2099,9.73513,10.6805,9.31495,11.5209
-43.7189,0.991151,0.661934,3,7,0,45.507,9.5624,-0.870873,1.40298,10.219,10.3061,9.7836,11.0899,8.91273,9.87069,8.21603,9.0869,6.38719,9.26107,9.69651,8.82564,12.0479,8.73855,9.87069,10.1319,10.4803,10.6545,9.69651,9.26107,8.47729,7.43224,9.26107,9.34816,9.7836,9.95777,9.87069,10.1319,8.91273,8.12894,9.7836,7.51933,9.87069,10.219,9.34816,11.0028,9.60942,8.65146,7.6935,9.26107,9.95777,10.3061,10.3061,11.9608,8.82564,9.26107,9.69651,10.4803,9.34816,11.177
-47.6514,0.755175,0.661934,3,7,0,47.757,10.0277,-1.13902,1.8467,10.8865,11.0004,10.317,12.0256,9.178,10.4309,8.26679,9.40581,5.87484,9.63361,10.2031,9.0641,13.2785,8.9502,10.4309,10.7726,11.2282,11.456,10.2031,9.63361,8.60849,7.24167,9.63361,9.74752,10.317,10.5448,10.4309,10.7726,9.178,8.15288,10.317,7.35557,10.4309,10.8865,9.74752,11.9117,10.0892,8.8363,7.58337,9.63361,10.5448,11.0004,11.0004,13.1646,9.0641,9.63361,10.2031,11.2282,9.74752,12.1395
-48.6249,0.968928,0.661934,3,7,0,50.9032,9.64858,-1.38956,1.72256,10.6963,10.8353,10.0015,12.0859,8.61197,10.1405,7.50032,8.88988,4.58225,9.16779,9.86257,8.47301,13.6144,8.33406,10.1405,10.5574,11.1132,11.3911,9.86257,9.16779,7.91719,6.24972,9.16779,9.30675,10.0015,10.2794,10.1405,10.5574,8.61197,7.36136,10.0015,6.38867,10.1405,10.6963,9.30675,11.9469,9.72362,8.1951,6.66658,9.16779,10.2794,10.8353,10.8353,13.4754,8.47301,9.16779,9.86257,11.1132,9.30675,12.2248
-48.6001,0.991593,0.661934,2,3,0,49.0745,9.67779,-1.39792,1.68273,10.7318,10.8716,10.0329,12.1298,8.63494,10.1727,7.5166,8.91452,4.58096,9.19411,9.89307,8.49515,13.6675,8.35536,10.1727,10.592,11.1512,11.4308,9.89307,9.19411,7.93598,6.25847,9.19411,9.3339,10.0329,10.3124,10.1727,10.592,8.63494,7.37681,10.0329,6.39826,10.1727,10.7318,9.3339,11.99,9.75328,8.21556,6.67785,9.19411,10.3124,10.8716,10.8716,13.5277,8.49515,9.19411,9.89307,11.1512,9.3339,12.2695
