# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = MedianAgeDivorce_1.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-45.8546,0.804325,0.722002,2,7,0,46.6642,9.78517,-0.741402,1.21362,10.3442,10.4183,9.97349,11.0856,9.23208,10.0476,8.63896,9.38036,7.08202,9.52864,9.89935,9.15794,11.9011,9.0838,10.0476,10.27,10.5666,10.7149,9.89935,9.52864,8.86138,7.9717,9.52864,9.60279,9.97349,10.1218,10.0476,10.27,9.23208,8.56482,9.97349,8.04584,10.0476,10.3442,9.60279,11.0114,9.82521,9.00966,8.19412,9.52864,10.1218,10.4183,10.4183,11.827,9.15794,9.52864,9.89935,10.5666,9.60279,11.1597
-47.8655,0.613105,0.722002,1,1,0,48.0683,9.75172,-0.699738,1.13915,10.2793,10.3493,9.92946,10.9791,9.22972,9.99943,8.66993,9.36967,7.20048,9.50962,9.85948,9.15975,11.7488,9.08977,9.99943,10.2094,10.4892,10.6292,9.85948,9.50962,8.87985,8.04017,9.50962,9.57959,9.92946,10.0694,9.99943,10.2094,9.22972,8.59996,9.92946,8.11014,9.99943,10.2793,9.57959,10.9091,9.78951,9.0198,8.25009,9.50962,10.0694,10.3493,10.3493,11.6788,9.15975,9.50962,9.85948,10.4892,9.57959,11.049
-44.23,0.927644,0.722002,2,3,0,49.2144,9.91639,-0.904663,1.40232,10.5985,10.689,10.1462,11.5032,9.24151,10.2366,8.51778,9.42245,6.61799,9.60338,10.0557,9.15105,12.4983,9.06058,10.2366,10.508,10.8699,11.0508,10.0557,9.60338,8.78918,7.70359,9.60338,9.69385,10.1462,10.3271,10.2366,10.508,9.24151,8.42732,10.1462,7.79405,10.2366,10.5985,9.69385,11.4127,9.96524,8.97011,7.97499,9.60338,10.3271,10.689,10.689,12.4078,9.15105,9.60338,10.0557,10.8699,9.69385,11.5936
-44.0992,0.995987,0.722002,3,7,0,44.8368,9.6388,-0.67087,1.43115,10.1446,10.2117,9.8092,10.8155,9.13833,9.87629,8.60164,9.27251,7.19281,9.40668,9.74211,9.07124,11.5535,9.00416,9.87629,10.0775,10.3459,10.4801,9.74211,9.40668,8.8029,7.99785,9.40668,9.47377,9.8092,9.94338,9.87629,10.0775,9.13833,8.53455,9.8092,8.06494,9.87629,10.1446,9.47377,10.7484,9.67503,8.93707,8.19911,9.40668,9.94338,10.2117,10.2117,11.4864,9.07124,9.40668,9.74211,10.3459,9.47377,10.8826
-45.2306,0.88308,0.722002,2,3,0,46.0857,9.62341,-0.687058,1.75524,10.1415,10.2102,9.79792,10.8285,9.11087,9.86663,8.56122,9.24828,7.1184,9.38569,9.72922,9.04216,11.5843,8.97345,9.86663,10.0727,10.3476,10.485,9.72922,9.38569,8.76734,7.94287,9.38569,9.45439,9.79792,9.93533,9.86663,10.0727,9.11087,8.49251,9.79792,8.01157,9.86663,10.1415,9.45439,10.7598,9.66051,8.90475,8.14898,9.38569,9.93533,10.2102,10.2102,11.5156,9.04216,9.38569,9.72922,10.3476,9.45439,10.8972
-43.7853,0.86649,0.722002,2,3,0,48.7583,9.76693,-0.972605,1.49081,10.5003,10.5975,10.014,11.4729,9.04137,10.1112,8.26328,9.23589,6.22081,9.43041,9.91671,8.94411,12.5427,8.84685,10.1112,10.403,10.7921,10.9866,9.91671,9.43041,8.55506,7.38794,9.43041,9.52767,10.014,10.2085,10.1112,10.403,9.04137,8.16602,10.014,7.4852,10.1112,10.5003,9.52767,11.3756,9.81945,8.74958,7.67972,9.43041,10.2085,10.5975,10.5975,12.4455,8.94411,9.43041,9.91671,10.7921,9.52767,11.5701
-43.5004,1,0.722002,2,3,0,43.8169,9.61191,-0.847556,1.47409,10.251,10.3357,9.82719,11.0985,8.97963,9.91195,8.30159,9.14915,6.52172,9.31866,9.74243,8.89488,12.0308,8.81012,9.91195,10.1662,10.5052,10.6747,9.74243,9.31866,8.55586,7.53879,9.31866,9.40341,9.82719,9.9967,9.91195,10.1662,8.97963,8.21683,9.82719,7.62355,9.91195,10.251,9.40341,11.0138,9.65768,8.72537,7.79306,9.31866,9.9967,10.3357,10.3357,11.9461,8.89488,9.31866,9.74243,10.5052,9.40341,11.1833
-43.8559,0.970212,0.722002,2,3,0,43.9219,9.6403,-0.973682,1.39581,10.3745,10.4718,9.88761,11.3481,8.91393,9.98498,8.13499,9.10867,6.09025,9.3034,9.79025,8.81656,12.4192,8.7192,9.98498,10.2771,10.6666,10.8613,9.79025,9.3034,8.42709,7.25867,9.3034,9.40077,9.88761,10.0824,9.98498,10.2771,8.91393,8.03762,9.88761,7.35604,9.98498,10.3745,9.40077,11.2508,9.69288,8.62183,7.55078,9.3034,10.0824,10.4718,10.4718,12.3218,8.81656,9.3034,9.79025,10.6666,9.40077,11.4455
-43.7581,0.870448,0.722002,2,3,0,45.3766,9.54306,-0.8901,1.51824,10.2142,10.3032,9.76915,11.1043,8.87905,9.85816,8.16697,9.05707,6.29776,9.23509,9.68014,8.79004,12.0834,8.70103,9.85816,10.1252,10.4812,10.6592,9.68014,9.23509,8.434,7.36588,9.23509,9.3241,9.76915,9.94717,9.85816,10.1252,8.87905,8.07796,9.76915,7.45489,9.85816,10.2142,9.3241,11.0153,9.59113,8.61202,7.63291,9.23509,9.94717,10.3032,10.3032,11.9944,8.79004,9.23509,9.68014,10.4812,9.3241,11.1933
-44.0985,0.886836,0.722002,3,7,0,45.5187,9.79691,-0.780718,1.3398,10.3856,10.4636,9.99521,11.1663,9.21449,10.0733,8.58992,9.37064,6.95041,9.52678,9.91714,9.13642,12.0251,9.05835,10.0733,10.3075,10.6198,10.7759,9.91714,9.52678,8.82414,7.88727,9.52678,9.60485,9.99521,10.1514,10.0733,10.3075,9.21449,8.51185,9.99521,7.96534,10.0733,10.3856,9.60485,11.0882,9.83907,8.98028,8.12149,9.52678,10.1514,10.4636,10.4636,11.947,9.13642,9.52678,9.91714,10.6198,9.60485,11.2444
-45.0157,0.654206,0.722002,2,3,0,48.5704,9.72516,-0.584091,1.63489,10.1656,10.224,9.87352,10.7497,9.28943,9.93193,8.82215,9.40625,7.59556,9.52306,9.81511,9.23102,11.3922,9.17261,9.93193,10.1072,10.3408,10.4576,9.81511,9.52306,8.99738,8.29647,9.52306,9.58147,9.87352,9.99034,9.93193,10.1072,9.28943,8.76375,9.87352,8.35488,9.93193,10.1656,9.58147,10.6912,9.7567,9.1142,8.4717,9.52306,9.99034,10.224,10.224,11.3337,9.23102,9.52306,9.81511,10.3408,9.58147,10.8081
-44.8014,0.994654,0.722002,3,7,0,45.8253,9.75887,-1.03226,1.31356,10.5372,10.6404,10.0211,11.5695,8.98881,10.1243,8.16299,9.19526,5.99524,9.40171,9.91784,8.88558,12.705,8.78235,10.1243,10.434,10.8469,11.0533,9.91784,9.40171,8.47267,7.23396,9.40171,9.50494,10.0211,10.2275,10.1243,10.434,8.98881,8.05977,10.0211,7.33718,10.1243,10.5372,9.50494,11.4662,9.81462,8.67913,7.54364,9.40171,10.2275,10.6404,10.6404,12.6017,8.88558,9.40171,9.91784,10.8469,9.50494,11.6727
-45.2501,0.993587,0.722002,3,7,0,45.7503,9.78775,-0.697261,1.7567,10.3135,10.3832,9.96486,11.0108,9.2676,10.0346,8.70979,9.40705,7.24554,9.5465,9.89513,9.19787,11.7777,9.12815,10.0346,10.2438,10.5227,10.6621,9.89513,9.5465,8.91897,8.08225,9.5465,9.61623,9.96486,10.1043,10.0346,10.2438,9.2676,8.64006,9.96486,8.15198,10.0346,10.3135,9.61623,10.941,9.82541,9.05842,8.29143,9.5465,10.1043,10.3832,10.3832,11.708,9.19787,9.5465,9.89513,10.5227,9.61623,11.0805
-47.6412,0.885548,0.722002,2,3,0,48.097,9.6974,-0.388885,1.77981,9.99062,10.0295,9.79617,10.3795,9.40729,9.83506,9.09618,9.48506,8.27952,9.56284,9.75728,9.3684,10.8073,9.32951,9.83506,9.95173,10.1073,10.1851,9.75728,9.56284,9.21284,8.74618,9.56284,9.60173,9.79617,9.87395,9.83506,9.95173,9.40729,9.05729,9.79617,8.78507,9.83506,9.99062,9.60173,10.3406,9.7184,9.29062,8.86285,9.56284,9.87395,10.0295,10.0295,10.7684,9.3684,9.56284,9.75728,10.1073,9.60173,10.4184
-47.0943,0.979932,0.722002,3,7,0,49.3332,9.40381,-0.442133,1.56791,9.73718,9.78139,9.51611,10.1793,9.07398,9.56033,8.72027,9.16241,7.79179,9.25083,9.4719,9.02977,10.6657,8.98555,9.56033,9.69297,9.86982,9.95825,9.4719,9.25083,8.85291,8.32235,9.25083,9.29505,9.51611,9.60454,9.56033,9.69297,9.07398,8.67606,9.51611,8.36657,9.56033,9.73718,9.29505,10.1351,9.42769,8.94134,8.45499,9.25083,9.60454,9.78139,9.78139,10.6214,9.02977,9.25083,9.4719,9.86982,9.29505,10.2235
-44.512,1,0.722002,2,3,0,46.9851,9.82086,-1.0603,1.42477,10.6203,10.7264,10.0902,11.6806,9.02987,10.1962,8.18164,9.24193,5.95501,9.45399,9.98414,8.92384,12.847,8.81781,10.1962,10.5143,10.9384,11.1505,9.98414,9.45399,8.49973,7.22737,9.45399,9.56002,10.0902,10.3022,10.1962,10.5143,9.02987,8.07561,10.0902,7.3334,10.1962,10.6203,9.56002,11.5746,9.87811,8.71178,7.54546,9.45399,10.3022,10.7264,10.7264,12.7409,8.92384,9.45399,9.98414,10.9384,9.56002,11.7867
-44.3406,1,0.722002,1,1,0,44.596,9.82527,-1.02988,1.41185,10.6018,10.7048,10.0869,11.6317,9.05698,10.1898,8.23307,9.26295,6.07033,9.46893,9.98387,8.95399,12.7645,8.851,10.1898,10.4988,10.9108,11.1167,9.98387,9.46893,8.54204,7.30618,9.46893,9.57192,10.0869,10.2928,10.1898,10.4988,9.05698,8.13009,10.0869,7.40917,10.1898,10.6018,9.57192,11.5287,9.88088,8.74801,7.61515,9.46893,10.2928,10.7048,10.7048,12.6616,8.95399,9.46893,9.98387,10.9108,9.57192,11.7347
-45.3919,0.925533,0.722002,2,3,0,45.8702,10.0346,-1.01864,1.44657,10.8026,10.9045,10.2933,11.8213,9.27465,10.3952,8.45973,9.47838,6.32058,9.68211,10.1914,9.17278,12.9418,9.07092,10.3952,10.7008,11.1082,11.3119,10.1914,9.68211,8.76533,7.54295,9.68211,9.78397,10.2933,10.497,10.3952,10.7008,9.27465,8.35787,10.2933,7.64482,10.3952,10.8026,9.78397,11.7194,10.0896,8.96906,7.84855,9.68211,10.497,10.9045,10.9045,12.8399,9.17278,9.68211,10.1914,11.1082,9.78397,11.9231
-44.7142,1,0.722002,3,7,0,45.9959,9.35483,-0.865928,1.47638,10.0077,10.0943,9.57478,10.8737,8.70885,9.66137,8.01611,8.88204,6.19766,9.05522,9.48819,8.62226,11.8262,8.53566,9.66137,9.92115,10.2675,10.4407,9.48819,9.05522,8.27589,7.23677,9.05522,9.14181,9.57478,9.74796,9.66137,9.92115,8.70885,7.92951,9.57478,7.32336,9.66137,10.0077,9.14181,10.7871,9.40159,8.44907,7.49655,9.05522,9.74796,10.0943,10.0943,11.7396,8.62226,9.05522,9.48819,10.2675,9.14181,10.9603
-44.3047,0.991648,0.722002,3,7,0,45.6498,9.71249,-0.959038,1.65128,10.4356,10.5315,9.95608,11.3946,8.99705,10.052,8.22982,9.18885,6.21584,9.38066,9.86018,8.90114,12.4496,8.80524,10.052,10.3397,10.7233,10.9151,9.86018,9.38066,8.51753,7.36668,9.38066,9.47657,9.95608,10.1479,10.052,10.3397,8.99705,8.13391,9.95608,7.46259,10.052,10.4356,9.47657,11.2987,9.76428,8.70933,7.65439,9.38066,10.1479,10.5315,10.5315,12.3537,8.90114,9.38066,9.86018,10.7233,9.47657,11.4905
-43.7234,0.967914,0.722002,3,7,0,45.4272,9.60473,-0.904595,1.38373,10.2868,10.3772,9.83449,11.1914,8.9299,9.92495,8.20622,9.11082,6.30657,9.29174,9.74403,8.83944,12.1864,8.74898,9.92495,10.1963,10.5582,10.7391,9.74403,9.29174,8.4776,7.39209,9.29174,9.3822,9.83449,10.0154,9.92495,10.1963,8.9299,8.11576,9.83449,7.48255,9.92495,10.2868,9.3822,11.1009,9.65357,8.65852,7.66347,9.29174,10.0154,10.3772,10.3772,12.096,8.83944,9.29174,9.74403,10.5582,9.3822,11.2818
-44.7179,0.775318,0.722002,2,3,0,46.4053,9.42638,-0.973789,1.59651,10.1606,10.258,9.67372,11.1344,8.69993,9.7711,7.9209,8.89469,5.87594,9.08944,9.57634,8.60255,12.2056,8.50517,9.7711,10.0632,10.4527,10.6475,9.57634,9.08944,8.21304,7.04449,9.08944,9.18682,9.67372,9.86848,9.7711,10.0632,8.69993,7.82352,9.67372,7.14187,9.7711,10.1606,9.18682,11.037,9.47896,8.40779,7.33663,9.08944,9.86848,10.258,10.258,12.1082,8.60255,9.08944,9.57634,10.4527,9.18682,11.2318
-46.5633,0.905351,0.722002,2,7,0,47.0606,9.16258,-0.828113,1.62274,9.78698,9.86979,9.37292,10.6151,8.54481,9.45573,7.88232,8.71043,6.14328,8.87605,9.29011,8.462,11.526,8.37918,9.45573,9.70416,10.0354,10.201,9.29011,8.87605,8.13075,7.13702,8.87605,8.95886,9.37292,9.53854,9.45573,9.70416,8.54481,7.79951,9.37292,7.21983,9.45573,9.78698,8.95886,10.5323,9.2073,8.29637,7.38545,8.87605,9.53854,9.86979,9.86979,11.4432,8.462,8.87605,9.29011,10.0354,8.95886,10.6979
-48.2242,0.933083,0.722002,3,7,0,49.9078,9.14578,-0.616863,1.80944,9.61089,9.67258,9.30246,10.2278,8.6856,9.36415,8.19211,8.80897,6.8967,8.93234,9.24078,8.62391,10.9063,8.56223,9.36415,9.54921,9.79595,9.91933,9.24078,8.93234,8.37717,7.63693,8.93234,8.99403,9.30246,9.42583,9.36415,9.54921,8.6856,8.13042,9.30246,7.69862,9.36415,9.61089,8.99403,10.1661,9.17909,8.50054,7.82199,8.93234,9.42583,9.67258,9.67258,10.8446,8.62391,8.93234,9.24078,9.79595,8.99403,10.2894
-48.0849,0.963364,0.722002,3,7,0,49.2525,10.1413,-1.02938,1.28739,10.9175,11.0204,10.4028,11.9469,9.37341,10.5057,8.54991,9.57929,6.3882,9.78517,10.2999,9.27048,13.0792,9.16754,10.5057,10.8146,11.2263,11.4322,10.2999,9.78517,8.85872,7.62346,9.78517,9.88811,10.4028,10.6087,10.5057,10.8146,9.37341,8.44697,10.4028,7.7264,10.5057,10.9175,9.88811,11.8439,10.1969,9.0646,7.93228,9.78517,10.6087,11.0204,11.0204,12.9763,9.27048,9.78517,10.2999,11.2263,9.88811,12.0498
-45.5792,1,0.722002,2,3,0,48.3766,9.28413,-0.725548,1.57913,9.83119,9.90375,9.46842,10.5567,8.74287,9.54097,8.16243,8.88798,6.63878,9.03309,9.39586,8.67032,11.3548,8.59776,9.54097,9.75864,10.0489,10.194,9.39586,9.03309,8.3801,7.50944,9.03309,9.10565,9.46842,9.61353,9.54097,9.75864,8.74287,8.08988,9.46842,7.58199,9.54097,9.83119,9.10565,10.4842,9.32331,8.52521,7.7271,9.03309,9.61353,9.90375,9.90375,11.2823,8.67032,9.03309,9.39586,10.0489,9.10565,10.6293
-46.0744,0.911801,0.722002,2,7,0,48.2948,9.54744,-0.736435,1.85368,10.1027,10.1764,9.73449,10.8391,8.99806,9.80813,8.40891,9.14534,6.86239,9.29263,9.66085,8.92441,11.6492,8.85077,9.80813,10.0291,10.3236,10.4709,9.66085,9.29263,8.62984,7.74612,9.29263,9.36627,9.73449,9.88178,9.80813,10.0291,8.99806,8.33526,9.73449,7.81976,9.80813,10.1027,9.36627,10.7655,9.5872,8.77712,7.96705,9.29263,9.88178,10.1764,10.1764,11.5756,8.92441,9.29263,9.66085,10.3236,9.36627,10.9128
-45.5686,0.992468,0.722002,3,7,0,47.4215,9.62969,-0.919933,1.20984,10.3233,10.4153,9.86335,11.2433,8.94342,9.95534,8.20747,9.1274,6.27561,9.31139,9.77136,8.85142,12.2552,8.75943,9.95534,10.2313,10.5993,10.7833,9.77136,9.31139,8.48345,7.37953,9.31139,9.40338,9.86335,10.0473,9.95534,10.2313,8.94342,8.11548,9.86335,7.47152,9.95534,10.3233,9.40338,11.1513,9.67936,8.66744,7.65551,9.31139,10.0473,10.4153,10.4153,12.1632,8.85142,9.31139,9.77136,10.5993,9.40338,11.3352
-44.4053,0.991627,0.722002,2,3,0,46.4568,9.6298,-1.04115,1.3717,10.4148,10.5189,9.89425,11.456,8.8531,9.99837,8.02018,9.06133,5.83376,9.26956,9.79014,8.74898,12.6012,8.64487,9.99837,10.3107,10.7272,10.9354,9.79014,9.26956,8.33252,7.08314,9.26956,9.37368,9.89425,10.1025,9.99837,10.3107,8.8531,7.91606,9.89425,7.18726,9.99837,10.4148,9.37368,11.3519,9.68602,8.54075,7.39549,9.26956,10.1025,10.5189,10.5189,12.4971,8.74898,9.26956,9.79014,10.7272,9.37368,11.5601
-44.9254,0.962519,0.722002,3,7,0,45.8513,9.57023,-0.653347,1.33494,10.0629,10.1282,9.73618,10.7162,9.08284,9.80152,8.56016,9.21351,7.18813,9.34418,9.67085,9.0175,11.4349,8.95217,9.80152,9.99752,10.2589,10.3895,9.67085,9.34418,8.75616,7.97215,9.34418,9.40951,9.73618,9.86685,9.80152,9.99752,9.08284,8.49482,9.73618,8.03748,9.80152,10.0629,9.40951,10.6509,9.60551,8.88683,8.16815,9.34418,9.86685,10.1282,10.1282,11.3696,9.0175,9.34418,9.67085,10.2589,9.40951,10.7815
-45.1592,0.999054,0.722002,3,7,0,45.9637,9.82207,-1.08526,1.65985,10.6404,10.7489,10.0977,11.7256,9.01246,10.2063,8.14425,9.22952,5.8652,9.44657,9.9892,8.90394,12.9194,8.79541,10.2063,10.5318,10.9659,11.183,9.9892,9.44657,8.46983,7.16752,9.44657,9.5551,10.0977,10.3148,10.2063,10.5318,9.01246,8.03573,10.0977,7.27604,10.2063,10.6404,9.5551,11.6171,9.88067,8.68688,7.49309,9.44657,10.3148,10.7489,10.7489,12.8109,8.90394,9.44657,9.9892,10.9659,9.5551,11.8341
-45.3238,0.987932,0.722002,3,7,0,46.6504,9.29714,-0.884224,1.43458,9.96385,10.0523,9.52173,10.8481,8.63751,9.61016,7.93013,8.81436,6.07326,8.9912,9.43331,8.54909,11.8207,8.46067,9.61016,9.87542,10.2291,10.406,9.43331,8.9912,8.1954,7.13433,8.9912,9.07962,9.52173,9.69858,9.61016,9.87542,8.63751,7.84171,9.52173,7.22275,9.61016,9.96385,9.07962,10.7596,9.34489,8.37224,7.3996,8.9912,9.69858,10.0523,10.0523,11.7323,8.54909,8.9912,9.43331,10.2291,9.07962,10.9365
-45.3983,0.887909,0.722002,2,3,0,47.7632,9.59046,-1.0811,1.30532,10.4056,10.5137,9.86506,11.4867,8.78396,9.97317,7.91908,9.00018,5.64877,9.2164,9.75695,8.67585,12.6759,8.56774,9.97317,10.2975,10.7299,10.9462,9.75695,9.2164,8.24341,6.94609,9.2164,9.32451,9.86506,10.0813,9.97317,10.2975,8.78396,7.81097,9.86506,7.0542,9.97317,10.4056,9.32451,11.3786,9.64884,8.45963,7.27042,9.2164,10.0813,10.5137,10.5137,12.5678,8.67585,9.2164,9.75695,10.7299,9.32451,11.5948
-43.9644,1,0.722002,2,3,0,45.4045,9.71477,-1.00376,1.40568,10.4716,10.572,9.96972,11.4754,8.96596,10.0701,8.16295,9.16671,6.05505,9.36747,9.86935,8.86558,12.5795,8.76521,10.0701,10.3712,10.7727,10.9735,9.86935,9.36747,8.46408,7.25957,9.36747,9.46784,9.96972,10.1705,10.0701,10.3712,8.96596,8.06258,9.96972,7.35994,10.0701,10.4716,9.46784,11.375,9.76897,8.66483,7.5607,9.36747,10.1705,10.572,10.572,12.4791,8.86558,9.36747,9.86935,10.7727,9.46784,11.5757
-44.3125,0.973315,0.722002,3,7,0,44.509,9.74376,-1.03614,1.38122,10.525,10.6286,10.0069,11.5611,8.9708,10.1106,8.14189,9.17803,5.966,9.38526,9.90332,8.86719,12.7009,8.76357,10.1106,10.4214,10.8358,11.0431,9.90332,9.38526,8.45273,7.20936,9.38526,9.48887,10.0069,10.2142,10.1106,10.4214,8.9708,8.03827,10.0069,7.31298,10.1106,10.525,9.48887,11.4575,9.79971,8.65996,7.52021,9.38526,10.2142,10.6286,10.6286,12.5973,8.86719,9.38526,9.90332,10.8358,9.48887,11.6648
-44.9354,0.917178,0.722002,2,3,0,45.7535,9.83888,-1.11422,1.50708,10.679,10.7904,10.1219,11.7932,9.00767,10.2333,8.11629,9.23052,5.77642,9.45336,10.0105,8.89625,13.0189,8.78483,10.2333,10.5676,11.0133,11.2361,10.0105,9.45336,8.45056,7.11349,9.45336,9.56479,10.1219,10.3447,10.2333,10.5676,9.00767,8.00487,10.1219,7.22491,10.2333,10.679,9.56479,11.6818,9.89905,8.67341,7.44776,9.45336,10.3447,10.7904,10.7904,12.9075,8.89625,9.45336,10.0105,11.0133,9.56479,11.9047
-46.4631,0.874236,0.722002,3,7,0,47.7771,9.20779,-0.88373,1.69846,9.87412,9.96249,9.43226,10.7578,8.54853,9.52063,7.84154,8.72527,5.98571,8.90202,9.34388,8.46015,11.73,8.37178,9.52063,9.78575,10.1392,10.316,9.34388,8.90202,8.10666,7.04619,8.90202,8.99039,9.43226,9.609,9.52063,9.78575,8.54853,7.75317,9.43226,7.13456,9.52063,9.87412,8.99039,10.6695,9.25551,8.28341,7.3113,8.90202,9.609,9.96249,9.96249,11.6416,8.46015,8.90202,9.34388,10.1392,8.99039,10.8462
-46.662,0.846063,0.722002,3,7,0,51.7431,9.46591,-0.451167,1.58063,9.80609,9.85121,9.58051,10.2573,9.12934,9.62563,8.76841,9.21958,7.82096,9.30981,9.53539,9.08423,10.7535,9.03911,9.62563,9.76098,9.94144,10.0317,9.53539,9.30981,8.90376,8.36236,9.30981,9.35493,9.58051,9.67074,9.62563,9.76098,9.12934,8.72329,9.58051,8.40748,9.62563,9.80609,9.35493,10.2121,9.49028,8.99399,8.49771,9.30981,9.67074,9.85121,9.85121,10.7084,9.08423,9.30981,9.53539,9.94144,9.35493,10.3024
-47.0597,0.935702,0.722002,3,7,0,48.9082,9.88099,-1.19235,1.31817,10.78,10.8993,10.1839,11.9724,8.9915,10.3031,8.03762,9.22997,5.53369,9.46844,10.0646,8.87227,13.284,8.75303,10.3031,10.6608,11.1377,11.3762,10.0646,9.46844,8.39533,6.96451,9.46844,9.58768,10.1839,10.4223,10.3031,10.6608,8.9915,7.91839,10.1839,7.08374,10.3031,10.78,9.58768,11.8531,9.94538,8.6338,7.32221,9.46844,10.4223,10.8993,10.8993,13.1647,8.87227,9.46844,10.0646,11.1377,9.58768,12.0916
-44.5228,1,0.722002,2,3,0,47.5011,9.59005,-0.807937,1.69633,10.1992,10.28,9.79527,11.0072,8.98733,9.87606,8.34098,9.14892,6.64431,9.3105,9.71447,8.90654,11.8959,8.82574,9.87606,10.1184,10.4416,10.6032,9.71447,9.3105,8.58336,7.61384,9.3105,9.3913,9.79527,9.95685,9.87606,10.1184,8.98733,8.26019,9.79527,7.69463,9.87606,10.1992,9.3913,10.9264,9.63368,8.74495,7.85622,9.3105,9.95685,10.28,10.28,11.8151,8.90654,9.3105,9.71447,10.4416,9.3913,11.088
-45.0798,0.968788,0.722002,3,7,0,45.5899,9.62557,-0.706574,1.7457,10.1583,10.229,9.80504,10.8649,9.09847,9.8757,8.53321,9.23978,7.0494,9.3811,9.73438,9.02781,11.6421,8.95715,9.8757,10.0877,10.3703,10.5116,9.73438,9.3811,8.74518,7.89729,9.3811,9.45175,9.80504,9.94636,9.8757,10.0877,9.09847,8.46255,9.80504,7.96795,9.8757,10.1583,9.45175,10.7942,9.66373,8.88649,8.10926,9.3811,9.94636,10.229,10.229,11.5715,9.02781,9.3811,9.73438,10.3703,9.45175,10.9356
-47.8126,0.802798,0.722002,3,7,0,49.4495,10.2788,-0.972964,1.72645,11.0124,11.1097,10.5259,11.9853,9.55292,10.6232,8.77455,9.74751,6.73133,9.94211,10.4286,9.45563,13.0556,9.35833,10.6232,10.9151,11.3043,11.4988,10.4286,9.94211,9.06644,7.89888,9.94211,10.0394,10.5259,10.7205,10.6232,10.9151,9.55292,8.67725,10.5259,7.99618,10.6232,11.0124,10.0394,11.888,10.3313,9.26103,8.19077,9.94211,10.7205,11.1097,11.1097,12.9583,9.45563,9.94211,10.4286,11.3043,10.0394,12.0826
-45.2009,0.983841,0.722002,3,7,0,49.7477,9.62316,-1.15393,1.44367,10.4932,10.6086,9.91626,11.6472,8.76233,10.0317,7.83919,8.99312,5.41594,9.2239,9.80087,8.64694,12.9165,8.53155,10.0317,10.3778,10.8394,11.0702,9.80087,9.2239,8.18537,6.80065,9.2239,9.3393,9.91626,10.147,10.0317,10.3778,8.76233,7.7238,9.91626,6.91605,10.0317,10.4932,9.3393,11.5318,9.68548,8.41615,7.14683,9.2239,10.147,10.6086,10.6086,12.8011,8.64694,9.2239,9.80087,10.8394,9.3393,11.7625
-44.1368,0.99261,0.722002,3,7,0,45.8943,9.78372,-0.890509,1.31887,10.4552,10.5442,10.0099,11.3457,9.1194,10.099,8.40699,9.2975,6.53692,9.4756,9.92086,9.03035,12.3252,8.9413,10.099,10.3661,10.7223,10.9004,9.92086,9.4756,8.67414,7.60553,9.4756,9.56465,10.0099,10.188,10.099,10.3661,9.1194,8.31794,10.0099,7.69458,10.099,10.4552,9.56465,11.2566,9.8318,8.85225,7.87269,9.4756,10.188,10.5442,10.5442,12.2362,9.03035,9.4756,9.92086,10.7223,9.56465,11.4347
-45.3407,0.861405,0.722002,2,7,0,46.2321,9.95909,-0.659956,1.66522,10.4567,10.5227,10.1267,11.1167,9.46676,10.1927,8.9388,9.59876,7.55289,9.73075,10.0607,9.40077,11.8426,9.33477,10.1927,10.3907,10.6547,10.7867,10.0607,9.73075,9.13679,8.34484,9.73075,9.79674,10.1267,10.2587,10.1927,10.3907,9.46676,8.8728,10.1267,8.41084,10.1927,10.4567,9.79674,11.0507,9.99473,9.26878,8.54283,9.73075,10.2587,10.5227,10.5227,11.7766,9.40077,9.73075,10.0607,10.6547,9.79674,11.1826
